Parameter.Code;Parameter.Name;IUPAC;CAS;Component.Name;Substance.Group
4-N-NP;4-n-NP;4-nonylphenol;104-40-5;4-n-nonylphenol;Phenols/chlorophenols
4-N-OP;4-n-OP;4-n-octylphenol;1806-26-4;4-n-octylphenol;Phenols/chlorophenols
4-T-NP;4-t-NP;4-nonylphenol;68152-92-1;4-t-nonylphenol;Phenols/chlorophenols
4-T-OP;4-t-OP;4-(2,4,4-trimethylpentan-2-yl)phenol;140-66-9;4-tert-octylphenol;Phenols/chlorophenols
ACNE;ACNE;1,2-dihydroacenaphthylene;83-32-9;acenaphthene;Polycyclic aromatic hydrocarbons (PAHs)
ACNLE;ACNLE;acenaphthylene;208-96-8;acenaphthylene;Polycyclic aromatic hydrocarbons (PAHs)
AG;Ag;silver;7440-22-4;silver;Metals and metalloids
ALAD;ALAD;;;delta-aminolevulinic acid dehydratase;Biological effects: molecular/biochemical/cellular/assays
ANT;ANT;Anthracene;120-12-7;Anthracene;Polycyclic aromatic hydrocarbons (PAHs)
AS;As;arsenic;7440-38-2;arsenic;Metals and metalloids
AY;AY;;;;
BA;Ba;barium;7440-39-3;barium;Metals and metalloids
BAA;BAA;benzo[a]anthracene;56-55-3;benzo[a]anthracene;Polycyclic aromatic hydrocarbons (PAHs)
BAP;BAP;benzo[a]pyrene;50-32-8;benzo[a]pyrene;Polycyclic aromatic hydrocarbons (PAHs)
BAP3O;BAP3O;benzo[a]pyren-3-ol;13345-21-6;3-hydroxy benzo(a)pyrene;Biological effects: molecular/biochemical/cellular/assays
BBF;BBF;;205-99-2;benzo[b]fluoranthene;Polycyclic aromatic hydrocarbons (PAHs)
BBJF;BBJF;;GM;benzo[b+j]fluoranthene;Polycyclic aromatic hydrocarbons (PAHs)
BBJKF;BBJKF;;GM;benzo[b+j k]fluoranthene;Polycyclic aromatic hydrocarbons (PAHs)
BBP;BBP;2-O-benzyl 1-O-butyl benzene-1,2-dicarboxylate;85-68-7;butylbenzyl phthalate;Organic esters
BD100;BD100;1,3,5-tribromo-2-(2,4-dibromophenoxy)benzene;189084-64-8;2 2' 4 4' 6-pentabromodiphenyl ether (BD(E)100);Organobromines
BD138;BD138;1,2,3-tribromo-4-(2,4,5-tribromophenoxy)benzene;182677-30-1;2 2' 3 4 4' 5'-hexabromodiphenyl ether (BD(E)138);Organobromines
BD153;BD153;1,2,4-tribromo-5-(2,4,5-tribromophenoxy)benzene;68631-49-2;2 2' 4 4' 5 5'-hexabromodiphenyl ether (BD(E)153);Organobromines
BD154;BD154;1,2,4-tribromo-5-(2,4,6-tribromophenoxy)benzene;207122-15-4;2 2' 4 4' 5 6'-hexabromodiphenyl ether (BD(E)154);Organobromines
BD183;BD183;1,2,3,5-tetrabromo-4-(2,4,5-tribromophenoxy)benzene;207122-16-5;2 2' 3 4 4' 5' 6-heptabromodiphenyl ether (BD(E)183);Organobromines
BD209;BD209;1,2,3,4,5-pentabromo-6-(2,3,4,5,6-pentabromophenoxy)benzene;1163-19-5;decabromodiphenyl ether (BD(E)209);Organobromines
BDE100;BDE100;1,3,5-tribromo-2-(2,4-dibromophenoxy)benzene;189084-64-8;2 2' 4 4' 6-pentabromodiphenyl ether (BD(E)100);Organobromines
BDE119;BDE119;1,3,5-tribromo-2-(3,4-dibromophenoxy)benzene;189084-66-0;2 3' 4 4' 6-pentabromodiphenyl ether (BD(E)119);Organobromines
BDE126;BDE126;1,2,3-tribromo-5-(3,4-dibromophenoxy)benzene;366791-32-4;3 3' 4 4' 5-pentabromodiphenyl ether (BD(E)126);Organobromines
BDE138;BDE138;1,2,3-tribromo-4-(2,4,5-tribromophenoxy)benzene;182677-30-1;2 2' 3 4 4' 5'-hexabromodiphenyl ether (BD(E)138);Organobromines
BDE153;BDE153;1,2,4-tribromo-5-(2,4,5-tribromophenoxy)benzene;68631-49-2;2 2' 4 4' 5 5'-hexabromodiphenyl ether (BD(E)153);Organobromines
BDE154;BDE154;1,2,4-tribromo-5-(2,4,6-tribromophenoxy)benzene;207122-15-4;2 2' 4 4' 5 6'-hexabromodiphenyl ether (BD(E)154);Organobromines
BDE183;BDE183;1,2,3,5-tetrabromo-4-(2,4,5-tribromophenoxy)benzene;207122-16-5;2 2' 3 4 4' 5' 6-heptabromodiphenyl ether (BD(E)183);Organobromines
BDE196;BDE196;1,2,3,4-tetrabromo-5-(2,3,4,5-tetrabromophenoxy)benzene;32536-52-0;Octabromodiphenyl ether (BD(E) 196);Organobromines
BDE205;BDE205;1,2,3,4,5-pentabromo-6-(3,4,5-tribromophenoxy)benzene;446255-56-7;Benzene  1 2 3 4 5-pentabromo-6-(3 4 5-tribromophenoxy)- (PBDE205);Organobromines
BDE209;BDE209;1,2,3,4,5-pentabromo-6-(2,3,4,5,6-pentabromophenoxy)benzene;1163-19-5;decabromodiphenyl ether (BD(E)209);Organobromines
BDE28;BDE28;2,4-dibromo-1-(4-bromophenoxy)benzene;41318-75-6;2 4 4'-tribromodiphenyl ether (BDE28);Organobromines
BDE47;BDE47;2,4-dibromo-1-(2,4-dibromophenoxy)benzene;5436-43-1;2 2' 4 4'-tetrabromodiphenyl ether (BDE47);Organobromines
BDE49;BDE49;1,4-dibromo-2-(2,4-dibromophenoxy)benzene;243982-82-3;2 2' 4 5'-tetrabromodiphenyl ether (BDE49);Organobromines
BDE5S;BDE5S;;;;Organobromines
BDE66;BDE66;1,2-dibromo-4-(2,4-dibromophenoxy)benzene;189084-61-5;2 3' 4 4'-tetrabromodiphenyl ether (BDE66);Organobromines
BDE6S;BDE6S;;;sum BDE-28, -47, -99, -100, -153, og -154;Organobromines
BDE71;BDE71;1,2-dibromo-4-(2,6-dibromophenoxy)benzene;189084-62-6;2 3' 4' 6-tetrabromodiphenyl ether (BDE71);Organobromines
BDE77;BDE77;1,2-dibromo-4-(3,4-dibromophenoxy)benzene;93703-48-1;3 3' 4 4'-tetrabromodiphenyl ether  (BDE77);Organobromines
BDE85;BDE85;1,2,3-tribromo-4-(2,4-dibromophenoxy)benzene;182346-21-0;2 2' 3 4 4'-pentabromodiphenyl ether (BDE85);Organobromines
BDE99;BDE99;1,2,4-tribromo-5-(2,4-dibromophenoxy)benzene;60348-60-9;2 2' 4 4' 5-pentabromodiphenyl ether (BDE99);Organobromines
BDESS;BDESS;;;Sum all PBDEs;Organobromines
BEP;BEP;benzo[e]pyrene;192-97-2;benzo[e]pyrene;Polycyclic aromatic hydrocarbons (PAHs)
BGHIP;BGHIP;;191-24-2;benzo[ghi]perylene;Polycyclic aromatic hydrocarbons (PAHs)
BILIV;BILIV;;;;
BIPN;BIPN;1,1'-biphenyl;92-52-4;biphenyl;Polycyclic aromatic hydrocarbons (PAHs)
BJKF;BJKF;;GM;benzo[j k]fluoranthene;Polycyclic aromatic hydrocarbons (PAHs)
BKF;BKF;benzo[k]fluoranthene;207-08-9;Benzo[k]fluoranthene;Polycyclic aromatic hydrocarbons (PAHs)
BLOPR;BLOPR;;;;
BPA;BPA;4-[2-(4-hydroxyphenyl)propan-2-yl]phenol;80-05-7;Bisfenol A;Phenols/chlorophenols
C/N;Delta15C/Delta13N;;;Ratio Delta15C/Delta13N;Isotopes
CA;Ca;calcium;7440-70-2;calcium;Metals and metalloids
CB_S7;PCB7;;;Sum of PCB-28, 52, 101, 118, 138 and 180 (Dutch seven);Chlorobiphenyls
CB101;CB101;1,2,4-trichloro-5-(2,5-dichlorophenyl)benzene;37680-73-2;2 2' 4 5 5'-pentachlorobiphenyl (CB101);Chlorobiphenyls
CB105;CB105;1,2,3-trichloro-4-(3,4-dichlorophenyl)benzene;32598-14-4;2 3 3' 4 4'-pentachlorobiphenyl;Chlorobiphenyls
CB114;CB114;1,2,3,4-tetrachloro-5-(4-chlorophenyl)benzene;74472-37-0;2 3 4 4' 5-pentachlorobiphenyl;Chlorobiphenyls
CB118;CB118;1,2,4-trichloro-5-(3,4-dichlorophenyl)benzene;31508-00-6;2 3' 4 4' 5-pentachlorobiphenyl;Chlorobiphenyls
CB122;CB122;1,2,3-trichloro-5-(2,3-dichlorophenyl)benzene;76842-07-4;1,1'-Biphenyl, 2,3,3',4',5'-pentachloro-;Chlorobiphenyls
CB123;CB123;1,2,3-trichloro-5-(2,4-dichlorophenyl)benzene;65510-44-3;1 1'-Biphenyl  2 3' 4 4' 5'-pentachloro-;Chlorobiphenyls
CB126;CB126;1,2,3-trichloro-5-(3,4-dichlorophenyl)benzene;57465-28-8;3 3' 4 4' 5-pentachlorobiphenyl;Chlorobiphenyls
CB128;CB128;1,2,3-trichloro-4-(2,3,4-trichlorophenyl)benzene;38380-07-3;2 2' 3 3' 4 4'-hexachlorobiphenyl;Chlorobiphenyls
CB138;CB138;1,2,3-trichloro-4-(2,4,5-trichlorophenyl)benzene;35065-28-2;2 2' 3 4 4' 5'-hexachlorobiphenyl;Chlorobiphenyls
CB141;CB141;1,2,3,4-tetrachloro-5-(2,5-dichlorophenyl)benzene;52712-04-6;2 2' 3 4 5 5'-hexachlorobiphenyl;Chlorobiphenyls
CB149;CB149;1,2,4-trichloro-3-(2,4,5-trichlorophenyl)benzene;38380-04-0;2 2' 3 4' 5' 6-hexachlorobiphenyl;Chlorobiphenyls
CB153;CB153;1,2,4-trichloro-5-(2,4,5-trichlorophenyl)benzene;35065-27-1;2 2' 4 4' 5 5'-hexachlorobiphenyl;Chlorobiphenyls
CB156;CB156;1,2,3,4-tetrachloro-5-(3,4-dichlorophenyl)benzene;38380-08-4;2 3 3' 4 4' 5-hexachlorobiphenyl;Chlorobiphenyls
CB157;CB157;1,2,3-trichloro-4-(3,4,5-trichlorophenyl)benzene;69782-90-7;2 3 4 3' 4' 5'-hexachlorobiphenyl;Chlorobiphenyls
CB167;CB167;1,2,3-trichloro-5-(2,4,5-trichlorophenyl)benzene;52663-72-6;2' 3 4 4' 5 5'-hexachlorobiphenyl;Chlorobiphenyls
CB169;CB169;1,2,3-trichloro-5-(3,4,5-trichlorophenyl)benzene;32774-16-6;3 3' 4 4' 5 5'-hexachlorobiphenyl;Chlorobiphenyls
CB170;CB170;1,2,3,4-tetrachloro-5-(2,3,4-trichlorophenyl)benzene;35065-30-6;2 2' 3 3' 4 4' 5-heptachlorobiphenyl;Chlorobiphenyls
CB18;CB18;1,4-dichloro-2-(2-chlorophenyl)benzene;37680-65-2;2 2' 5-trichlorobiphenyl;Chlorobiphenyls
CB180;CB180;1,2,3,4-tetrachloro-5-(2,4,5-trichlorophenyl)benzene;35065-29-3;2 2' 3 4 4' 5 5'-heptachlorobiphenyl;Chlorobiphenyls
CB183;CB183;1,2,3,5-tetrachloro-4-(2,4,5-trichlorophenyl)benzene;52663-69-1;2 2' 3 4 4' 5' 6-heptachlorobiphenyl;Chlorobiphenyls
CB187;CB187;1,2,4,5-tetrachloro-3-(2,4,5-trichlorophenyl)benzene;52663-68-0;2 2' 3 4' 5 5' 6-heptachlorobiphenyl;Chlorobiphenyls
CB189;CB189;1,2,3,4-tetrachloro-5-(3,4,5-trichlorophenyl)benzene;39635-31-9;2 3 3' 4 4' 5 5'-heptachlorobiphenyl;Chlorobiphenyls
CB194;CB194;1,2,3,4-tetrachloro-5-(2,3,4,5-tetrachlorophenyl)benzene;35694-08-7;2 2' 3 3' 4 4' 5 5'-octachlorobiphenyl;Chlorobiphenyls
CB209;CB209;1,2,3,4,5-pentachloro-6-(2,3,4,5,6-pentachlorophenyl)benzene;2051-24-3;2 2' 3 3' 4 4' 5 5' 6 6'-decachlorobiphenyl;Chlorobiphenyls
CB28;CB28;2,4-dichloro-1-(4-chlorophenyl)benzene;7012-37-5;2 4 4'-trichlorobiphenyl;Chlorobiphenyls
CB31;CB31;1,4-dichloro-2-(4-chlorophenyl)benzene;16606-02-3;2 4' 5-trichlorobiphenyl;Chlorobiphenyls
CB33;CB33;1,2-dichloro-4-(2-chlorophenyl)benzene;38444-86-9;2' 3 4-trichlorobiphenyl;Chlorobiphenyls
CB37;CB37;1,2-dichloro-4-(4-chlorophenyl)benzene;38444-90-5;3 4 4'-Trichlorobiphenyl;Chlorobiphenyls
CB47;CB47;2,4-dichloro-1-(2,4-dichlorophenyl)benzene;2437-79-8;2 2' 4 4'-tetrachlorobiphenyl;Chlorobiphenyls
CB52;CB52;1,4-dichloro-2-(2,5-dichlorophenyl)benzene;35693-99-3;2 2' 5 5'-tetrachlorobiphenyl;Chlorobiphenyls
CB66;CB66;1,2-dichloro-4-(2,4-dichlorophenyl)benzene;32598-10-0;2 3' 4 4'-tetrachlorobiphenyl;Chlorobiphenyls
CB77;CB77;1,2-dichloro-4-(3,4-dichlorophenyl)benzene;32598-13-3;3 3' 4 4'-tetrachlorobiphenyl;Chlorobiphenyls
CB81;CB81;1,2,3-trichloro-5-(4-chlorophenyl)benzene;70362-50-4;3 4 4' 5-tetrachlorobiphenyl;Chlorobiphenyls
CB99;CB99;1,2,4-trichloro-5-(2,4-dichlorophenyl)benzene;38380-01-7;2 2' 4 4' 5-pentachlorobiphenyl;Chlorobiphenyls
CCDAN;CCDAN;;5103-71-9;cis-chlordane (alpha-chlordane);Cyclodienes
CD;Cd;cadmium;7440-43-9;cadmium;Metals and metalloids
CDD1N;CDD1N;1,2,3,7,8-pentachlorodibenzo-p-dioxin;40321-76-4;1 2 3 7 8-pentachlorodibenzo-p-dioxin;Dioxins
CDD4X;CDD4X;1,2,3,4,7,8-hexachlorodibenzo-p-dioxin;39227-28-6;1 2 3 4 7 8-hexachlorodibenzo-p-dioxin;Dioxins
CDD6P;CDD6P;1,2,3,4,6,7,8-heptachlorodibenzo-p-dioxin;35822-46-9;1 2 3 4 6 7 8-heptachlorodibenzo-p-dioxin;Dioxins
CDD6X;CDD6X;1,2,3,6,7,8-hexachlorodibenzo-p-dioxin;57653-85-7;1 2 3 6 7 8-hexachlorodibenzo-p-dioxin;Dioxins
CDD9X;CDD9X;1,2,3,7,8,9-hexachlorodibenzo-p-dioxin;19408-74-3;1 2 3 7 8 9-hexachlorodibenzo-p-dioxin;Dioxins
CDDFS;CDDFS;;;;
CDDSN;CDDSN;;GM;sum of pentachloro-dibenzo dioxin;Dioxins
CDDSP;CDDSP;;GM;sum of heptachloro-dibenzo dioxin;Dioxins
CDDST;CDDST;;GM;sum of tetrachloro-dibenzo dioxin;Dioxins
CDDSX;CDDSX;;GM;sum of hexachloro-dibenzo dioxin;Dioxins
CDF2N;CDF2N;2,3,4,7,8-pentachlorodibenzofuran;57117-31-4;2 3 4 7 8-pentachlorodibenzofuran;Dioxins
CDF2T;CDF2T;2,3,7,8-tetrachlorodibenzofuran;51207-31-9;2 3 7 8-tetrachloro-dibenzofuran;Dioxins
CDF4X;CDF4X;2,3,4,6,7,8-hexachlorodibenzofuran;60851-34-5;2 3 4 6 7 8-hexachlorodibenzofuran;Dioxins
CDF6P;CDF6P;1,2,3,4,6,7,8-heptachlorodibenzofuran;67562-39-4;1 2 3 4 6 7 8-heptachlorodibenzofuran;Dioxins
CDF6X;CDF6X;1,2,3,6,7,8-hexachlorodibenzofuran;57117-44-9;1 2 3 6 7 8-hexachlorodibenzofuran;Dioxins
CDF9P;CDF9P;1,2,3,4,7,8,9-heptachlorodibenzofuran;55673-89-7;1 2 3 4 7 8 9-heptachlorodibenzofuran;Dioxins
CDF9X;CDF9X;1,2,3,7,8,9-hexachlorodibenzofuran;72918-21-9;1 2 3 7 8 9-hexachlorodibenzofuran;Dioxins
CDFDN;CDFDN;;GM;1 2 3 7 8/1 2 3 4 8-pentachloro-dibenzofuran;Dioxins
CDFDX;CDFDX;;GM;1 2 3 4 7 8/1 2 3 4 7 9-hexachloro-dibenzofuran;Dioxins
CDFSN;CDFSN;;GM;sum of pentachloro-dibenzofuran;Dioxins
CDFSP;CDFSP;;GM;sum of heptachloro-dibenzofuran;Dioxins
CDFST;CDFST;;GM;sum of tetrachloro-dibenzofuran;Dioxins
CDFSX;CDFSX;;GM;sum of hexachloro-dibenzofuran;Dioxins
CE;Ce;cerium;7440-45-1;cerium;Metals and metalloids
CHR;CHR;chrysene;218-01-9;chrysene;Polycyclic aromatic hydrocarbons (PAHs)
CHRTR;CHRTR;;GM;chrysene + triphenylene;Polycyclic aromatic hydrocarbons (PAHs)
CNONXC;CNONXC;;;;
CO;Co;cobalt;7440-48-4;cobalt;Metals and metalloids
COR;COR;coronene;191-07-1;coronene;Polycyclic aromatic hydrocarbons (PAHs)
CR;Cr;chromium;7440-47-3;chromium;Metals and metalloids
CU;Cu;copper;7440-50-8;copper;Metals and metalloids
CYP1A;CYP1A;;;Cytochrome P4501A;Biomarkers
DBA3A;DBA3A;;GM;dibenz[a c/a h]anthracene;Polycyclic aromatic hydrocarbons (PAHs)
DBP;DBP;Dibutyl phthalate;84-74-2;Dibutyl phthalate;Polycyclic aromatic hydrocarbons (PAHs)
DBPA;DBPA;;105-99-7;Dibutyladipat;Phthalates
DBT;DBT;dibutyltin;1002-53-5;di-n-butyltin;Organo-metallic compounds
DBTC1;DBTC1;;;C1-dibenzothiophenes;Polycyclic aromatic hydrocarbons (PAHs)
DBTC2;DBTC2;;;C2-dibenzothiophenes;Polycyclic aromatic hydrocarbons (PAHs)
DBTC3;DBTC3;;;C3-dibenzothiophenes;Polycyclic aromatic hydrocarbons (PAHs)
DBTIN;DBTIN;;;Dibutyltin;Organo-metallic compounds
DBTIO;DBTIO;;;;
DD_S4;DD_S4;;;TDEPP+DDEPP+DDTPP+DDTEP;Dichloro-diphenyl-trichloroethane (DDTs)
DD_SS;DD_SS;;;DDEPP+TDEOP+DDTEP+DDTPP+TDEPP+DDEOP+DDTOP;Dichloro-diphenyl-trichloroethane (DDTs)
