"Station.Code";"Station.Name";"Area";"County";"Water.Region";"VannforekomstID";"VAnnforekomstNavn"
"01A";"Sponvika";"";"Østfold";"Glomma";"0101010203-C";"Iddefjorden_3"
"02A";"Fugleskjær";"";"Østfold";"Glomma";"0101010401-C";"RamsÃ¸flaket - Ã¿sterelva"
"02B";"Kirkøy (north)";"";"Østfold";"Glomma";"0101010401-C";"RamsÃ¸flaket - Ã¿sterelva"
"03A";"Tisler";"";"Østfold";"Glomma";"0101000030-C";""
"10A1";"Skagodden";"";"Finnmark ¿ Finnmárku";"Finnmark";"0424020100-22-C";"Varangerfjorden-ytre Finnmark"
"10A2";"Skallneset";"Varangerfjord";"Finnmark ¿ Finnmárku";"Finnmark";"0424020100-C";"Varangerfjorden"
"10B";"Varangerfjord";"";"Finnmark ¿ Finnmárku";"Finnmark";"0424020100-21-C";"Varangerfjorden-ytre Norsk-Finsk"
"10F";"Skogerøy";"";"Finnmark ¿ Finnmárku";"Finnmark";"0424020100-21-C";"Varangerfjorden-ytre Norsk-Finsk"
"10G3";"Vardø";"";"Finnmark ¿ Finnmárku";"Finnmark";"0424010200-C";"Reinøysundet"
"10G4";"Vadsø";"";"Finnmark ¿ Finnmárku";"Finnmark";"0424020200-C";"VadsÃ¸ havn"
"11A1";"Sildkrokneset (south)";"";"Finnmark ¿ Finnmárku";"Finnmark";"0424030500-5-C";"BÃ¸kfjorden-midtre"
"11G";"Brashavn";"Varangerfjord";"Finnmark ¿ Finnmárku";"Finnmark";"0424030100-C";"KjÃ¸fjorden-ytre"
"11X";"Brashavn";"Varangerfjord";"Finnmark ¿ Finnmárku";"Finnmark";"0424030100-C";"KjÃ¸fjorden-ytre"
"131G";"Lastad";"Søgne";"Vest-Agder";"Agder";"0131010300-C";"Trysfjorden"
"13A";"Langøsund";"";"Vest-Agder";"Agder";"0131020202-C";"Buøysund-ytre"
"13B";"Kristiansand harbour";"";"Vest-Agder";"Agder";"0130010302-2-C";"Kristiansandsfjorden-indre havn"
"14A";"Aavigen";"";"Vest-Agder";"Agder";"0132000030-C";"Mandal-Lindesnes"
"15A";"Gåsøy";"Farsund";"Vest-Agder";"Agder";"0201010400-C";"SkarvÃ¸y"
"15B";"Farsund area";"";"Vest-Agder";"Agder";"0201000030-C";""
"15C";"Ullerø area";"";"Vest-Agder";"Agder";"0201000030-C";""
"15F";"Ullerø area";"";"Vest-Agder";"Agder";"0201000030-C";""
"15G";"Gåsøy";"Farsund";"Vest-Agder";"Agder";"0201000030-C";""
"16*";"Varaldsøy (north)";"";"Hordaland";"Hordaland";"0260040700-C";"Hissfjorden"
"21D";"Åkrafjord";"";"Hordaland";"Hordaland";"0260020600-C";"Ã¿krafjorden"
"21F";"Åkrafjord";"";"Hordaland";"Hordaland";"0260020600-C";"Ã¿krafjorden"
"220G";"Smørstakk";"";"Rogaland";"Rogaland";"0242040101-C";"Karmsundet-sør"
"221A";"Stangeland";"";"Rogaland";"Rogaland";"0242040102-C";"Karmsundet-Kopervik"
"221G";"Stangeland";"";"Rogaland";"Rogaland";"0242040101-2-C";"Karmsundet - Nordstokke"
"222A";"Kopervik harbour";"";"Rogaland";"Rogaland";"0242040102-C";"Karmsundet-Kopervik"
"224G";"Heggjelen";"";"Rogaland";"Rogaland";"0242050100-C";""
"226G";"Karmsund bridge (east)";"";"Rogaland";"Rogaland";"0242040103-C";"Karmsundet - Storasund"
"226H";"Karmsund bridge (west)";"";"Rogaland";"Rogaland";"0242040103-C";"Karmsundet - Storasund"
"226X";"Karmsund bridge (east)";"";"Rogaland";"Rogaland";"0242040103-C";"Karmsundet - Storasund"
"227A2";"Høgevarde";"";"Rogaland";"Rogaland";"0242040102-C";"Karmsundet-Kopervik"
"227G1";"Melandsholmen";"Karmsundet";"Rogaland";"Rogaland";"0242040102-C";"Karmsundet-Kopervik"
"22A";"Espevær";"";"Hordaland";"Hordaland";"0260000031-C";"Bømlo SV"
"22C";"Bømlofjord";"";"Hordaland";"Hordaland";"0260000030-C";"BÃ¸mlo-ytre"
"22F";"Borøyfjorden";"";"Hordaland";"Hordaland";"0260010600-2-C";"BÃ¸rÃ¸yfjorden"
"22G";"Espevær";"";"Hordaland";"Hordaland";"0260000031-C";"BÃ¸mlo-indre"
"23A";"Austvik";"";"Hordaland";"Hordaland";"0260010503-C";"Selsfjorden"
"23B";"Bømlo north";"";"Hordaland";"Hordaland";"0260010501-6-C";"Stokksund"
"24*";"Haustveit";"";"Hordaland";"Hordaland";"0260040900-C";"Sørfjorden"
"24A";"Vardøy";"";"Hordaland";"Hordaland";"0261010903-C";"Toftosen"
"24B";"Bergen havn";"";"Hordaland";"Hordaland";"0261010800-9-C";"Byfjorden"
"25A";"Hinnøy";"";"Sogn og Fjordane";"Sogn og Fjordane";"0281000030-C";"Ryggsteinhavet"
"25G";"Hinnøy";"";"Sogn og Fjordane";"Sogn og Fjordane";"0281000030-C";"Ryggsteinhavet"
"26A";"Hamnen";"";"Sogn og Fjordane";"Sogn og Fjordane";"0282010900-C";"Skatestraumen1"
"26A2";"Måløy";"";"Sogn og Fjordane";"Sogn og Fjordane";"0282012300-C";"Ulvesund"
"26G";"Hamnen";"";"Sogn og Fjordane";"Sogn og Fjordane";"0282010900-C";"Skatestraumen"
"27*";"Skjelnes";"";"Hordaland";"Hordaland";"0260040900-C";"Sørfjorden"
"27A";"Grinden";"";"Møre og Romsdal";"Møre og Romsdal";"0301010400-C";"Haugsfjorden"
"27G";"Røydeskjær";"";"Møre og Romsdal";"Møre og Romsdal";"0301010501-6-C";"Hallefjorden-Rovdefjorden"
"27H";"Storholmen";"";"Møre og Romsdal";"Møre og Romsdal";"0301010400-C";"Haugsfjorden"
"28A";"Eiksundet";"";"Møre og Romsdal";"Møre og Romsdal";"0301011201-C";"Leikongbukta"
"28B";"Ålesund area by Hundsvær";"";"Møre og Romsdal";"Møre og Romsdal";"0301021300-1-C";"Borgundfjorden-vest"
"28G";"Grønevikholmen (Eiksundet)";"";"Møre og Romsdal";"Møre og Romsdal";"0301011201-C";"Leikongbukta"
"28H";"Øveråneset (Hareid)";"";"Møre og Romsdal";"Møre og Romsdal";"0301020200-C";"Sulafjorden"
"29D";"Høyanger area";"";"Hordaland";"Hordaland";"0260040900-2-C";"SÃ¸rfjorden Ytre del"
"30A";"Gressholmen";" Inner Oslofjord";"Oslo";"Glomma";"0101020701-C";"Bonnefjorden"
"30B";"Inner Oslofjord";"";"Akershus";"Glomma";"0101020601-C";"Oslofjorden"
"30C";"Oslo City area";"";"Akershus";"Glomma";"0101020601-C";"Oslofjorden"
"30F";"Oslo City area";"";"Akershus";"Glomma";"0101020601-C";"Oslofjorden"
"30J";"Spro";"";"Akershus";"Glomma";"0101020601-C";"Oslofjorden"
"30K";"Storegrunn";"";"Akershus";"Glomma";"0101020601-C";"Oslofjorden"
"31A";"Solbergstrand";"Mid Oslofjord";"Akershus";"Glomma";"0101020500-C";"Hurum"
"31C";"Solbergstrand";"";"Akershus";"Glomma";"0101020500-C";"Hurum"
"31F";"Solbergstrand";"";"Akershus";"Glomma";"0101020500-C";"Hurum"
"32A";"Rødtangen";"";"Buskerud";"Glomma";"0101021000-C";"Breiangen-vest"
"33C";"Sande";"";"Vestfold";"Vest-Viken";"0101020900-C";"Sandebukta"
"33F";"Sande";"Mid Oslofjord";"Vestfold";"Vest-Viken";"0101020900-C";"Sandebukta"
"35A";"Mølen";"Mid Oslofjord";"Buskerud";"Glomma";"0101021000-C";"Breiangen-vest"
"35C";"Mølen-Moss";"";"Buskerud";"Vest-Viken";"0101021000-C";"Breiangen-vest"
"36*";"Teisteberget";"";"Hordaland";"Hordaland";"0260040800-C";"Samlen"
"36A";"Færder";"";"Vestfold";"Vest-Viken";"0101000030-C";"FÃ¦rder - TorbjÃ¸rnskjÃ¦r"
"36A1";"Tjøme";"Outer Oslofjord";"Vestfold";"Vest-Viken";"0101030800-C";"RÃ¸ssesundet"
"36B";"Færder area";"Outer Oslofjord";"Vestfold";"Vest-Viken";"0101000030-C";"FÃ¦rder - TorbjÃ¸rnskjÃ¦r"
"36C";"Færeder area";"";"Vestfold";"Vest-Viken";"0101030102-2-C";"TÃ¸nsbergfjorden-ytre"
"36F";"Færder area";"Outer Oslofjord";"Vestfold";"Vest-Viken";"0101030102-2-C";"TÃ¸nsbergfjorden-ytre"
"36G";"Færder";"Outer Oslofjord";"Vestfold";"Vest-Viken";"0101000030-C";"FÃ¦rder - TorbjÃ¸rnskjÃ¦r"
"41A";"Fensneset (Grytøya)";"";"Troms";"Troms";"0401020300-C";"SandÃ¸ysundet"
"41G";"Harstad (Trondenes)";"";"Troms";"Troms";"0401020500-2-C";"Harstad havneomrÃ¥de"
"41G1";"Feneset";"";"Troms";"Troms";"0401020300-C";"SandÃ¸ysundet"
"42A";"Tennskjær (Malangen)";"";"Troms";"Troms";"0402010300-1-C";"Malangen-indre"
"42G";"Finnsnes";"";"Troms";"Troms";"0401030300-2-C";"Finnfjorden-ytre"
"43A";"Lyngneset (Langfjord)";"";"Troms";"Troms";"0403031000-C";"Langfjorden"
"43B";"Kvænangen (Olderfjord)";"";"Troms";"Troms";"0403040104-4-C";"KvÃ¦nangen - Ytre"
"43B1";"Leisundet";"";"Finnmark ¿ Finnmárku";"Finnmark";"0420010100-C";"Frakkfjord"
"43B2";"Tromsø harbour";"";"Troms";"Troms";"0402020900-11-C";"TromsÃ¸ysundet - TromsÃ¸"
"43F1";"Leisundet";"";"Finnmark ¿ Finnmárku";"Finnmark";"0420010100-C";"Frakkfjord"
"43G";"Skjervøy";"";"Troms";"Troms";"0403040300-C";"Skjærvøy Havn"
"43G1";"Lyngneset (Langfjord)";"";"Troms";"Troms";"0403031000-C";"Langfjorden"
"44A";"Elenheimsundet";"";"Finnmark ¿ Finnmárku";"Finnmark";"0420022600-C";"Hasfjorden"
"44G";"Alta";"";"Finnmark ¿ Finnmárku";"Finnmark";"0420030600-5-C";"Bukta og utlÃ¸pet til Altaelva"
"44G1";"Elenheimsundet";"";"Finnmark ¿ Finnmárku";"Finnmark";"0420022600-C";"Hasfjorden"
"45A";"Sauhamneset";"";"Finnmark ¿ Finnmárku";"Finnmark";"0421010100-C";"Revsbotn-ytre"
"45B";"Hammerfest area";"";"Finnmark ¿ Finnmárku";"Finnmark";"0421010100-C";"Revsbotn-ytre"
"45B2";"Hammerfest (havn)";"";"Finnmark ¿ Finnmárku";"Finnmark";"0420021300-C";"Hammerfest Havn"
"45F";"Hammerfest area";"";"Finnmark ¿ Finnmárku";"Finnmark";"0421010600-C";"Revsbotn"
"45G";"Sauhamneset";"";"Finnmark ¿ Finnmárku";"Finnmark";"0421010100-C";"Revsbotn-ytre"
"46A";"Smines (Altesula)";"";"Finnmark ¿ Finnmárku";"Finnmark";"0421031200-C";"Sarnesfjorden"
"46H";"Honningsvåg";"";"Finnmark ¿ Finnmárku";"Finnmark";"0422010300-8-C";"HonningsvÃ¥g havn"
"47A";"Kifjordneset";"";"Finnmark ¿ Finnmárku";"Finnmark";"0422020802-C";"Kifjorden"
"47G";"Kifjordneset";"";"Finnmark ¿ Finnmárku";"Finnmark";"0422020802-C";"Kifjorden"
"48A";"Trollfjorden (Tanafjord)";"";"Finnmark ¿ Finnmárku";"Finnmark";"0423011700-C";"Trollfjord"
"48G";"Mehamn";"";"Finnmark ¿ Finnmárku";"Finnmark";"0422021200-2-C";"Mehamn havn"
"49A";"Nordfjorden (Syltefjord)";"";"Finnmark ¿ Finnmárku";"Finnmark";"0423020300-1-C";"Syltefjorden - Nordfjorden innenfor molo"
"51A";"Byrkjenes";"Inner Sørfjord";"Hordaland";"Hordaland";"0260040900-C";"Sørfjorden"
"52A";"Eitrheimsneset";"Inner Sørfjord";"Hordaland";"Hordaland";"0260040900-1-C";"SÃ¸rfjorden Indre del"
"53B";"Inner Sørfjord";"";"Hordaland";"Hordaland";"0260040900-2-C";"SÃ¸rfjorden Ytre del"
"53D";"Digraneset";"";"Hordaland";"Hordaland";"0260040900-2-C";"SÃ¸rfjorden Ytre del"
"53F";"Inner Sørfjord";"";"Hordaland";"Hordaland";"0260040900-2-C";"SÃ¸rfjorden Ytre del"
"56A";"Kvalnes";"Mid Sørfjord";"Hordaland";"Hordaland";"0260040900-C";"Sørfjorden"
"56A1";"Kvalnes (north)";"";"Hordaland";"Hordaland";"0260040900-C";"Sørfjorden"
"56A2";"Kjeken";"";"Hordaland";"Hordaland";"0260040800-C";"Samlafjorden"
"56A3";"Sekse";"";"Hordaland";"Hordaland";"0260040900-C";"Sørfjorden"
"56A4";"Rosstadnes";"";"Hordaland";"Hordaland";"0260040900-C";"Sørfjorden"
"56A5";"Lofthus (south)";"";"Hordaland";"Hordaland";"0260040900-2-C";"SÃ¸rfjorden Ytre del"
"56D";"Kvalnes";"";"Hordaland";"Hordaland";"0260040900-2-C";"SÃ¸rfjorden Ytre del"
"57A";"Krossanes";"Outer Sørfjord";"Hordaland";"Hordaland";"0260041000-C";"Eidfjorden"
"57A1";"Urdheim";"";"Hordaland";"Hordaland";"0260041000-C";"Eidsfjorden"
"57A2";"Ernes";"";"Hordaland";"Hordaland";"";""
"63A";"Ranaskjær";"Inner Hardangerfjord";"Hordaland";"Hordaland";"0260040800-C";"Samlafjorden"
"64A";"Utne";"Outer Sørfjord";"Hordaland";"Hordaland";"0260040800-C";"Samlen"
"65A";"Vikingneset";"Mid Hardangerfjord";"Hordaland";"Hordaland";"0260040700-C";"Hissfjorden"
"67B";"Strandebarm area";"";"Hordaland";"Hordaland";"0260040700-C";"Hissfjorden"
"67D";"Strandebarm";"";"Hordaland";"Hordaland";"0260040700-C";"Hissfjorden"
"67F";"Strandebarm area";"";"Hordaland";"Hordaland";"0260040700-C";"Hissfjorden"
"69A";"Lille Terøy";"Outer Hardangerfjord";"Hordaland";"Hordaland";"0260041700-C";"Onarheimsfjorden"
"7*";"Lille Bjellandsøy";"";"Hordaland";"Hordaland";"0260020802-C";"HÃ¸ylandsundet-nord"
"71A";"Bjørkøya";"Grenlandsfjord";"Telemark";"Vest-Viken";"0110010801-C";"Langesundsfjorden"
"71B";"Grenlandsfjorden Breviks area";"";"Telemark";"Vest-Viken";"0110010600-C";"Eidangerfjorden"
"71G";"Fugløyskjær";"Grenlandsfjord";"Vestfold";"Vest-Viken";"0110010100-C";"Helgeroafjorden"
"73A";"Lyngholmen";"";"Vestfold";"Vest-Viken";"0101000030-C";"FÃ¦rder - TorbjÃ¸rnskjÃ¦r"
"74A";"Langholmane";"";"Vestfold";"Vest-Viken";"0110000030-C";"Langesundsbukta-ytre"
"74G";"Langholmane";"";"Vestfold";"Vest-Viken";"0110000030-C";"Langesundsbukta-ytre"
"76A";"Risøy";"";"Aust-Agder";"Agder";"0120000030-C";"Ellingsvikskjer - Sildodden"
"76G";"Risøy";"Risør";"Aust-Agder";"Agder";"0120000030-C";"Ellingsvikskjer - Sildodden"
"77A";"Nordstrand";"";"Aust-Agder";"Agder";"0120000032-C";"Arendal-ytre_1"
"77B";"Borøy area";"";"Aust-Agder";"Agder";"0120000031-1-C";"Sildodden - FlostaÃ¸ya"
"77C";"Borøy area";"";"Aust-Agder";"";"";""
"77F";"Borøy area";"";"Aust-Agder";"Agder";"0120000031-1-C";"Sildodden - FlostaÃ¸ya"
"79A";"Gjerdsvoldsøyen (east)";"";"Aust-Agder";"Agder";"0120030500-1-C";"Nidelven-ytre"
"80A";"Østmarknes";"";"Sør-Trøndelag";"Trøndelag";"0320040900-5-C";"Lade - Midtsanden"
"80B";"Munkholmen";"";"Sør-Trøndelag";"Trøndelag";"0320040900-C";"Trondheimsfjord_3"
"81A";"Biologisk Stasjon";"";"Sør-Trøndelag";"Trøndelag";"0320040900-4-C";"Munkholmen-sÃ¸r"
"82A";"Flakk";"";"Sør-Trøndelag";"Trøndelag";"0320040900-10-C";"Trondheimsfjorden - Trondheim"
"82G";"Flakk";"";"Sør-Trøndelag";"Trøndelag";"0320040900-10-C";"Trondheimsfjorden - Trondheim"
"83A";"Frøsetskjær";"";"Sør-Trøndelag";"Trøndelag";"0320040900-10-C";"Trondheimsfjorden - Trondheim"
"84A";"Tråsåvika";"";"Sør-Trøndelag";"Trøndelag";"0320040600-C";"Korsfjord"
"84F";"Tråsåvika";"";"Sør-Trøndelag";"Trøndelag";"0320040600-C";"Korsfjorden"
"85A";"Geitstrand";"";"Sør-Trøndelag";"Trøndelag";"0320040600-C";"Korsfjorden"
"86A";"Geitnes";"";"Sør-Trøndelag";"Trøndelag";"0320040900-10-C";"Trondheimsfjorden - Trondheim"
"87A";"Ingdalsbukt";"";"Sør-Trøndelag";"Trøndelag";"0320040500-16-C";"Trondheimsfjorden - Agdenes"
"88A";"Rødberg";"";"Sør-Trøndelag";"Trøndelag";"0320040500-17-C";"RÃ¸bergneset - Bekkjaneset"
"907";"Raudberget (B7)";"";"Nordland";"Nordland";"0362011000-C";"Indre Ranafjord"
"912";"Kalvhaugneset (B12)";"";"Nordland";"Nordland";"0362011000-1-C";"Ranfjorden - HemneshalvÃ¸ya"
"91A";"Nerdvika";"";"Møre og Romsdal";"Møre og Romsdal";"0303000033-C";"Lauvøysvaet"
"91A2";"Outer Trondheimsfjord";"";"Sør-Trøndelag";"Trøndelag";"0320040100-1-C";"Brekstad havn"
"92A1";"Krokholmen";"";"Sør-Trøndelag";"Trøndelag";"0321030600-C";"Stokksundet"
"92A2";"Krokholmen2";"";"Aust-Agder";"Agder";"0120010101-C";"Nordfjord_1"
"92B";"Stokken area";"";"Sør-Trøndelag";"Trøndelag";"0321000033-4-C";"Frohavet - Flesafjorden"
"93A";"Sætervik";"";"Sør-Trøndelag";"Trøndelag";"0322000030-8-C";"SetervÃ¥gen"
"93G";"Sætervika (Stadsvikskjæret)";"";"Sør-Trøndelag";"Trøndelag";"0322030300-C";"Svesfjorden"
"94A";"Landfast";"";"Nordland";"Nordland";"0361010200-C";"VÃ¥gÃ¸yfjorden"
"94G";"Steinskjær (Landfast)";"";"Nordland";"Nordland";"0361010200-C";"VÃ¥gÃ¸yfjorden"
"95A";"Sleipnesodden (south)";"";"Nordland";"Nordland";"0362030700-2-C";"Tjongsfjorden-ytre"
"95G";"Sleipnesodden (south)";"";"Nordland";"Nordland";"0362030800-C";"RÃ¸dÃ¸yfjorden"
"96A";"Breiviken";"";"Nordland";"Nordland";"0362020202-C";"Ytre Sjona"
"96B";"Helgelandskysten area by Sandnessjøen";"";"Nordland";"Nordland";"0362020202-C";"Sjona-ytre"
"97A";"Klokkholmen";"";"Nordland";"Nordland";"0363031900-C";"Folda - Andholmfjorden"
"97A2";"Bodø harbour";"";"Nordland";"Nordland";"0363011200-C";"Landegodefjord"
"97G";"Varnesodden";"";"Nordland";"Nordland";"0363031900-C";"Folda - Andholmfjorden"
"97H";"Småfloholmene";"";"Nordland";"Nordland";"0364010100-C";"ValsvÃ¦r"
"98A1";"Yitj-Skarvsundet";"";"Nordland";"Nordland";"0364050200-10-C";"MolldÃ¸ra - Skrovsvedet"
"98A2";"Lofoten, Svolvær";"";"Nordland";"Nordland";"0364050500-C";""
"98B1";"Lofoten, Skrova";"";"Nordland";"Nordland";"0364050200-C";"Molla"
"98F1";"Bjørnerøya (east)";"";"Nordland";"Nordland";"0364050200-10-C";"MolldÃ¸ra - Skrovsvedet"
"98F2";"Husholmen";"";"Nordland";"Nordland";"0364050200-10-C";"MolldÃ¸ra - Skrovsvedet"
"98G";"Svolvær area";"";"Nordland";"Nordland";"0364000030-C";""
"98X";"Skrova harbour";"";"Nordland";"Nordland";"0364050200-10-C";"MolldÃ¸ra - Skrovsvedet"
"99A";"Brunvær";"";"Nordland";"Nordland";"0364000030-10-C";"Vestfjorden-indre"
"A141";"Bjugn st 1 (A114A)";"";"Sør-Trøndelag";"Trøndelag";"0321020101-C";"Rømnesvika"
"A3*";"Svartskjær";"";"Vestfold";"Vest-Viken";"0110010100-C";"Helgeroafjorden"
"A331";"Solstrand verft";"";"Møre og Romsdal";"Møre og Romsdal";"0302011200-C";"Moldefjorden"
"A341";"Tomren verft (st1)";"";"Møre og Romsdal";"Møre og Romsdal";"0302011003-C";"Flatevågen"
"A371";"Vestnes havn (st 1)";"";"Møre og Romsdal";"Møre og Romsdal";"0302011300-4-C";"Romsdalsfjorden - Sekken"
"A561";"Rubbestadneset (st 2)";"";"Hordaland";"Hordaland";"0260010501-6-C";"Stokksund"
"A581";"Rubbestadneset (st 1)";"";"Hordaland";"Hordaland";"0260010501-C";"Stokksundet"
"A651";"Sagvåg havn (st 1)";"";"Hordaland";"Hordaland";"";""
"I001";"Sponvikskansen";"";"Østfold";"Glomma";"0101010302-C";"SvalerÃ¸dkilen"
"I011";"Kråkenebbet";"";"Østfold";"Glomma";"0101010202-C";"Iddefjorden_2"
"I02";"I02";"";"";"";"";""
"I021";"Kjøkø (south)";"";"Østfold";"Glomma";"0101010401-C";"RamsÃ¸flaket - Ã¿sterelva"
"I022";"West Damholmen";"";"Østfold";"Glomma";"0101010401-C";"Singlefjorden_Østerelva"
"I023";"Singlekalven";"Hvaler";"Østfold";"Glomma";"0101010301-C";"Singlefjorden"
"I024";"Kirkøy";"Hvaler";"Østfold";"Glomma";"0101010408-C";"LÃ¸peren"
"I04";"I04";"";"";"";"";""
"I05";"I05";"";"";"";"";""
"I06";"I06";"";"";"";"";""
"I07";"I07";"";"";"";"";""
"I08";"I08";"";"";"";"";""
"I131A";"Lastad";"Søgne";"Vest-Agder";"Agder";"0131010300-C";"Trysfjorden"
"I132";"Svensholmen";"";"Vest-Agder";"Agder";"0130010302-3-C";"Kristiansandsfjorden-indre"
"I1321";"Fiskåtangen";"";"Vest-Agder";"Agder";"0130010302-2-C";"Kristiansandsfjorden-indre havn"
"I133";"Odderøy";"Kristiansand";"Vest-Agder";"Agder";"0130010302-3-C";"Kristiansandsfjorden-indre"
"I201";"Ekkjegrunn (G1)";"";"Rogaland";"Rogaland";"0242030200-C";"Saudafjorden"
"I205";"Bølsnes (G5)";"";"Rogaland";"Rogaland";"0242030200-C";"Saudafjorden"
"I241";"Nordnes";"Bergen harbour";"Hordaland";"Hordaland";"0261010800-4-C";"Byfjorden indre del"
"I242";"Gravdalsneset";"";"Hordaland";"Hordaland";"0261010800-4-C";"Byfjorden indre del"
"I243";"Hegreneset";"";"Hordaland";"Hordaland";"0261010800-C";"Byfjorden"
"I301";"Akershuskaia";" Oslo harbour";"Oslo";"Glomma";"0101020702-C";"Bekkelagsbassenget"
"I304";"Gåsøya";"Oslofjord";"Akershus";"Glomma";"0101020601-C";"Oslofjorden"
"I306";"Håøya";"Oslofjord";"Akershus";"Glomma";"0101020601-C";"Oslofjorden"
"I307";"Ramtonholmen";"Oslofjord";"Buskerud";"Glomma";"0101020601-C";"Indre-oslofjord"
"I711";"Steinholmen";"";"Telemark";"Vest-Viken";"0110010701-C";"Frierfjorden"
"I712";"Croftholmen";"Grenlandsfjord";"Telemark";"Vest-Viken";"0110010801-C";"Langesundsfjorden"
"I713";"Strømtangen";"";"Telemark";"Vest-Viken";"0110010701-C";"Frierfjorden"
"I714";"Brevik kirke";"";"Telemark";"Vest-Viken";"0110010801-C";"Langesundsfjorden"
"I911";"Horvika";"";"Møre og Romsdal";"Møre og Romsdal";"0303010901-C";"Sunndalsfjorden ved SunndalsÃ¸ra"
"I912";"Honnhammer";"";"Møre og Romsdal";"Møre og Romsdal";"0303010902-6-C";"Tingvollfjorden ved Raudsand"
"I913";"Fjøseid";"";"Møre og Romsdal";"Møre og Romsdal";"0303010902-7-C";"Sunndalsfjorden"
"I914";"Flåøya (southeast)";"";"Møre og Romsdal";"Møre og Romsdal";"0303010902-7-C";"Sunndalsfjorden"
"I915";"Flåøya (northwest)";"";"Møre og Romsdal";"Møre og Romsdal";"0303010902-7-C";"Sunndalsfjorden"
"I916";"Sundalsfjord (Hydro kai)";"";"Møre og Romsdal";"Møre og Romsdal";"0303010901-C";"Sunndalsfjorden ved SunndalsÃ¸ra"
"I962";"Koksverktomta (B2)";"";"Nordland";"Nordland";"0362011000-2-C";"Ranfjorden - Mo"
"I964";"Toraneskaien";"";"Nordland";"Nordland";"0362011000-2-C";"Ranfjorden - Mo"
"I965";"Moholmen";" Rana";"Nordland";"Nordland";"0362011000-2-C";"Ranfjorden - Mo"
"I969";"Bjørnebærviken";" Rana";"Nordland";"Nordland";"0362011000-C";"Indre Ranafjord"
