Original row,PARAM,Parameter.Name,CAS,Component.Name,Substance.Group,Parameter_group,MGR.Group,MGR.Subgroup,Comment
4,AY380,NA,NA,NA,Biological effects: molecular/biochemical/cellular/assays,NA,ABS380,,
3,ALAD,ALAD,NA,delta-aminolevulinic acid dehydratase,Biological effects: molecular/biochemical/cellular/assays,ALA-D,ALA-D,,
20,MCCP,MCCP,85535-85-9,medium chain chlorinated parrafin (C14-C17),Chlorinated paraffins,SCCP+MCCP,CCP_NA,,
22,MCCP inkl. LOQ,NA,NA,NA,Chlorinated paraffins,SCCP+MCCP,CCP_NA,,
23,SCCP,SCCP,85535-84-8,short chain chlorinated paraffin (C10-C13),Chlorinated paraffins,SCCP+MCCP,CCP_NA,,
25,SCCP inkl. LOQ,NA,NA,NA,Chlorinated paraffins,SCCP+MCCP,CCP_NA,,
21,MCCP eksl. LOQ,MCCP eksl. LOQ,NA,NA,Chlorinated paraffins,SCCP+MCCP,CCPs,,
24,SCCP eksl. LOQ,SCCP eksl. LOQ,NA,NA,Chlorinated paraffins,SCCP+MCCP,CCPs,,
17,CYP1A,CYP1A,NA,Cytochrome P4501A,Biomarkers,CYP1A,CYP1A,,
73,DDTEP,"p,p'-DDT + p,p'-DDE incl. LOQ",GM,DDT (p p') + DDE (p p'),Dichloro-diphenyl-trichloroethane (DDTs),DDTs major isomers,DDT_NA,,
75,DDTPP,"p,p'-DDT + p,p'-DDE",50-29-3,DDT (p p'),Dichloro-diphenyl-trichloroethane (DDTs),DDTs major isomers,DDT_NA,,
74,DDTEP_exloq,"p,p'-DDT + p,p'-DDE excl. LOQ",GM,DDT (p p') + DDE (p p'),Dichloro-diphenyl-trichloroethane (DDTs),DDTs major isomers,DDT_sum,,
76,DDDOP,"o,p'-DDD",NA,NA,Dichloro-diphenyl-trichloroethane (DDTs),"DDTs o,p' isomers",DDTs,op,
77,DDEOP,"o,p'-DDE",NA,NA,Dichloro-diphenyl-trichloroethane (DDTs),"DDTs o,p' isomers",DDTs,op,
78,DDTOP,"o,p'-DDT",NA,NA,Dichloro-diphenyl-trichloroethane (DDTs),"DDTs o,p' isomers",DDTs,op,
72,DDEPP,"p,p'-DDE",72-55-9,DDE (p p'),Dichloro-diphenyl-trichloroethane (DDTs),DDTs major isomers,DDTs,,
79,TDEPP,TDEPP,72-54-8,TDE (p p') = DDD (p p'),Dichloro-diphenyl-trichloroethane (DDTs),DDTs major isomers,DDTs,,
80,"1,2,3,4,6,7,8-HeptaCDD",NA,NA,NA,Dioxins,Dioxins,Dioxins,,
81,"1,2,3,4,6,7,8-HeptaCDF",NA,NA,NA,Dioxins,Dioxins,Dioxins,,
82,"1,2,3,4,7,8,9-HeptaCDF",NA,NA,NA,Dioxins,Dioxins,Dioxins,,
83,"1,2,3,4,7,8-HeksaCDD",NA,NA,NA,Dioxins,Dioxins,Dioxins,,
84,"1,2,3,4,7,8-HeksaCDF",NA,NA,NA,Dioxins,Dioxins,Dioxins,,
85,"1,2,3,6,7,8-HeksaCDD",NA,NA,NA,Dioxins,Dioxins,Dioxins,,
86,"1,2,3,6,7,8-HeksaCDF",NA,NA,NA,Dioxins,Dioxins,Dioxins,,
87,"1,2,3,7,8,9-HeksaCDD",NA,NA,NA,Dioxins,Dioxins,Dioxins,,
88,"1,2,3,7,8,9-HeksaCDF",NA,NA,NA,Dioxins,Dioxins,Dioxins,,
89,"1,2,3,7,8-PentaCDD",NA,NA,NA,Dioxins,Dioxins,Dioxins,,
90,"1,2,3,7,8-PentaCDF",NA,NA,NA,Dioxins,Dioxins,Dioxins,,
91,"2,3,4,6,7,8-HeksaCDF",NA,NA,NA,Dioxins,Dioxins,Dioxins,,
92,"2,3,4,7,8-PentaCDF",NA,NA,NA,Dioxins,Dioxins,Dioxins,,
93,"2,3,7,8-TetraCDD",NA,NA,NA,Dioxins,Dioxins,Dioxins,,
94,"2,3,7,8-TetraCDF",NA,NA,NA,Dioxins,Dioxins,Dioxins,,
95,OktaCDD,NA,NA,NA,Dioxins,Dioxins,Dioxins,,
96,OktaCDF,NA,NA,NA,Dioxins,Dioxins,Dioxins,,
6,EROD,EROD,NA,EROD - Ethoxyresorufin-O-deethylase,Biological effects: molecular/biochemical/cellular/assays,EROD,EROD,,
100,Fett,NA,NA,NA,Fat and dry weight,Fett%,Fat%,,
160,Sum HBCD,NA,NA,NA,Organobromines,NA,HBCD_sum,,
155,HBCDA,HBCDA,134237-50-6,alpha-hexabromocyclododecane,Organobromines,HBCDD (HBCD),HBCDs,,
156,HBCDB,HBCDB,134237-51-7,beta-hexabromocyclododecane,Organobromines,HBCDD (HBCD),HBCDs,,
159,HBCDG,HBCDG,134237-52-8,gamma-hexabromocyclododecane,Organobromines,HBCDD (HBCD),HBCDs,,
158,HBCDD_exloq,Sum HBCD excl. LOQ,3194-55-6,1 2 5 6 9 10-hexabromocyclododecane,Organobromines,NA,HBCDs,,
157,HBCDD,Sum HBCD incl. LOQ,3194-55-6,1 2 5 6 9 10-hexabromocyclododecane,Organobromines,NA,HBCDs_NA,,
18,Intersex,NA,NA,NA,Biomarkers,Imposex/intersex,Imposex/intersex,,
19,VDSI,VDSI,NA,NA,Biomarkers,Imposex/intersex,Imposex/intersex,,
105,C/N,Delta15C/Delta13N,NA,NA,Isotopes,Isotopes,Isotopes,,
106,Delta13C,Delta13C,NA,NA,Isotopes,Isotopes,Isotopes,,
107,Delta15N,Delta15N,NA,NA,Isotopes,Isotopes,Isotopes,,
227,% C,NA,NA,NA,Isotopes,Percentage C and N,Isotopes,,
228,% N,NA,NA,NA,Isotopes,Percentage C and N,Isotopes,,
108,AG,Ag,7440-22-4,silver,Metals and metalloids,Metals except mercury,Metals,,
109,Aluminium,NA,NA,NA,Metals and metalloids,Metals except mercury,Metals,,
110,AS,As,7440-38-2,arsenic,Metals and metalloids,Metals except mercury,Metals,,
111,CD,Cd,7440-43-9,cadmium,Metals and metalloids,Metals except mercury,Metals,,
112,CO,Co,7440-48-4,cobalt,Metals and metalloids,Metals except mercury,Metals,,
113,CR,Cr,7440-47-3,chromium,Metals and metalloids,Metals except mercury,Metals,,
114,CU,Cu,7440-50-8,copper,Metals and metalloids,Metals except mercury,Metals,,
115,HG,Hg,7439-97-6,mercury,Metals and metalloids,Mercury,Metals,,
116,Kalsium,NA,NA,NA,Metals and metalloids,Metals except mercury,Metals,,
117,Mangan,NA,NA,NA,Metals and metalloids,Metals except mercury,Metals,,
118,MO,Mo,7439-98-7,molybdenum,Metals and metalloids,Metals except mercury,Metals,,
119,NI,Ni,7440-02-0,nickel,Metals and metalloids,Metals except mercury,Metals,,
120,PB,Pb,7439-92-1,lead,Metals and metalloids,Metals except mercury,Metals,,
121,SN,Sn,7440-31-5,tin,Metals and metalloids,Metals except mercury,Metals,,
122,SE,Se,NA,selenium,Metals and metalloids,NA,Metals,,
123,Vanadium,NA,NA,NA,Metals and metalloids,Metals except mercury,Metals,,
124,ZN,Zn,7440-66-6,zinc,Metals and metalloids,Metals except mercury,Metals,,
250,ACNE,ACNE,83-32-9,acenaphthene,Polycyclic aromatic hydrocarbons (PAHs),PAH16,PAH,,
251,ACNLE,ACNLE,208-96-8,acenaphthylene,Polycyclic aromatic hydrocarbons (PAHs),PAH16,PAH,,
252,ANT,ANT,120-12-7,Anthracene,Polycyclic aromatic hydrocarbons (PAHs),PAH16,PAH,,
253,BAA,BAA,56-55-3,benzo[a]anthracene,Polycyclic aromatic hydrocarbons (PAHs),PAH16,PAH,,
254,BAP,BAP,50-32-8,benzo[a]pyrene,Polycyclic aromatic hydrocarbons (PAHs),PAH16,PAH,,
256,BBJF,BBJF,GM,benzo[b+j]fluoranthene,Polycyclic aromatic hydrocarbons (PAHs),PAH16,PAH,,
257,BBJKF,BBJKF,GM,benzo[b+j k]fluoranthene,Polycyclic aromatic hydrocarbons (PAHs),PAH16,PAH,,
258,BGHIP,BGHIP,191-24-2,benzo[ghi]perylene,Polycyclic aromatic hydrocarbons (PAHs),PAH16,PAH,,
259,BJKF,BJKF,GM,benzo[j k]fluoranthene,Polycyclic aromatic hydrocarbons (PAHs),PAH16,PAH,,
260,BKF,BKF,207-08-9,Benzo[k]fluoranthene,Polycyclic aromatic hydrocarbons (PAHs),PAH16,PAH,,
261,CHR,CHR,218-01-9,chrysene,Polycyclic aromatic hydrocarbons (PAHs),PAH16,PAH,,
262,DBA3A,DBA3A,GM,dibenz[a c/a h]anthracene,Polycyclic aromatic hydrocarbons (PAHs),PAH16,PAH,,
263,FLE,FLE,86-73-7,fluorene,Polycyclic aromatic hydrocarbons (PAHs),PAH16,PAH,,
264,FLU,FLU,206-44-0,fluoranthene,Polycyclic aromatic hydrocarbons (PAHs),PAH16,PAH,,
265,ICDP,ICDP,193-39-5,indeno[1 2 3-cd]pyrene,Polycyclic aromatic hydrocarbons (PAHs),PAH16,PAH,,
268,Krysen,NA,NA,NA,Polycyclic aromatic hydrocarbons (PAHs),PAH16,PAH,,
269,NAP,NAP,91-20-3,naphthalene,Polycyclic aromatic hydrocarbons (PAHs),PAH16,PAH,,
272,PA,PA,85-01-8,phenanthrene,Polycyclic aromatic hydrocarbons (PAHs),PAH16,PAH,,
275,PYR,PYR,129-00-0,pyrene,Polycyclic aromatic hydrocarbons (PAHs),PAH16,PAH,,
274,PAH16_exloq,NA,NA,NA,Polycyclic aromatic hydrocarbons (PAHs),PAH16,PAH16_sum,,
266,KPAH,NA,NA,NA,Polycyclic aromatic hydrocarbons (PAHs),PAH16,PAH_NA,,
267,KPAH_exloq,NA,NA,NA,NA,NA,PAH_NA,,
270,P_S,PAH15 incl. LOQ,NA,NA,Polycyclic aromatic hydrocarbons (PAHs),PAH16,PAH_NA,,
271,P_S_exloq,PAH15 excl. LOQ,NA,NA,Polycyclic aromatic hydrocarbons (PAHs),PAH16,PAH_NA,,
273,PAH16,NA,NA,NA,Polycyclic aromatic hydrocarbons (PAHs),PAH16,PAH_NA,,inkludere for sammenligning med PAH16_exloq?
276,Sum 16 EPA-PAH ekskl. LOQ,NA,NA,NA,Polycyclic aromatic hydrocarbons (PAHs),PAH16,PAH_NA,,inkludere for sammenligning med PAH16_exloq?
277,Sum 16 EPA-PAH inkl. LOQ,NA,NA,NA,Polycyclic aromatic hydrocarbons (PAHs),PAH16,PAH_NA,,
278,Sum PAH 16,NA,NA,NA,Polycyclic aromatic hydrocarbons (PAHs),PAH16,PAH_NA,,inkludere for sammenligning med PAH16_exloq?
1,1-OH-fenantren,1-OH-fenantren,NA,NA,Biological effects: molecular/biochemical/cellular/assays,NA,PAHm,,
2,1-OH-pyren,1-OH-pyren,NA,NA,Biological effects: molecular/biochemical/cellular/assays,NA,PAHm,,
5,BAP3O,3OH-benzo[a]pyren,13345-21-6,3-hydroxy benzo(a)pyrene,Biological effects: molecular/biochemical/cellular/assays,NA,PAHm,,
7,PA1O,PA1O,2433-56-9,1-hydroxy phenanthrene,Biological effects: molecular/biochemical/cellular/assays,NA,PAHm,,
8,PA1OH,NA,NA,NA,Biological effects: molecular/biochemical/cellular/assays,NA,PAHm,,
9,PYR1O,PYR1O,5315-79-7,1-hydroxy pyrene,Biological effects: molecular/biochemical/cellular/assays,OH-pyren,PAHm,,
10,PYR1OH,NA,NA,NA,Biological effects: molecular/biochemical/cellular/assays,OH-pyren,PAHm,,
11,1-OH-naftalen,1-OH-naftalen,NA,NA,Biological effects: molecular/biochemical/cellular/assays,NA,PAHm,,
12,2-OH-fenantren,2-OH-fenantren,NA,NA,Biological effects: molecular/biochemical/cellular/assays,NA,PAHm,,
13,2-OH-naftalen,2-OH-naftalen,NA,NA,Biological effects: molecular/biochemical/cellular/assays,NA,PAHm,,
14,3-OH-fenantren,3-OH-fenantren,NA,NA,Biological effects: molecular/biochemical/cellular/assays,NA,PAHm,,
15,4-OH-fenantren,4-OH-fenantren,NA,NA,Biological effects: molecular/biochemical/cellular/assays,NA,PAHm,,
16,X-OH-B[a]P ?,NA,NA,NA,Biological effects: molecular/biochemical/cellular/assays,NA,PAHm,,
249,3-OH-benzo[a]pyren,NA,NA,NA,Polycyclic aromatic hydrocarbons (PAHs),PAH16,PAHm,,
255,BAP3OH,NA,NA,NA,Polycyclic aromatic hydrocarbons (PAHs),PAH16,PAHm,,
125,BDE100,BDE100,189084-64-8,2 2' 4 4' 6-pentabromodiphenyl ether (BD(E)100),Organobromines,BDE9 (bromerte f.),PBDE,BDE6,
129,BDE153,BDE153,68631-49-2,2 2' 4 4' 5 5'-hexabromodiphenyl ether (BD(E)153),Organobromines,BDE9 (bromerte f.),PBDE,BDE6,
130,BDE154,BDE154,207122-15-4,2 2' 4 4' 5 6'-hexabromodiphenyl ether (BD(E)154),Organobromines,BDE9 (bromerte f.),PBDE,BDE6,
143,BDE28,BDE28,41318-75-6,2 4 4'-tribromodiphenyl ether (BDE28),Organobromines,BDE9 (bromerte f.),PBDE,BDE6,
144,BDE47,BDE47,5436-43-1,2 2' 4 4'-tetrabromodiphenyl ether (BDE47),Organobromines,BDE9 (bromerte f.),PBDE,BDE6,
152,BDE99,BDE99,60348-60-9,2 2' 4 4' 5-pentabromodiphenyl ether (BDE99),Organobromines,BDE9 (bromerte f.),PBDE,BDE6,
126,BDE119,BDE119,189084-66-0,2 3' 4 4' 6-pentabromodiphenyl ether (BD(E)119),Organobromines,NA,PBDE,,
127,BDE126,BDE126,366791-32-4,3 3' 4 4' 5-pentabromodiphenyl ether (BD(E)126),Organobromines,BDE9 (bromerte f.),PBDE,,
128,BDE138,BDE138,182677-30-1,2 2' 3 4 4' 5'-hexabromodiphenyl ether (BD(E)138),Organobromines,NA,PBDE,,
131,BDE156,BDE156,NA,NA,Organobromines,NA,PBDE,,
132,BDE17,BDE17,NA,NA,Organobromines,NA,PBDE,,
133,BDE183,BDE183,207122-16-5,2 2' 3 4 4' 5' 6-heptabromodiphenyl ether (BD(E)183),Organobromines,BDE9 (bromerte f.),PBDE,,
134,BDE184,BDE184,NA,NA,Organobromines,NA,PBDE,,
135,BDE191,BDE191,NA,NA,Organobromines,NA,PBDE,,
136,BDE196,BDE196,32536-52-0,Octabromodiphenyl ether (BD(E) 196),Organobromines,BDE9 (bromerte f.),PBDE,,
137,BDE197,BDE197,NA,NA,Organobromines,NA,PBDE,,
138,BDE202,BDE202,NA,NA,Organobromines,NA,PBDE,,
139,BDE205,BDE205,446255-56-7,Benzene  1 2 3 4 5-pentabromo-6-(3 4 5-tribromophenoxy)- (PBDE205),Organobromines,NA,PBDE,,
140,BDE206,BDE206,NA,NA,Organobromines,NA,PBDE,,
141,BDE207,BDE207,NA,NA,Organobromines,NA,PBDE,,
142,BDE209,BDE209,1163-19-5,decabromodiphenyl ether (BD(E)209),Organobromines,BDE9 (bromerte f.),PBDE,,
145,BDE49,BDE49,243982-82-3,2 2' 4 5'-tetrabromodiphenyl ether (BDE49),Organobromines,NA,PBDE,,
146,BDE66,BDE66,189084-61-5,2 3' 4 4'-tetrabromodiphenyl ether (BDE66),Organobromines,NA,PBDE,,
149,BDE71,BDE71,189084-62-6,2 3' 4' 6-tetrabromodiphenyl ether (BDE71),Organobromines,NA,PBDE,,
150,BDE77,BDE77,93703-48-1,3 3' 4 4'-tetrabromodiphenyl ether  (BDE77),Organobromines,NA,PBDE,,
151,BDE85,BDE85,182346-21-0,2 2' 3 4 4'-pentabromodiphenyl ether (BDE85),Organobromines,NA,PBDE,,
148,BDE6S_exloq,BDE6S excl. LOQ,NA,NA,Organobromines,NA,PBDE6_sum,,
147,BDE6S,BDE6S incl. LOQ,NA,"sum BDE-28, -47, -99, -100, -153, og -154",Organobromines,NA,PBDE_NA,,
153,BDESS,BDESS incl. LOQ,NA,NA,Organobromines,NA,PBDE_NA,,
154,BDESS_exloq,BDESS excl. LOQ,NA,NA,Organobromines,NA,PBDE_NA,,
