Original row,PARAM,Parameter.Name,CAS,Component.Name,Substance.Group,Parameter_group,MGR.Group,MGR.Subgroup,Comment
28,CB101,CB101,37680-73-2,2 2' 4 5 5'-pentachlorobiphenyl (CB101),Chlorobiphenyls,PCB7,PCB,PCB7,
31,CB118,CB118,31508-00-6,2 3' 4 4' 5-pentachlorobiphenyl,Chlorobiphenyls,PCB7,PCB,PCB7,
34,CB138,CB138,35065-28-2,2 2' 3 4 4' 5'-hexachlorobiphenyl,Chlorobiphenyls,PCB7,PCB,PCB7,
35,CB153,CB153,35065-27-1,2 2' 4 4' 5 5'-hexachlorobiphenyl,Chlorobiphenyls,PCB7,PCB,PCB7,
40,CB180,CB180,35065-29-3,2 2' 3 4 4' 5 5'-heptachlorobiphenyl,Chlorobiphenyls,PCB7,PCB,PCB7,
42,CB28,CB28,7012-37-5,2 4 4'-trichlorobiphenyl,Chlorobiphenyls,PCB7,PCB,PCB7,
43,CB52,CB52,35693-99-3,2 2' 5 5'-tetrachlorobiphenyl,Chlorobiphenyls,PCB7,PCB,PCB7,
29,CB105,CB105,32598-14-4,2 3 3' 4 4'-pentachlorobiphenyl,Chlorobiphenyls,NA,PCB,,
30,CB114,CB114,74472-37-0,2 3 4 4' 5-pentachlorobiphenyl,Chlorobiphenyls,NA,PCB,,
32,CB123,CB123,65510-44-3,1 1'-Biphenyl  2 3' 4 4' 5'-pentachloro-,Chlorobiphenyls,NA,PCB,,
33,CB126,CB126,57465-28-8,3 3' 4 4' 5-pentachlorobiphenyl,Chlorobiphenyls,NA,PCB,,
36,CB156,CB156,38380-08-4,2 3 3' 4 4' 5-hexachlorobiphenyl,Chlorobiphenyls,NA,PCB,,
37,CB157,CB157,69782-90-7,2 3 4 3' 4' 5'-hexachlorobiphenyl,Chlorobiphenyls,NA,PCB,,
38,CB167,CB167,52663-72-6,2' 3 4 4' 5 5'-hexachlorobiphenyl,Chlorobiphenyls,NA,PCB,,
39,CB169,CB169,32774-16-6,3 3' 4 4' 5 5'-hexachlorobiphenyl,Chlorobiphenyls,NA,PCB,,
41,CB189,CB189,39635-31-9,2 3 3' 4 4' 5 5'-heptachlorobiphenyl,Chlorobiphenyls,NA,PCB,,
44,CB77,CB77,32598-13-3,3 3' 4 4'-tetrachlorobiphenyl,Chlorobiphenyls,NA,PCB,,
45,CB81,CB81,70362-50-4,3 4 4' 5-tetrachlorobiphenyl,Chlorobiphenyls,NA,PCB,,
46,CB122,CB122,NA,NA,Chlorobiphenyls,NA,PCB,,
47,CB128,CB128,NA,NA,Chlorobiphenyls,NA,PCB,,
48,CB141,CB141,NA,NA,Chlorobiphenyls,NA,PCB,,
49,CB149,CB149,NA,NA,Chlorobiphenyls,NA,PCB,,
50,CB170,CB170,NA,NA,Chlorobiphenyls,NA,PCB,,
51,CB183,CB183,NA,NA,Chlorobiphenyls,NA,PCB,,
52,CB187,CB187,NA,NA,Chlorobiphenyls,NA,PCB,,
53,CB194,CB194,NA,NA,Chlorobiphenyls,NA,PCB,,
54,CB206,CB206,NA,NA,Chlorobiphenyls,NA,PCB,,
55,CB209,CB209,NA,NA,Chlorobiphenyls,NA,PCB,,
56,CB31,CB31,NA,NA,Chlorobiphenyls,NA,PCB,,
57,CB33,CB33,NA,NA,Chlorobiphenyls,NA,PCB,,
58,CB37,CB37,NA,NA,Chlorobiphenyls,NA,PCB,,
59,CB47,CB47,NA,NA,Chlorobiphenyls,NA,PCB,,
60,CB66,CB66,NA,NA,Chlorobiphenyls,NA,PCB,,
61,CB74,CB74,NA,NA,Chlorobiphenyls,NA,PCB,,
62,CB99,CB99,NA,NA,Chlorobiphenyls,NA,PCB,,
63,Sum 6 DIN-PCB eksl. LOQ,NA,NA,NA,Chlorobiphenyls,NA,PCB6 DIN,,
27,CB_S7_exloq,PCB7 excl. LOQ,NA,NA,Chlorobiphenyls,NA,PCB7_sum,,
26,CB_S7,PCB7 incl. LOQ,NA,NA,Chlorobiphenyls,NA,PCB_NA,,
64,Sum 6 DIN-PCB inkl. LOQ,NA,NA,NA,Chlorobiphenyls,NA,PCB_NA,,
65,Sum PCB 7,NA,NA,NA,Chlorobiphenyls,NA,PCB_NA,,kan inkludere denne for kontroll av PCB7?
66,Total 6 ndl-PCB (medium-bound),NA,NA,NA,Chlorobiphenyls,NA,PCB_NA,,
67,WHO (2005)-PCB TEQ eksl. LOQ,NA,NA,NA,Chlorobiphenyls,NA,PCB-TEQ,,hva er forskjellen mellom denne og rad 70?
68,WHO (2005)-PCB TEQ inkl. LOQ,NA,NA,NA,Chlorobiphenyls,NA,PCB-TEQ,,
69,WHO(2005)-PCB TEQ (medium-bound),NA,NA,NA,Chlorobiphenyls,NA,PCB-TEQ,,
70,WHO(2005)-PCB TEQ eksl. LOQ,NA,NA,NA,Chlorobiphenyls,NA,PCB-TEQ,,
71,WHO(2005)-PCB TEQ inkl. LOQ,NA,NA,NA,Chlorobiphenyls,NA,PCB-TEQ,,
162,HCB,HCB,118-74-1,hexachlorobenzene,Organochlorines (general),HCB (klorerte pest.),Pesticides,,
163,HCBD,HCBD,87-68-3,hexachlorobutadiene,Organochlorines (general),NA,Pesticides,,
164,Oktaklorstyren (OCS),Oktaklorstyren (OCS),NA,NA,Organochlorines (general),OCS (klorerte pest.),Pesticides,,
165,QCB,Pentaklorbenzen (QCB),NA,NA,Organochlorines (general),5CB (klorerte pest.),Pesticides,,
215,alfa-Klordan (cis),alfa-Klordan (cis),NA,NA,Others,NA,Pesticides,,
216,FN,FN,NA,NA,Others,NA,Pesticides,,
217,Heptaklor,Heptaklor,NA,NA,Others,NA,Pesticides,,
218,Heptaklor epoksid,Heptaklor epoksid,NA,NA,Others,NA,Pesticides,,
219,Mirex,Mirex,NA,NA,Others,NA,Pesticides,,
220,Nonaklor, trans-,Nonaklor, trans-,NA,NA,Others,NA,Pesticides,,
221,Oxyklordan,Oxyklordan,NA,NA,Others,NA,Pesticides,,
222,PROTV,PROTV,NA,NA,Others,NA,Pesticides,,
223,Toksafen Parlar 26,Toksafen Parlar 26,NA,NA,Others,NA,Pesticides,,
224,Toksafen Parlar 50,Toksafen Parlar 50,NA,NA,Others,NA,Pesticides,,
225,Toksafen Parlar 62,Toksafen Parlar 62,NA,NA,Others,NA,Pesticides,,
226,trans-Heptaklorepoksid,trans-Heptaklorepoksid,NA,NA,Others,NA,Pesticides,,
229,Aldrin,Aldrin,NA,NA,Pesticides,Dieldrin etc.,Pesticides,,
230,Dieldrin,Dieldrin,NA,NA,Pesticides,Dieldrin etc.,Pesticides,,
231,Endrin,Endrin,NA,NA,Pesticides,Dieldrin etc.,Pesticides,,
232,gamma-Klordan (trans),gamma-Klordan (trans),NA,NA,Pesticides,Dieldrin etc.,Pesticides,,
101,HCHA,HCHA,319-84-6,alpha-HCH (alpha-hexachlorocyclohexane),Hexachlorocyclohexanes,HCH (klorerte pest.),Pesticides,,
102,HCHB,HCHB,NA,NA,Hexachlorocyclohexanes,HCH (klorerte pest.),Pesticides,,
103,HCHD,HCHD,NA,NA,Hexachlorocyclohexanes,HCH (klorerte pest.),Pesticides,,
104,HCHG,HCHG,58-89-9,gamma-HCH (gamma-hexachlorocyclohexane),Hexachlorocyclohexanes,HCH (klorerte pest.),Pesticides,,
166,Perfluordekansulfonat (PFDS),PFDS,NA,NA,Organofluorines,NA,PFAS,,
167,Perfluordodekansyre (PFDoA),PFDoDA,NA,NA,Organofluorines,NA,PFAS,,
168,Perfluorheksansulfonat (PFHxS),PFHxS,NA,NA,Organofluorines,PFC (PFAS),PFAS,,
169,perfluoro-1-dodecansulfonate(PFDoS),PFDoDS,NA,NA,Organofluorines,NA,PFAS,,
170,Perfluortetradekansyre (PFTA),PFTeDA,NA,NA,Organofluorines,NA,PFAS,,
171,Perfluortridekansyre (PFTrA),PFTrDA,NA,NA,Organofluorines,NA,PFAS,,
174,PFBS,PFBS,29420-49-3,Kalium Perfluorbutansulfonat (PFBS_K),Organofluorines,PFC (PFAS),PFAS,,
175,PFDcA,PFDA,335-76-2,Perfluordekansyre (PFDcA),Organofluorines,NA,PFAS,,
176,PFHpA,PFHpA,375-85-9,Perfluorheptansyre (PFHpA),Organofluorines,PFC (PFAS),PFAS,,
177,PFHxA,PFHxA,307-24-4,Perfluorheksansyre (PFHxA),Organofluorines,PFC (PFAS),PFAS,,
178,PFHxS,PFHxS,NA,NA,Organofluorines,NA,PFAS,,
179,PFNA,PFNA,375-95-1,Perfluornonansyre (PFNA),Organofluorines,PFC (PFAS),PFAS,,
180,PFOA,PFOA,335-67-1,Perfluoroktansyre (PFOA),Organofluorines,PFC (PFAS),PFAS,,
181,PFOS,PFOS,1763-23-1,Perfluoroktylsulfonat (PFOS),Organofluorines,PFC (PFAS),PFAS,,
182,PFOSA,PFOSA,754-91-6,Perfluoroktansulfonamid (PFOSA),Organofluorines,PFC (PFAS),PFAS,,
183,PFUdA,PFUnDA,2058-94-8,Perfluorundekansyre (PFUdA),Organofluorines,NA,PFAS,,
172,PFAS,PFAS incl. LOQ,NA,NA,Organofluorines,NA,PFAS_NA,,
173,PFAS_exloq,PFAS excl. LOQ,NA,NA,Organofluorines,NA,PFAS_NA,,
238,EHDPP,EHDPP,1241-94-7,2-ethylhexyl diphenyl phosphate,Phosphorus flame retardant (PFR),Phosphorus flame retardant (PFR),PFR,,
239,TBEP,TBEP,78-51-3,tris(2-butoxyethyl) phosphate,Phosphorus flame retardant (PFR),Phosphorus flame retardant (PFR),PFR,,
240,TBP,TBP,126-73-8,tributyl phosphate,Phosphorus flame retardant (PFR),Phosphorus flame retardant (PFR),PFR,,
241,TCEP,TCEP,115-96-8,tris(chloroethyl)phosphate,Phosphorus flame retardant (PFR),Phosphorus flame retardant (PFR),PFR,,
242,TCPP,TCPP,13674-84-5,tris(1-chloropropan-2-yl) phosphate,Phosphorus flame retardant (PFR),Phosphorus flame retardant (PFR),PFR,,
243,TCrP,TCRP,1330-78-5,tricresyl phosphate,Phosphorus flame retardant (PFR),Phosphorus flame retardant (PFR),PFR,,
244,TDCP,TDCP,13674-87-8,"tris(1,3-dichloropropan-2-yl) phosphate",Phosphorus flame retardant (PFR),Phosphorus flame retardant (PFR),PFR,,
245,TEHP,TEHP,78-42-2,tris(2-ethylhexyl)phosphate,Phosphorus flame retardant (PFR),Phosphorus flame retardant (PFR),PFR,,
246,TIBP,TIBP,126-71-6,tris(2-methylpropyl) phosphate,Phosphorus flame retardant (PFR),Phosphorus flame retardant (PFR),PFR,,
247,ToCrP,TOCRP,78-30-8,o-Trikresylphosphate,Phosphorus flame retardant (PFR),Phosphorus flame retardant (PFR),PFR,,
248,TPhP,TPhP,115-86-6,triphenyl phosphate,Phosphorus flame retardant (PFR),Phosphorus flame retardant (PFR),PFR,,
233,4-N-NP,4-n-NP,104-40-5,4-n-nonylphenol,Phenols/chlorophenols,APO (alkylfenoler),Phenols,,
234,4-N-OP,4-n-OP,1806-26-4,4-n-octylphenol,Phenols/chlorophenols,APO (alkylfenoler),Phenols,,
235,4-T-NP,4-t-NP,68152-92-1,4-t-nonylphenol,Phenols/chlorophenols,APO (alkylfenoler),Phenols,,
236,4-T-OP,4-t-OP,140-66-9,4-tert-octylphenol,Phenols/chlorophenols,APO (alkylfenoler),Phenols,,
237,BPA,BPA,80-05-7,Bisfenol A,Phenols/chlorophenols,BPPA (bisfenol A),Phenols,,
279,D3,Siloxane D3,NA,Siloxane D3,Siloxans,SIA,Siloxanes,,
280,D4,Siloxane D4,NA,Siloxane D4,Siloxans,SIA,Siloxanes,,
281,D5,Siloxane D5,NA,Siloxane D5,Siloxans,SIA,Siloxanes,,
282,D6,Siloxane D6,NA,Siloxane D6,Siloxans,SIA,Siloxanes,,
161,TBBPA,TBBPA,79-94-7,tetrabromobiphenol-A,Organobromines,TBBPA (tetrabrombisfenol),TBBPA,,
184,DBT,Dibutyltin (DBT),1002-53-5,di-n-butyltin,Organo-metallic compounds,NA,TBT-related,,
185,DBTIN,Dibutyltin (DBT)-Sn,NA,NA,Organo-metallic compounds,TBT (tinnorganisk),TBT-related,,
186,Dibutyltinn-Sn (DBT-Sn),Dibutyltin (DBT)-Sn,NA,NA,Organo-metallic compounds,TBT (tinnorganisk),TBT-related,,
187,DIOKTYLT,Dioktyltinn (DOT),NA,NA,Organo-metallic compounds,TBT (tinnorganisk),TBT-related,,
188,DIOKTYLTIN,Dioktyltinn (DOT),NA,NA,Organo-metallic compounds,TBT (tinnorganisk),TBT-related,,
189,Dioktyltinn-Sn (DOT-Sn),Dioktyltinn (DOT)-Sn,NA,NA,Organo-metallic compounds,TBT (tinnorganisk),TBT-related,,
190,DOT,Dioctyltin (DOT),94410-05-6?,dioctyltin,Organo-metallic compounds,TBT (tinnorganisk),TBT-related,,
191,DPTIN,Diphenyltin (DPTIN)-Sn,NA,diphenyltin - expressed as Sn-atom,Organo-metallic compounds,TBT (tinnorganisk),TBT-related,,
192,MBT,Monobutyltin (MBT),78763-54-9,n-Monobutyltin ion,Organo-metallic compounds,TBT (tinnorganisk),TBT-related,,
193,MBTIN,Monobutyltin (MBT),NA,NA,Organo-metallic compounds,TBT (tinnorganisk),TBT-related,,
194,Monobutyltinn (MBT)-Sn,Monobutyltin (MBT)-Sn,NA,NA,Organo-metallic compounds,TBT (tinnorganisk),TBT-related,,
195,MONOKTYLT,Monoctyltin (MOT),NA,NA,Organo-metallic compounds,TBT (tinnorganisk),TBT-related,,
196,MONOKTYLTIN,Monoctyltin (MOT),NA,NA,Organo-metallic compounds,TBT (tinnorganisk),TBT-related,,
197,Monooktyltinn (MOT)-Sn,Monooktyltinn (MOT)-Sn,NA,NA,Organo-metallic compounds,TBT (tinnorganisk),TBT-related,,
198,MOT,Monoctyltin (MOT),15231-57-9,monooctyltin,Organo-metallic compounds,TBT (tinnorganisk),TBT-related,,
199,MPTIN,Monophenyltin (MPT)-Sn,NA,NA,Organo-metallic compounds,TBT (tinnorganisk),TBT-related,,
200,TBT,Tributyltin (TBT),688-73-3,Stannane  tributyl-,Organo-metallic compounds,TBT (tinnorganisk),TBT-related,,
201,TCHT,Trisykloheksyltinn (TCHT),36580-86-6,Stannylium  tricyclohexyl-,Organo-metallic compounds,TBT (tinnorganisk),TBT-related,,
202,TETRABUTYLT,Tetrabutyltinn (TetraBT),NA,NA,Organo-metallic compounds,TBT (tinnorganisk),TBT-related,,
203,TETRABUTYLTIN,Tetrabutyltinn (TetraBT),NA,NA,Organo-metallic compounds,TBT (tinnorganisk),TBT-related,,
204,Tetrabutyltinn (TetraBT),Tetrabutyltinn (TetraBT),NA,NA,Organo-metallic compounds,TBT (tinnorganisk),TBT-related,,
205,Tetrabutyltinn (TTBT)-Sn,Tetrabutyltinn (TTBT)-Sn,NA,NA,Organo-metallic compounds,TBT (tinnorganisk),TBT-related,,
206,TPhT,Trifenyltinn (TPhT),668-34-8,triphenyltin ion,Organo-metallic compounds,TBT (tinnorganisk),TBT-related,,
207,TPT,Triphenyltin (TPT),NA,NA,Organo-metallic compounds,TBT (tinnorganisk),TBT-related,,
208,TPTIN,Tributyltin (TBT)-Sn,NA,NA,Organo-metallic compounds,TBT (tinnorganisk),TBT-related,,
209,Tributyltinn (TBT)-Sn,Tributyltinn (TBT)-Sn,NA,NA,Organo-metallic compounds,TBT (tinnorganisk),TBT-related,,
210,Trifenyltinn (TPhT)-Sn,Trifenyltinn (TPhT)-Sn,NA,NA,Organo-metallic compounds,TBT (tinnorganisk),TBT-related,,
211,TRISYKLOHEKSYLT,Trisykloheksyltinn (TCHT),NA,NA,Organo-metallic compounds,TBT (tinnorganisk),TBT-related,,
212,TRISYKLOHEKSYLTIN,Trisykloheksyltinn (TCHT),NA,NA,Organo-metallic compounds,TBT (tinnorganisk),TBT-related,,
213,Trisykloheksyltinn (TCHT)-Sn,Trisykloheksyltinn (TCHT)-Sn,NA,NA,Organo-metallic compounds,TBT (tinnorganisk),TBT-related,,
214,TTBT,Tetrabutyltinn (TTBT),1461-25-2,tetrabutyltin,Organo-metallic compounds,TBT (tinnorganisk),TBT-related,,
99,DRYWT%,NA,NA,NA,Fat and dry weight,TTS% (dry weight),TTS% (dry weight),,
97,WHO(2005)-PCDD/F TEQ eksl. LOQ,NA,NA,NA,Dioxins,Dioxins,WHO(2005)-PCDD/F TEQ eksl. LOQ,,
98,WHO(2005)-PCDD/F TEQ inkl. LOQ,NA,NA,NA,Dioxins,Dioxins,WHO(2005)-PCDD/F TEQ inkl. LOQ,,

,,,,,,,,,