"","PARAM","LATIN_NAME","TISSUE_NAME","Basis","Stations","N_stations","N","Median","Proref"
"1","CO","Mytilus edulis","Whole soft body","WW","26A2,I241",2,34,NA,0.08
"2","SN","Mytilus edulis","Whole soft body","WW","10A2,11X,15A,22A,26A2,30A,31A,35A,57A,63A,64A,65A,69A,71A,91A2,97A2,98A2,I023,I131A,I133,I301,I304,I306,I965,I969,I241,52A,I307,I712",29,625,NA,0.3
"3","CB28","Mytilus edulis","Whole soft body","WW","10A2,11X,15A,22A,36A,41A,43A,44A,46A,48A,56A,57A,63A,65A,69A,84A,91A2,92A1,98A2",19,910,NA,0.12
"4","CB52","Mytilus edulis","Whole soft body","WW","10A2,11X,15A,26A2,41A,43A,64A,65A,69A,84A,97A2,98A2",12,480,NA,0.2
"5","CB101","Mytilus edulis","Whole soft body","WW","43A,48A,98A2,97A2,10A2,64A,26A2,11X,41A",9,245,NA,0.2
"6","CB105","Mytilus edulis","Whole soft body","WW","10A2,11X,15A,41A,43A,46A,48A",7,208,NA,0.15
"7","CB118","Mytilus edulis","Whole soft body","WW","43A",1,15,NA,0.07
"8","CB138","Mytilus edulis","Whole soft body","WW","43A,10A2,11X,41A",4,153,NA,0.2
"9","CB153","Mytilus edulis","Whole soft body","WW","43A,11X,10A2,41A",4,153,NA,0.26
"10","CB156","Mytilus edulis","Whole soft body","WW","10A2,11X,15A,22A,35A,36A,41A,43A,44A,46A,48A",11,399,NA,0.15
"11","CB180","Mytilus edulis","Whole soft body","WW","10A2,11X,15A,22A,26A2",5,282,NA,0.1
"12","DDTPP","Mytilus edulis","Whole soft body","WW","10A2,11X,15A,22A,30A,31A,36A,71A,76A,98A2,I022,I023,I024,I131A,I132,I133,I304,I306,I307,I712",20,644,NA,0.6
"13","ACNLE","Mytilus edulis","Whole soft body","WW","30A,71A,98A2,I023,I131A,I132,I133",7,266,NA,1
"14","ACNE","Mytilus edulis","Whole soft body","WW","30A,71A,98A2,I023,I131A",5,177,NA,0.8
"15","FLE","Mytilus edulis","Whole soft body","WW","30A,71A,98A2,I023,I131A,I304,I306,I307,I915",9,364,NA,1.6
"16","PA","Mytilus edulis","Whole soft body","WW","98A2,I023,71A",3,47,NA,2.28
"17","PYR","Mytilus edulis","Whole soft body","WW","98A2",1,17,NA,1.02
"18","CHR","Mytilus edulis","Whole soft body","WW","98A2",1,17,NA,0.52
"19","BBJF","Mytilus edulis","Whole soft body","WW","98A2,I023,I304,I306,I307",5,107,NA,6.24
"20","BKF","Mytilus edulis","Whole soft body","WW","30A,98A2,I023,I304,I306,I307,I913",7,167,NA,1.5
"21","ICDP","Mytilus edulis","Whole soft body","WW","30A,71A,98A2,I023,I131A",5,176,NA,1.73
"22","DBA3A","Mytilus edulis","Whole soft body","WW","30A,I131A",2,117,NA,0.5
"23","BGHIP","Mytilus edulis","Whole soft body","WW","98A2,I023,I304,I306,I307,I913,71A",7,254,NA,2.07
"24","CB77","Mytilus edulis","Whole soft body","WW","76A",1,18,NA,0.01
"25","CB81","Mytilus edulis","Whole soft body","WW",NA,NA,NA,NA,NA
"26","CB126","Mytilus edulis","Whole soft body","WW",NA,NA,NA,NA,NA
"27","CB169","Mytilus edulis","Whole soft body","WW",NA,NA,NA,NA,NA
"28","MBTIN","Mytilus edulis","Whole soft body","WW","22A",1,14,NA,0.86
"29","DBTIN","Mytilus edulis","Whole soft body","WW","30A,I131A,I201,I205,I304,I306,I307",7,317,NA,4.77
"30","4-N-NP","Mytilus edulis","Whole soft body","WW",NA,NA,NA,NA,NA
"31","4-N-OP","Mytilus edulis","Whole soft body","WW",NA,NA,NA,NA,NA
"32","4-T-NP","Mytilus edulis","Whole soft body","WW",NA,NA,NA,NA,NA
"33","4-T-OP","Mytilus edulis","Whole soft body","WW",NA,NA,NA,NA,NA
"34","BDE28","Mytilus edulis","Whole soft body","WW",NA,NA,NA,NA,NA
"35","BDE99","Mytilus edulis","Whole soft body","WW","98A2,91A2,26A2,I023",4,61,NA,0.06
"36","BDE100","Mytilus edulis","Whole soft body","WW","98A2,26A2,I023,91A2,71A",5,79,NA,0.05
"37","BDE126","Mytilus edulis","Whole soft body","WW","71A,97A2,26A2,I023,91A2",5,75,NA,0.05
"38","BDE153","Mytilus edulis","Whole soft body","WW","97A2,26A2,I023,91A2,71A,98A2,30A",7,109,NA,0.05
"39","BDE154","Mytilus edulis","Whole soft body","WW","97A2,26A2,I023,91A2,71A,98A2,30A",7,109,NA,0.05
"40","BDE183","Mytilus edulis","Whole soft body","WW","71A,97A2,26A2,I023,91A2,98A2",6,92,NA,0.3
"41","BDE196","Mytilus edulis","Whole soft body","WW","71A,97A2,26A2,I023,91A2",5,75,NA,0.3
"42","BDE209","Mytilus edulis","Whole soft body","WW","71A,97A2,91A2,I023,26A2",5,75,NA,1.29
"43","HBCDG","Mytilus edulis","Whole soft body","WW","I023,97A2,91A2",3,44,NA,0.03
"44","HBCDB","Mytilus edulis","Whole soft body","WW","I023,97A2,91A2",3,44,NA,0.02
"45","TCHT","Mytilus edulis","Whole soft body","WW","I301,I133,22A,30A",4,65,NA,2
"46","TDEPP","Mytilus edulis","Whole soft body","WW","41A,43A,44A,46A,48A,92A1",6,93,NA,0.1
"47","TBEP","Mytilus edulis","Whole soft body","WW","26A2,I023,91A2,97A2,30A",5,71,NA,11.3
"48","TBP","Mytilus edulis","Whole soft body","WW","30A,I023,97A2,26A2,91A2",5,71,NA,5.96
"49","TCEP","Mytilus edulis","Whole soft body","WW","26A2,I023,91A2,97A2,30A",5,71,NA,55.5
"50","TCPP","Mytilus edulis","Whole soft body","WW","30A,26A2,97A2,91A2",4,56,NA,40.25
"51","TDCP","Mytilus edulis","Whole soft body","WW","26A2,91A2,97A2,I023,30A",5,71,NA,8.93
"52","TEHP","Mytilus edulis","Whole soft body","WW","26A2,I023,91A2,97A2,30A",5,71,NA,23.95
"53","TIBP","Mytilus edulis","Whole soft body","WW","30A,I023,26A2,97A2,91A2",5,71,NA,9.9
"54","EHDPP","Mytilus edulis","Whole soft body","WW","30A,26A2,I023,91A2,97A2",5,71,NA,11.05
"55","BPA","Mytilus edulis","Whole soft body","WW","30A,97A2,I023",3,45,NA,7.45
"56","TBBPA","Mytilus edulis","Whole soft body","WW","30A,97A2,26A2,I023,71A,91A2",6,87,NA,0.27
"57","C/N","Mytilus edulis","Whole soft body","WW","15A,71A,I304,22A,30A,I023,97A2,56A",8,120,NA,4.98
"58","Delta13C","Mytilus edulis","Whole soft body","WW","97A2,22A,26A2,15A",4,60,NA,20.45
"59","Delta15N","Mytilus edulis","Whole soft body","WW","56A,51A",2,30,NA,3.77
"60","DOT","Mytilus edulis","Whole soft body","WW","I301,I133,22A,30A",4,65,NA,0.99
"61","MOT","Mytilus edulis","Whole soft body","WW","I301,I133,22A,30A",4,65,NA,0.99
"62","MBTIN","Nucella lapillus","Whole soft body","WW","22G,98G,36G,11G,15G,76G,131G,227G1",8,47,NA,2.18
"63","DBTIN","Nucella lapillus","Whole soft body","WW","11G,131G,15G,98G,36G,22G,76G",7,42,NA,1.2
"64","TPhT","Nucella lapillus","Whole soft body","WW","71G",1,6,NA,1.65
"65","TBT","Nucella lapillus","Whole soft body","WW","11G,131G,15G,98G",4,66,NA,23.54
"66","TCHT","Nucella lapillus","Whole soft body","WW","76G,22G,131G,11G,36G,15G,98G,227G1",8,55,NA,2.33
"67","VDSI","Nucella lapillus","Whole soft body","WW","11G,15G,131G,76G",4,63,NA,3.68
"68","DOT","Nucella lapillus","Whole soft body","WW","76G,22G,131G,36G,15G,11G,98G,227G1",8,55,NA,1.2
"69","MOT","Nucella lapillus","Whole soft body","WW","76G,22G,131G,36G,15G,11G,98G,227G1",8,55,NA,1.2
"70","BAP3O","Gadus morhua","Bile","WW","30B,15B",2,305,NA,2.78
"71","PA1O","Gadus morhua","Bile","WW","23B,15B,30B,53B",4,800,NA,6.15
"72","PYR1O","Gadus morhua","Bile","WW","23B",1,398,NA,15.84
"73","ALAD","Gadus morhua","Blood","WW","53B",1,395,NA,34.94
"74","CR","Gadus morhua","Lever","WW","10B,15B,71B,43B2,80B,13B,36B,30B,98B1",9,1176,NA,0.4
"75","NI","Gadus morhua","Lever","WW","15B,23B,43B2,10B,71B,80B,53B,36B",8,973,NA,0.65
"76","AG","Gadus morhua","Lever","WW","80B,10B",2,229,NA,0.93
"77","CO","Gadus morhua","Lever","WW","43B2",1,145,NA,0.06
"78","AS","Gadus morhua","Lever","WW","10B,13B,80B,43B2,71B,15B",6,721,NA,12.8
"79","SN","Gadus morhua","Lever","WW","10B,15B,23B,36B,43B2,53B,71B,80B,13B,98B1,30B",11,1381,NA,0.3
"80","CB28","Gadus morhua","Lever","WW","80B,98B1,23B,67B,10B,43B,92B,53B,43B2",9,3039,NA,8
"81","CB52","Gadus morhua","Lever","WW","67B,23B,98B1",3,1385,NA,16
"82","CB101","Gadus morhua","Lever","WW","23B",1,554,NA,32.35
"83","CB118","Gadus morhua","Lever","WW","98B1,23B,10B,92B,43B,67B,80B",7,2359,NA,100
"84","CB138","Gadus morhua","Lever","WW","98B1,10B,43B,92B",4,1282,NA,157.95
"85","CB153","Gadus morhua","Lever","WW","98B1,10B,92B,43B",4,1282,NA,189.95
"86","CB180","Gadus morhua","Lever","WW","98B1,10B,92B",3,1165,NA,45.8
"87","DDTPP","Gadus morhua","Lever","WW","10B,23B,36B,98B1",4,885,NA,13
"88","HCHA","Gadus morhua","Lever","WW","53B,15B,36B,10B,23B,30B,67B,92B,43B,98B1",10,4071,NA,8
"89","CYP1A","Gadus morhua","Lever","WW","23B,53B",2,487,NA,2.07
"90","EROD","Gadus morhua","Lever","WW","23B,53B,36B,30B",4,1303,NA,192.29
"91","BDE28","Gadus morhua","Lever","WW","36B,13B,98B1,23B,43B2",5,701,NA,1.4
"92","BDE99","Gadus morhua","Lever","WW","13B,23B",2,363,NA,0.75
"93","BDE100","Gadus morhua","Lever","WW","98B1",1,173,NA,2.6
"94","BDE126","Gadus morhua","Lever","WW","13B,23B,30B,36B,43B2,80B",6,419,NA,0.1
"95","BDE153","Gadus morhua","Lever","WW","13B,23B",2,363,NA,0.15
"96","BDE154","Gadus morhua","Lever","WW","98B1,36B",2,323,NA,1.5
"97","BDE183","Gadus morhua","Lever","WW","13B,23B,30B,36B,43B2,53B,80B,98B1",8,1360,NA,0.6
"98","BDE196","Gadus morhua","Lever","WW","13B,23B,30B,36B,43B2,53B,80B,98B1",8,1142,NA,1
"99","BDE209","Gadus morhua","Lever","WW","13B",1,131,NA,2
"100","HBCDG","Gadus morhua","Lever","WW","43B2,80B",2,135,NA,0.89
"101","HBCDB","Gadus morhua","Lever","WW","43B2,80B",2,135,NA,0.4
"102","PFBS","Gadus morhua","Lever","WW","13B,36B,43B2,53B,80B,23B,30B,98B1",8,1316,NA,8
"103","PFNA","Gadus morhua","Lever","WW","13B,23B,30B,36B,43B2,80B,98B1,53B",8,1315,NA,5
"104","PFUdA","Gadus morhua","Lever","WW",NA,NA,NA,NA,NA
"105","TDEPP","Gadus morhua","Lever","WW","23B,92B,36B",3,1303,NA,32
"106","TBEP","Gadus morhua","Lever","WW","43B2",1,65,NA,135
"107","TBP","Gadus morhua","Lever","WW","43B2",1,65,NA,135
"108","TCEP","Gadus morhua","Lever","WW","43B2",1,65,NA,477.2
"109","TCPP","Gadus morhua","Lever","WW","43B2",1,65,NA,67.6
"110","TDCP","Gadus morhua","Lever","WW","43B2",1,65,NA,71.12
"111","TEHP","Gadus morhua","Lever","WW","43B2",1,64,NA,334.15
"112","TIBP","Gadus morhua","Lever","WW","43B2",1,65,NA,135
"113","EHDPP","Gadus morhua","Lever","WW","43B2",1,65,NA,66.42
"114","BPA","Gadus morhua","Lever","WW","43B2,80B",2,134,NA,2
"115","TBBPA","Gadus morhua","Lever","WW","80B,43B2",2,135,NA,0.57
"116","4-N-NP","Gadus morhua","Lever","DW","80B,43B2",2,135,NA,259.984615384615
"117","4-N-NP","Gadus morhua","Lever","DWa","80B,43B2",2,135,NA,245.466958144159
"118","4-N-NP","Gadus morhua","Lever","FB","80B,43B2",2,135,NA,349.79649122807
"119","4-N-NP","Gadus morhua","Lever","FBa","80B,43B2",2,135,NA,274.220727228286
"120","4-N-NP","Gadus morhua","Lever","WWa","80B,43B2",2,135,NA,142.197086396935
"121","4-N-NP","Gadus morhua","Muskel","FB",NA,NA,NA,NA,1250
"122","4-N-OP","Gadus morhua","Lever","DW","43B2,80B",2,135,NA,81.9507692307692
"123","4-N-OP","Gadus morhua","Lever","DWa","43B2,80B",2,135,NA,59.0013250554451
"124","4-N-OP","Gadus morhua","Lever","FB","43B2,80B",2,135,NA,96.8190989565306
"125","4-N-OP","Gadus morhua","Lever","FBa","43B2,80B",2,135,NA,74.0480237971422
"126","4-N-OP","Gadus morhua","Lever","WWa","43B2,80B",2,135,NA,25.2034734284847
"127","4-N-OP","Gadus morhua","Muskel","FB",NA,NA,NA,NA,2500
"128","4-T-NP","Gadus morhua","Lever","DW","43B2,80B",2,135,NA,550.306513409962
"129","4-T-NP","Gadus morhua","Lever","DWa","43B2,80B",2,135,NA,478.354398647683
"130","4-T-NP","Gadus morhua","Lever","FB","43B2,80B",2,135,NA,718.791995865025
"131","4-T-NP","Gadus morhua","Lever","FBa","43B2,80B",2,135,NA,633.199193578756
"132","4-T-NP","Gadus morhua","Lever","WWa","43B2,80B",2,135,NA,206.303716159579
"133","4-T-NP","Gadus morhua","Muskel","FB",NA,NA,NA,NA,5000
"134","4-T-OP","Gadus morhua","Lever","DW","80B,43B2",2,135,NA,47.6190476190476
"135","4-T-OP","Gadus morhua","Lever","DWa","80B,43B2",2,135,NA,27.9200677542027
"136","4-T-OP","Gadus morhua","Lever","FB","80B,43B2",2,135,NA,71.7391304347826
"137","4-T-OP","Gadus morhua","Lever","FBa","80B,43B2",2,135,NA,35.7713790118824
"138","4-T-OP","Gadus morhua","Lever","WWa","80B,43B2",2,135,NA,11.2135435336687
"139","4-T-OP","Gadus morhua","Muskel","FB",NA,NA,NA,NA,1250
"140","ACNE","Gadus morhua","Lever","DW",NA,NA,NA,NA,4.51813811188811
"141","ACNE","Gadus morhua","Lever","FB",NA,NA,NA,NA,52.7197802197802
"142","ACNE","Gadus morhua","Muskel","FB",NA,NA,NA,NA,66.6666666666667
"143","ACNE","Mytilus edulis","Whole soft body","DW","30A,71A,98A2,I023,I131A",5,177,NA,5.68040233614536
"144","ACNE","Mytilus edulis","Whole soft body","FB","30A,71A,98A2,I023,I131A",5,177,NA,81.6102650874224
"145","ACNLE","Gadus morhua","Lever","DW",NA,NA,NA,NA,10.9941066997519
"146","ACNLE","Gadus morhua","Lever","FB",NA,NA,NA,NA,86.411149825784
"147","ACNLE","Gadus morhua","Muskel","FB",NA,NA,NA,NA,66.6666666666667
"148","ACNLE","Mytilus edulis","Whole soft body","DW","30A,71A,98A2,I023,I131A,I132,I133",7,266,NA,6.80994176031499
"149","ACNLE","Mytilus edulis","Whole soft body","FB","30A,71A,98A2,I023,I131A,I132,I133",7,266,NA,138.888888888889
"150","AG","Gadus morhua","Lever","DW","80B,10B",2,229,NA,2.01006802721088
"151","AG","Gadus morhua","Lever","DWa","80B,10B",2,229,NA,2.55043634392491
"152","AG","Gadus morhua","Lever","FB","80B,10B",2,229,NA,2.96783575705731
"153","AG","Gadus morhua","Lever","FBa","80B,10B",2,229,NA,4.3653357918543
"154","AG","Gadus morhua","Lever","WWa","80B,10B",2,229,NA,1.09615436170164
"155","AG","Limanda limanda","Lever","DW",NA,NA,NA,NA,0.357658045977011
"156","AG","Limanda limanda","Lever","FB",NA,NA,NA,NA,0.981318993968362
"157","AG","Mytilus edulis","Whole soft body","DW","26A2,63A,65A,97A2,I023,I131A,I306,I712,I241,22A,I304",11,232,NA,0.0503235294117647
"158","AG","Mytilus edulis","Whole soft body","FB","26A2,63A,65A,97A2,I023,I131A,I306,I712,I241,22A,I304",11,232,NA,0.69
"159","AG","Platichthys flesus","Lever","DW",NA,NA,NA,NA,0.492897727272727
"160","AG","Platichthys flesus","Lever","FB",NA,NA,NA,NA,0.892307692307692
"161","ALAD","Gadus morhua","Blood","WWa","53B",1,395,NA,34.1626166050672
"162","ANT","Gadus morhua","Lever","DW",NA,NA,NA,NA,12.0524854574299
"163","ANT","Gadus morhua","Lever","FB",NA,NA,NA,NA,96.1091753774681
"164","ANT","Gadus morhua","Muskel","FB",NA,NA,NA,NA,66.6666666666667
"165","ANT","Mytilus edulis","Whole soft body","DW","30A,71A,98A2,I023",4,112,NA,8.00446428571428
"166","ANT","Mytilus edulis","Whole soft body","FB","30A,71A,98A2,I023",4,112,NA,114
"167","AS","Gadus morhua","Lever","DW","10B,13B,80B,43B2,71B,15B",6,721,NA,36.5473572938689
"168","AS","Gadus morhua","Lever","DWa","10B,13B,80B,43B2,71B,15B",6,721,NA,37.4502339562032
"169","AS","Gadus morhua","Lever","FB","10B,13B,80B,43B2,71B,15B",6,721,NA,86.2332089552238
"170","AS","Gadus morhua","Lever","FBa","10B,13B,80B,43B2,71B,15B",6,721,NA,85.3514362353283
"171","AS","Gadus morhua","Lever","WWa","10B,13B,80B,43B2,71B,15B",6,721,NA,12.7957720397945
"172","AS","Gadus morhua","Muskel","DW",NA,NA,NA,NA,108.738454958919
"173","AS","Gadus morhua","Muskel","FB",NA,NA,NA,NA,1860.60606060606
"174","AS","Limanda limanda","Lever","DW",NA,NA,NA,NA,68.6778846153846
"175","AS","Limanda limanda","Lever","FB",NA,NA,NA,NA,183.378947368421
"176","AS","Mytilus edulis","Whole soft body","DW","31A,B5,I301,I023,B2,30A",6,204,NA,18.2040310077519
"177","AS","Mytilus edulis","Whole soft body","FB","31A,B5,I301,I023,B2,30A",6,204,NA,216.533333333333
"178","AS","Platichthys flesus","Lever","DW",NA,NA,NA,NA,58.7715151515151
"179","AS","Platichthys flesus","Lever","FB",NA,NA,NA,NA,102.066844919786
"180","BAA","Gadus morhua","Lever","DW",NA,NA,NA,NA,0.979640401903755
"181","BAA","Gadus morhua","Lever","FB",NA,NA,NA,NA,7.23199092456041
"182","BAA","Gadus morhua","Muskel","FB",NA,NA,NA,NA,66.6666666666667
"183","BAA","Mytilus edulis","Whole soft body","DW","98A2,I023",2,32,NA,11.4615384615385
"184","BAA","Mytilus edulis","Whole soft body","FB","98A2,I023",2,32,NA,135.934065934066
"185","BAP","Gadus morhua","Lever","DW",NA,NA,NA,NA,0.479341768682624
"186","BAP","Gadus morhua","Lever","FB",NA,NA,NA,NA,4.34065934065934
"187","BAP","Gadus morhua","Muskel","FB",NA,NA,NA,NA,66.6666666666667
"188","BAP","Mytilus edulis","Whole soft body","DW","30A,71A,98A2,I023,I131A",5,177,NA,8.62441081617465
"189","BAP","Mytilus edulis","Whole soft body","FB","30A,71A,98A2,I023,I131A",5,177,NA,145.416666666667
"190","BAP3O","Gadus morhua","Bile","WWa","30B,15B",2,305,NA,3.02975940609319
"191","BBJF","Mytilus edulis","Whole soft body","DW","98A2,I023,I304,I306,I307",5,107,NA,45.8076923076923
"192","BBJF","Mytilus edulis","Whole soft body","FB","98A2,I023,I304,I306,I307",5,107,NA,471.649122807017
"193","BDE100","Gadus morhua","Lever","DW","98B1",1,173,NA,4.0602902105048
"194","BDE100","Gadus morhua","Lever","DWa","98B1",1,173,NA,2.82169046156692
"195","BDE100","Gadus morhua","Lever","FB","98B1",1,173,NA,5.65217391304348
"196","BDE100","Gadus morhua","Lever","FBa","98B1",1,173,NA,4.57815274192499
"197","BDE100","Gadus morhua","Lever","WWa","98B1",1,173,NA,1.42131317657771
"198","BDE100","Gadus morhua","Muskel","FB",NA,NA,NA,NA,33.3333333333333
"199","BDE100","Mytilus edulis","Whole soft body","DW","98A2,26A2,I023,91A2,71A",5,79,NA,0.416666666666667
"200","BDE100","Mytilus edulis","Whole soft body","FB","98A2,26A2,I023,91A2,71A",5,79,NA,3.89230769230769
"201","BDE126","Gadus morhua","Lever","DW","13B,23B,30B,36B,43B2,80B",6,419,NA,0.5
"202","BDE126","Gadus morhua","Lever","DWa","13B,23B,30B,36B,43B2,80B",6,419,NA,0.280043355431784
"203","BDE126","Gadus morhua","Lever","FB","13B,23B,30B,36B,43B2,80B",6,419,NA,1.03272434632557
"204","BDE126","Gadus morhua","Lever","FBa","13B,23B,30B,36B,43B2,80B",6,419,NA,0.718736401837261
"205","BDE126","Gadus morhua","Lever","WWa","13B,23B,30B,36B,43B2,80B",6,419,NA,0.0620658700333387
"206","BDE126","Gadus morhua","Muskel","FB",NA,NA,NA,NA,31.6666666666666
"207","BDE126","Mytilus edulis","Whole soft body","DW","71A,97A2,26A2,I023,91A2",5,75,NA,0.384615384615385
"208","BDE126","Mytilus edulis","Whole soft body","FB","71A,97A2,26A2,I023,91A2",5,75,NA,3.84615384615385
"209","BDE153","Gadus morhua","Lever","DW","13B,23B",2,363,NA,0.392372881355932
"210","BDE153","Gadus morhua","Lever","DWa","13B,23B",2,363,NA,0.272988888578109
"211","BDE153","Gadus morhua","Lever","FB","13B,23B",2,363,NA,0.908080808080808
"212","BDE153","Gadus morhua","Lever","FBa","13B,23B",2,363,NA,0.559964729011518
"213","BDE153","Gadus morhua","Lever","WWa","13B,23B",2,363,NA,0.147621895701063
"214","BDE153","Gadus morhua","Muskel","FB",NA,NA,NA,NA,31.6666666666666
"215","BDE153","Mytilus edulis","Whole soft body","DW","97A2,26A2,I023,91A2,71A,98A2,30A",7,109,NA,0.384615384615385
"216","BDE153","Mytilus edulis","Whole soft body","FB","97A2,26A2,I023,91A2,71A,98A2,30A",7,109,NA,3.84615384615385
"217","BDE154","Gadus morhua","Lever","DW","98B1,36B",2,323,NA,3.12767857142857
"218","BDE154","Gadus morhua","Lever","DWa","98B1,36B",2,323,NA,2.50992889864811
"219","BDE154","Gadus morhua","Lever","FB","98B1,36B",2,323,NA,4.88970182911551
"220","BDE154","Gadus morhua","Lever","FBa","98B1,36B",2,323,NA,4.66935975593665
"221","BDE154","Gadus morhua","Lever","WWa","98B1,36B",2,323,NA,1.11240887141879
"222","BDE154","Gadus morhua","Muskel","FB",NA,NA,NA,NA,31.6666666666666
"223","BDE154","Mytilus edulis","Whole soft body","DW","97A2,26A2,I023,91A2,71A,98A2,30A",7,109,NA,0.384615384615385
"224","BDE154","Mytilus edulis","Whole soft body","FB","97A2,26A2,I023,91A2,71A,98A2,30A",7,109,NA,3.84615384615385
"225","BDE183","Gadus morhua","Lever","DW","13B,23B,30B,36B,43B2,53B,80B,98B1",8,1360,NA,1.42901785714286
"226","BDE183","Gadus morhua","Lever","DWa","13B,23B,30B,36B,43B2,53B,80B,98B1",8,1360,NA,1.03648916423322
"227","BDE183","Gadus morhua","Lever","FB","13B,23B,30B,36B,43B2,53B,80B,98B1",8,1360,NA,3.2447210841475
"228","BDE183","Gadus morhua","Lever","FBa","13B,23B,30B,36B,43B2,53B,80B,98B1",8,1360,NA,2.34789644174454
"229","BDE183","Gadus morhua","Lever","WWa","13B,23B,30B,36B,43B2,53B,80B,98B1",8,1360,NA,0.562377575826552
"230","BDE183","Gadus morhua","Muskel","FB",NA,NA,NA,NA,94.9999999999999
"231","BDE183","Mytilus edulis","Whole soft body","DW","71A,97A2,26A2,I023,91A2,98A2",6,92,NA,2.16923076923077
"232","BDE183","Mytilus edulis","Whole soft body","FB","71A,97A2,26A2,I023,91A2,98A2",6,92,NA,22.5824175824176
"233","BDE196","Gadus morhua","Lever","DW","13B,23B,30B,36B,43B2,53B,80B,98B1",8,1142,NA,2.04069858712716
"234","BDE196","Gadus morhua","Lever","DWa","13B,23B,30B,36B,43B2,53B,80B,98B1",8,1142,NA,1.99622403128938
