"","PARAM","LATIN_NAME","TISSUE_NAME","Basis","Stations","N_stations","N","Median","Proref"
"235","BDE196","Gadus morhua","Lever","FB","13B,23B,30B,36B,43B2,53B,80B,98B1",8,1142,NA,5.27160146355192
"236","BDE196","Gadus morhua","Lever","FBa","13B,23B,30B,36B,43B2,53B,80B,98B1",8,1142,NA,3.63756679203547
"237","BDE196","Gadus morhua","Lever","WWa","13B,23B,30B,36B,43B2,53B,80B,98B1",8,1142,NA,0.785977541502471
"238","BDE196","Gadus morhua","Muskel","FB",NA,NA,NA,NA,94.9999999999999
"239","BDE196","Mytilus edulis","Whole soft body","DW","71A,97A2,26A2,I023,91A2",5,75,NA,2.30769230769231
"240","BDE196","Mytilus edulis","Whole soft body","FB","71A,97A2,26A2,I023,91A2",5,75,NA,23.0769230769231
"241","BDE209","Gadus morhua","Lever","DW","13B",1,131,NA,3.62337662337662
"242","BDE209","Gadus morhua","Lever","DWa","13B",1,131,NA,1.7923231692162
"243","BDE209","Gadus morhua","Lever","FB","13B",1,131,NA,10.0198412698413
"244","BDE209","Gadus morhua","Lever","FBa","13B",1,131,NA,3.99792378212537
"245","BDE209","Gadus morhua","Lever","WWa","13B",1,131,NA,1.0000150407955
"246","BDE209","Gadus morhua","Muskel","FB",NA,NA,NA,NA,158.333333333333
"247","BDE209","Mytilus edulis","Whole soft body","DW","71A,97A2,91A2,I023,26A2",5,75,NA,7.98105263157895
"248","BDE209","Mytilus edulis","Whole soft body","FB","71A,97A2,91A2,I023,26A2",5,75,NA,75.15
"249","BDE28","Gadus morhua","Lever","DW","36B,13B,98B1,23B,43B2",5,701,NA,2.90811965811966
"250","BDE28","Gadus morhua","Lever","DWa","36B,13B,98B1,23B,43B2",5,701,NA,2.86400948830474
"251","BDE28","Gadus morhua","Lever","FB","36B,13B,98B1,23B,43B2",5,701,NA,5.17786178152563
"252","BDE28","Gadus morhua","Lever","FBa","36B,13B,98B1,23B,43B2",5,701,NA,5.4592814007737
"253","BDE28","Gadus morhua","Lever","WWa","36B,13B,98B1,23B,43B2",5,701,NA,1.33746153668463
"254","BDE47","Gadus morhua","Lever","DW","98B1,36B,23B",3,557,NA,28.4795321637427
"255","BDE47","Gadus morhua","Lever","DWa","98B1,36B,23B",3,557,NA,27.2886463491177
"256","BDE47","Gadus morhua","Lever","FB","98B1,36B,23B",3,557,NA,50.4135338345864
"257","BDE47","Gadus morhua","Lever","FBa","98B1,36B,23B",3,557,NA,48.1906497993961
"258","BDE47","Gadus morhua","Lever","WWa","98B1,36B,23B",3,557,NA,13.0615799184558
"259","BDE47","Gadus morhua","Muskel","FB",NA,NA,NA,NA,61.3333333333333
"260","BDE47","Mytilus edulis","Whole soft body","DW","98A2,26A2,I023,71A,91A2",5,79,NA,0.902201371346085
"261","BDE47","Mytilus edulis","Whole soft body","FB","98A2,26A2,I023,71A,91A2",5,79,NA,9.69565217391304
"262","BDE99","Gadus morhua","Lever","DW","13B,23B",2,363,NA,1.40126050420168
"263","BDE99","Gadus morhua","Lever","DWa","13B,23B",2,363,NA,1.4884344024014
"264","BDE99","Gadus morhua","Lever","FB","13B,23B",2,363,NA,2.13966664737543
"265","BDE99","Gadus morhua","Lever","FBa","13B,23B",2,363,NA,2.09811176097286
"266","BDE99","Gadus morhua","Lever","WWa","13B,23B",2,363,NA,0.76452865235126
"267","BDE99","Gadus morhua","Muskel","FB",NA,NA,NA,NA,31.6666666666666
"268","BDE99","Mytilus edulis","Whole soft body","DW","98A2,91A2,26A2,I023",4,61,NA,0.416666666666667
"269","BDE99","Mytilus edulis","Whole soft body","FB","98A2,91A2,26A2,I023",4,61,NA,4.55736263736264
"270","BGHIP","Gadus morhua","Lever","DW",NA,NA,NA,NA,1.36936437968208
"271","BGHIP","Gadus morhua","Lever","FB",NA,NA,NA,NA,10.8516483516484
"272","BGHIP","Gadus morhua","Muskel","FB",NA,NA,NA,NA,66.6666666666667
"273","BGHIP","Mytilus edulis","Whole soft body","DW","98A2,I023,I304,I306,I307,I913,71A",7,254,NA,14.2202380952381
"274","BGHIP","Mytilus edulis","Whole soft body","FB","98A2,I023,I304,I306,I307,I913,71A",7,254,NA,177.609819121447
"275","BKF","Mytilus edulis","Whole soft body","DW","30A,98A2,I023,I304,I306,I307,I913",7,167,NA,10.8333333333333
"276","BKF","Mytilus edulis","Whole soft body","FB","30A,98A2,I023,I304,I306,I307,I913",7,167,NA,150.877192982456
"277","BPA","Gadus morhua","Lever","DW","43B2,80B",2,134,NA,3.33333333333333
"278","BPA","Gadus morhua","Lever","DWa","43B2,80B",2,134,NA,1.49312820543131
"279","BPA","Gadus morhua","Lever","FB","43B2,80B",2,134,NA,7.42291629642794
"280","BPA","Gadus morhua","Lever","FBa","43B2,80B",2,134,NA,3.19192399100439
"281","BPA","Gadus morhua","Lever","WWa","43B2,80B",2,134,NA,1.06718952778402
"282","BPA","Gadus morhua","Muskel","FB",NA,NA,NA,NA,250
"283","BPA","Mytilus edulis","Whole soft body","DW","30A,97A2,I023",3,45,NA,56.9875
"284","BPA","Mytilus edulis","Whole soft body","FB","30A,97A2,I023",3,45,NA,382.666666666667
"285","C/N","Gadus morhua","Muskel","DW",NA,NA,NA,NA,17.8381578947368
"286","C/N","Gadus morhua","Muskel","DWa",NA,NA,NA,NA,17.5926776514152
"287","C/N","Gadus morhua","Muskel","FB",NA,NA,NA,NA,942.760682666666
"288","C/N","Gadus morhua","Muskel","FBa",NA,NA,NA,NA,794.9302450999
"289","C/N","Gadus morhua","Muskel","WWa",NA,NA,NA,NA,3.26250182690714
"290","C/N","Mytilus edulis","Whole soft body","DW","15A,71A,I304,22A,30A,I023,97A2,56A",8,120,NA,37.9708333333333
"291","C/N","Mytilus edulis","Whole soft body","FB","15A,71A,I304,22A,30A,I023,97A2,56A",8,120,NA,499.166666666667
"292","CB101","Gadus morhua","Lever","DW","23B",1,554,NA,60.1572494669509
"293","CB101","Gadus morhua","Lever","DWa","23B",1,554,NA,46.7605493153697
"294","CB101","Gadus morhua","Lever","FB","23B",1,554,NA,88.8888888888889
"295","CB101","Gadus morhua","Lever","FBa","23B",1,554,NA,79.5479225984536
"296","CB101","Gadus morhua","Lever","WWa","23B",1,554,NA,23.8117685496714
"297","CB101","Gadus morhua","Muskel","DW",NA,NA,NA,NA,5.83086124401914
"298","CB101","Gadus morhua","Muskel","FB",NA,NA,NA,NA,452.784946236558
"299","CB101","Limanda limanda","Lever","DW",NA,NA,NA,NA,192.649328023892
"300","CB101","Limanda limanda","Lever","FB",NA,NA,NA,NA,303.070652173913
"301","CB101","Limanda limanda","Muskel","DW",NA,NA,NA,NA,4.85503309295664
"302","CB101","Limanda limanda","Muskel","FB",NA,NA,NA,NA,251.785714285715
"303","CB101","Mytilus edulis","Whole soft body","DW","43A,48A,98A2,97A2,10A2,64A,26A2,11X,41A",9,245,NA,1.16666666666667
"304","CB101","Mytilus edulis","Whole soft body","FB","43A,48A,98A2,97A2,10A2,64A,26A2,11X,41A",9,245,NA,13.0921052631579
"305","CB101","Platichthys flesus","Lever","DW",NA,NA,NA,NA,213.089025625049
"306","CB101","Platichthys flesus","Lever","FB",NA,NA,NA,NA,425.982742090125
"307","CB101","Platichthys flesus","Muskel","DW",NA,NA,NA,NA,12.2543478260869
"308","CB101","Platichthys flesus","Muskel","FB",NA,NA,NA,NA,497.435897435897
"309","CB105","Gadus morhua","Lever","DW",NA,NA,NA,NA,448.639915145012
"310","CB105","Gadus morhua","Lever","FB",NA,NA,NA,NA,734.041297935103
"311","CB105","Gadus morhua","Muskel","DW",NA,NA,NA,NA,5.11544756040054
"312","CB105","Gadus morhua","Muskel","FB",NA,NA,NA,NA,428.051948051948
"313","CB105","Limanda limanda","Lever","DW",NA,NA,NA,NA,111.295539033457
"314","CB105","Limanda limanda","Lever","FB",NA,NA,NA,NA,175.548387096774
"315","CB105","Limanda limanda","Muskel","DW",NA,NA,NA,NA,4.39999999999999
"316","CB105","Limanda limanda","Muskel","FB",NA,NA,NA,NA,179.141012909633
"317","CB105","Mytilus edulis","Whole soft body","DW","10A2,11X,15A,41A,43A,46A,48A",7,208,NA,0.754924242424242
"318","CB105","Mytilus edulis","Whole soft body","FB","10A2,11X,15A,41A,43A,46A,48A",7,208,NA,10.7142857142857
"319","CB105","Platichthys flesus","Lever","DW",NA,NA,NA,NA,54.830917874396
"320","CB105","Platichthys flesus","Lever","FB",NA,NA,NA,NA,102.764595103578
"321","CB105","Platichthys flesus","Muskel","DW",NA,NA,NA,NA,2.67391304347826
"322","CB105","Platichthys flesus","Muskel","FB",NA,NA,NA,NA,103.142857142857
"323","CB118","Gadus morhua","Lever","DW","98B1,23B,10B,92B,43B,67B,80B",7,2359,NA,208.583333333333
"324","CB118","Gadus morhua","Lever","DWa","98B1,23B,10B,92B,43B,67B,80B",7,2359,NA,202.396597659496
"325","CB118","Gadus morhua","Lever","FB","98B1,23B,10B,92B,43B,67B,80B",7,2359,NA,306.388585968739
"326","CB118","Gadus morhua","Lever","FBa","98B1,23B,10B,92B,43B,67B,80B",7,2359,NA,298.617425264294
"327","CB118","Gadus morhua","Lever","WWa","98B1,23B,10B,92B,43B,67B,80B",7,2359,NA,84.3843275375565
"328","CB118","Gadus morhua","Muskel","DW",NA,NA,NA,NA,11.3216721361912
"329","CB118","Gadus morhua","Muskel","FB",NA,NA,NA,NA,1000
"330","CB118","Limanda limanda","Lever","DW",NA,NA,NA,NA,388.69282891022
"331","CB118","Limanda limanda","Lever","FB",NA,NA,NA,NA,608.695652173913
"332","CB118","Limanda limanda","Muskel","DW",NA,NA,NA,NA,13.4944381864264
"333","CB118","Limanda limanda","Muskel","FB",NA,NA,NA,NA,563.636363636364
"334","CB118","Mytilus edulis","Whole soft body","DW","43A",1,15,NA,0.489177489177489
"335","CB118","Mytilus edulis","Whole soft body","FB","43A",1,15,NA,7.46715180917728
"336","CB118","Platichthys flesus","Lever","DW",NA,NA,NA,NA,211.501294219154
"337","CB118","Platichthys flesus","Lever","FB",NA,NA,NA,NA,460.938833570413
"338","CB118","Platichthys flesus","Muskel","DW",NA,NA,NA,NA,9.7801736509759
"339","CB118","Platichthys flesus","Muskel","FB",NA,NA,NA,NA,396.029411764705
"340","CB126","Gadus morhua","Lever","DW",NA,NA,NA,NA,0.631522289925719
"341","CB126","Gadus morhua","Lever","FB",NA,NA,NA,NA,0.820318881118881
"342","CB126","Gadus morhua","Muskel","DW",NA,NA,NA,NA,0.00922911562959333
"343","CB126","Mytilus edulis","Whole soft body","DW","76A",1,18,NA,0.00592134502923976
"344","CB126","Mytilus edulis","Whole soft body","FB","76A",1,18,NA,0.0731258741258741
"345","CB138","Gadus morhua","Lever","DW","98B1,10B,43B,92B",4,1282,NA,311.564936734169
"346","CB138","Gadus morhua","Lever","DWa","98B1,10B,43B,92B",4,1282,NA,275.475250141742
"347","CB138","Gadus morhua","Lever","FB","98B1,10B,43B,92B",4,1282,NA,399.253731343284
"348","CB138","Gadus morhua","Lever","FBa","98B1,10B,43B,92B",4,1282,NA,392.358854028742
"349","CB138","Gadus morhua","Lever","WWa","98B1,10B,43B,92B",4,1282,NA,111.667255864537
"350","CB138","Gadus morhua","Muskel","DW",NA,NA,NA,NA,16.5575499629904
"351","CB138","Gadus morhua","Muskel","FB",NA,NA,NA,NA,1678.85714285714
"352","CB138","Limanda limanda","Lever","DW",NA,NA,NA,NA,603.560371517028
"353","CB138","Limanda limanda","Lever","FB",NA,NA,NA,NA,920.05737704918
"354","CB138","Limanda limanda","Muskel","DW",NA,NA,NA,NA,16.2951152946419
"355","CB138","Limanda limanda","Muskel","FB",NA,NA,NA,NA,785.714285714286
"356","CB138","Mytilus edulis","Whole soft body","DW","43A,10A2,11X,41A",4,153,NA,1.09398619783109
"357","CB138","Mytilus edulis","Whole soft body","FB","43A,10A2,11X,41A",4,153,NA,14.2094017094017
"358","CB138","Platichthys flesus","Lever","DW",NA,NA,NA,NA,285.043478260869
"359","CB138","Platichthys flesus","Lever","FB",NA,NA,NA,NA,600.450237766011
"360","CB138","Platichthys flesus","Muskel","DW",NA,NA,NA,NA,14.6307692307692
"361","CB138","Platichthys flesus","Muskel","FB",NA,NA,NA,NA,543.25719649562
"362","CB153","Gadus morhua","Lever","DW","98B1,10B,92B,43B",4,1282,NA,382.971414550362
"363","CB153","Gadus morhua","Lever","DWa","98B1,10B,92B,43B",4,1282,NA,371.838028514903
"364","CB153","Gadus morhua","Lever","FB","98B1,10B,92B,43B",4,1282,NA,523.349436392915
"365","CB153","Gadus morhua","Lever","FBa","98B1,10B,92B,43B",4,1282,NA,552.238964239899
"366","CB153","Gadus morhua","Lever","WWa","98B1,10B,92B,43B",4,1282,NA,150.998255375834
"367","CB153","Gadus morhua","Muskel","DW",NA,NA,NA,NA,20.5099813261092
"368","CB153","Gadus morhua","Muskel","FB",NA,NA,NA,NA,2232.15384615385
"369","CB153","Limanda limanda","Lever","DW",NA,NA,NA,NA,816.828710323134
"370","CB153","Limanda limanda","Lever","FB",NA,NA,NA,NA,1250
"371","CB153","Limanda limanda","Muskel","DW",NA,NA,NA,NA,23.8728897715988
"372","CB153","Limanda limanda","Muskel","FB",NA,NA,NA,NA,1034.48275862069
"373","CB153","Mytilus edulis","Whole soft body","DW","43A,11X,10A2,41A",4,153,NA,1.47071473750791
"374","CB153","Mytilus edulis","Whole soft body","FB","43A,11X,10A2,41A",4,153,NA,18.0895813047712
"375","CB153","Platichthys flesus","Lever","DW",NA,NA,NA,NA,330.038700700091
"376","CB153","Platichthys flesus","Lever","FB",NA,NA,NA,NA,698.272200772201
"377","CB153","Platichthys flesus","Muskel","DW",NA,NA,NA,NA,16.1831269654088
"378","CB153","Platichthys flesus","Muskel","FB",NA,NA,NA,NA,595.095238095238
"379","CB156","Gadus morhua","Lever","DW",NA,NA,NA,NA,164.412737799835
"380","CB156","Gadus morhua","Lever","FB",NA,NA,NA,NA,287.594026548672
"381","CB156","Gadus morhua","Muskel","DW",NA,NA,NA,NA,1.53814956303313
"382","CB156","Gadus morhua","Muskel","FB",NA,NA,NA,NA,138.608374384236
"383","CB156","Limanda limanda","Lever","DW",NA,NA,NA,NA,43.3850931677019
"384","CB156","Limanda limanda","Lever","FB",NA,NA,NA,NA,70.6496062992126
"385","CB156","Limanda limanda","Muskel","DW",NA,NA,NA,NA,1.41227823148409
"386","CB156","Limanda limanda","Muskel","FB",NA,NA,NA,NA,67.188995215311
"387","CB156","Mytilus edulis","Whole soft body","DW","10A2,11X,15A,22A,35A,36A,41A,43A,44A,46A,48A",11,399,NA,0.662693156732892
"388","CB156","Mytilus edulis","Whole soft body","FB","10A2,11X,15A,22A,35A,36A,41A,43A,44A,46A,48A",11,399,NA,10
"389","CB156","Platichthys flesus","Lever","DW",NA,NA,NA,NA,22.6434410999628
"390","CB156","Platichthys flesus","Lever","FB",NA,NA,NA,NA,50.0123257798426
"391","CB156","Platichthys flesus","Muskel","DW",NA,NA,NA,NA,1.26125765720714
"392","CB156","Platichthys flesus","Muskel","FB",NA,NA,NA,NA,50
"393","CB169","Gadus morhua","Lever","DW",NA,NA,NA,NA,0.14706024644073
"394","CB169","Gadus morhua","Lever","FB",NA,NA,NA,NA,0.190926923076923
"395","CB169","Gadus morhua","Muskel","DW",NA,NA,NA,NA,0.00234725624693777
"396","CB169","Mytilus edulis","Whole soft body","DW","76A",1,18,NA,0.00091375
"397","CB169","Mytilus edulis","Whole soft body","FB","76A",1,18,NA,0.0113343642611684
"398","CB180","Gadus morhua","Lever","DW","98B1,10B,92B",3,1165,NA,97.3305410492272
"399","CB180","Gadus morhua","Lever","DWa","98B1,10B,92B",3,1165,NA,89.7808369849536
"400","CB180","Gadus morhua","Lever","FB","98B1,10B,92B",3,1165,NA,131.663799477589
"401","CB180","Gadus morhua","Lever","FBa","98B1,10B,92B",3,1165,NA,130.154492779423
"402","CB180","Gadus morhua","Lever","WWa","98B1,10B,92B",3,1165,NA,36.840805191814
"403","CB180","Gadus morhua","Muskel","DW",NA,NA,NA,NA,5.41398653702319
"404","CB180","Gadus morhua","Muskel","FB",NA,NA,NA,NA,586.206896551724
"405","CB180","Limanda limanda","Lever","DW",NA,NA,NA,NA,147.834101382488
"406","CB180","Limanda limanda","Lever","FB",NA,NA,NA,NA,237.613138686131
"407","CB180","Limanda limanda","Muskel","DW",NA,NA,NA,NA,4.03933625336927
"408","CB180","Limanda limanda","Muskel","FB",NA,NA,NA,NA,178.181818181818
"409","CB180","Mytilus edulis","Whole soft body","DW","10A2,11X,15A,22A,26A2",5,282,NA,0.66644591611479
"410","CB180","Mytilus edulis","Whole soft body","FB","10A2,11X,15A,22A,26A2",5,282,NA,10.2295918367347
"411","CB180","Platichthys flesus","Lever","DW",NA,NA,NA,NA,81.3916759568934
"412","CB180","Platichthys flesus","Lever","FB",NA,NA,NA,NA,171.764705882353
"413","CB180","Platichthys flesus","Muskel","DW",NA,NA,NA,NA,4.45824010563768
"414","CB180","Platichthys flesus","Muskel","FB",NA,NA,NA,NA,154.255167498218
"415","CB28","Gadus morhua","Lever","DW","80B,98B1,23B,67B,10B,43B,92B,53B,43B2",9,3039,NA,14.8181216931217
"416","CB28","Gadus morhua","Lever","DWa","80B,98B1,23B,67B,10B,43B,92B,53B,43B2",9,3039,NA,14.1288965165503
"417","CB28","Gadus morhua","Lever","FB","80B,98B1,23B,67B,10B,43B,92B,53B,43B2",9,3039,NA,26.3302486986697
"418","CB28","Gadus morhua","Lever","FBa","80B,98B1,23B,67B,10B,43B,92B,53B,43B2",9,3039,NA,24.3304036089492
"419","CB28","Gadus morhua","Lever","WWa","80B,98B1,23B,67B,10B,43B,92B,53B,43B2",9,3039,NA,6.3814536459944
"420","CB28","Gadus morhua","Muskel","DW",NA,NA,NA,NA,0.526315789473684
"421","CB28","Gadus morhua","Muskel","FB",NA,NA,NA,NA,38.5664335664336
"422","CB28","Limanda limanda","Lever","DW",NA,NA,NA,NA,23.1268889721494
"423","CB28","Limanda limanda","Lever","FB",NA,NA,NA,NA,37.7987622705933
"424","CB28","Limanda limanda","Muskel","DW",NA,NA,NA,NA,0.838987688098491
"425","CB28","Limanda limanda","Muskel","FB",NA,NA,NA,NA,45.8181818181818
"426","CB28","Mytilus edulis","Whole soft body","DW","10A2,11X,15A,22A,36A,41A,43A,44A,46A,48A,56A,57A,63A,65A,69A,84A,91A2,92A1,98A2",19,910,NA,0.805157840262204
"427","CB28","Mytilus edulis","Whole soft body","FB","10A2,11X,15A,22A,36A,41A,43A,44A,46A,48A,56A,57A,63A,65A,69A,84A,91A2,92A1,98A2",19,910,NA,10
"428","CB28","Platichthys flesus","Lever","DW",NA,NA,NA,NA,43.5087719298245
"429","CB28","Platichthys flesus","Lever","FB",NA,NA,NA,NA,106.418485237484
"430","CB28","Platichthys flesus","Muskel","DW",NA,NA,NA,NA,2.27790697674419
"431","CB28","Platichthys flesus","Muskel","FB",NA,NA,NA,NA,104.084967320261
"432","CB52","Gadus morhua","Lever","DW","67B,23B,98B1",3,1385,NA,24.8611111111111
"433","CB52","Gadus morhua","Lever","DWa","67B,23B,98B1",3,1385,NA,15.4642063863557
"434","CB52","Gadus morhua","Lever","FB","67B,23B,98B1",3,1385,NA,32.2014337394855
"435","CB52","Gadus morhua","Lever","FBa","67B,23B,98B1",3,1385,NA,23.5569080972689
"436","CB52","Gadus morhua","Lever","WWa","67B,23B,98B1",3,1385,NA,9.38610855640194
"437","CB52","Gadus morhua","Muskel","DW",NA,NA,NA,NA,1.32834224598931
"438","CB52","Gadus morhua","Muskel","FB",NA,NA,NA,NA,124.4
"439","CB52","Limanda limanda","Lever","DW",NA,NA,NA,NA,56.0975609756098
"440","CB52","Limanda limanda","Lever","FB",NA,NA,NA,NA,74.0190476190477
"441","CB52","Limanda limanda","Muskel","DW",NA,NA,NA,NA,1.75506836397926
"442","CB52","Limanda limanda","Muskel","FB",NA,NA,NA,NA,89.5833333333333
"443","CB52","Mytilus edulis","Whole soft body","DW","10A2,11X,15A,26A2,41A,43A,64A,65A,69A,84A,97A2,98A2",12,480,NA,1.11111111111111
"444","CB52","Mytilus edulis","Whole soft body","FB","10A2,11X,15A,26A2,41A,43A,64A,65A,69A,84A,97A2,98A2",12,480,NA,12.625
"445","CB52","Platichthys flesus","Lever","DW",NA,NA,NA,NA,73.5601673101674
"446","CB52","Platichthys flesus","Lever","FB",NA,NA,NA,NA,153.061224489796
"447","CB52","Platichthys flesus","Muskel","DW",NA,NA,NA,NA,4.49239631336405
"448","CB52","Platichthys flesus","Muskel","FB",NA,NA,NA,NA,174.431818181818
"449","CB77","Gadus morhua","Lever","DW",NA,NA,NA,NA,1.40459703196347
"450","CB77","Gadus morhua","Lever","FB",NA,NA,NA,NA,2.52184400260756
"451","CB77","Gadus morhua","Muskel","DW",NA,NA,NA,NA,0.0169148395394414
"452","CB77","Mytilus edulis","Whole soft body","DW","76A",1,18,NA,0.05716
"453","CB77","Mytilus edulis","Whole soft body","FB","76A",1,18,NA,0.708692307692308
"454","CB81","Gadus morhua","Lever","DW",NA,NA,NA,NA,0.0622712191358024
"455","CB81","Gadus morhua","Lever","FB",NA,NA,NA,NA,0.0975425684485006
"456","CB81","Gadus morhua","Muskel","DW",NA,NA,NA,NA,0.000516658500734934
"457","CB81","Mytilus edulis","Whole soft body","DW","76A",1,18,NA,0.00279208333333333
"458","CB81","Mytilus edulis","Whole soft body","FB","76A",1,18,NA,0.0336909090909091
"459","CD","Gadus morhua","Lever","DW","80B,67B,15B,23B",4,1655,NA,0.338626561236409
"460","CD","Gadus morhua","Lever","DWa","80B,67B,15B,23B",4,1655,NA,0.265622180152224
"461","CD","Gadus morhua","Lever","FB","80B,67B,15B,23B",4,1655,NA,0.715863422291991
"462","CD","Gadus morhua","Lever","FBa","80B,67B,15B,23B",4,1655,NA,0.649742431919117
"463","CD","Gadus morhua","Lever","WWa","80B,67B,15B,23B",4,1655,NA,0.0878579488172119
"464","CD","Gadus morhua","Muskel","DW",NA,NA,NA,NA,0.0637305699481865
"465","CD","Gadus morhua","Muskel","FB",NA,NA,NA,NA,3.57047872340426
"466","CD","Limanda limanda","Lever","DW",NA,NA,NA,NA,1.47257534246575
"467","CD","Limanda limanda","Lever","FB",NA,NA,NA,NA,2.97796963516882
"468","CD","Mytilus edulis","Whole soft body","DW","I241,26A2,I969",3,106,NA,0.995714285714286
"469","CD","Mytilus edulis","Whole soft body","FB","I241,26A2,I969",3,106,NA,9.66630434782608
"470","CD","Platichthys flesus","Lever","DW",NA,NA,NA,NA,10.2158407079646
"471","CD","Platichthys flesus","Lever","FB",NA,NA,NA,NA,19.5704506140806
"472","CD","Platichthys flesus","Muskel","DW",NA,NA,NA,NA,0.228749928799639
"473","CD","Platichthys flesus","Muskel","FB",NA,NA,NA,NA,7.57666666666666
