"","PARAM","LATIN_NAME","TISSUE_NAME","Basis","Stations","N_stations","N","Median","Proref"
"474","CHR","Gadus morhua","Lever","DW",NA,NA,NA,NA,2.0652298521151
"475","CHR","Gadus morhua","Lever","FB",NA,NA,NA,NA,24.9169435215947
"476","CHR","Gadus morhua","Muskel","FB",NA,NA,NA,NA,66.6666666666667
"477","CHR","Mytilus edulis","Whole soft body","DW","98A2",1,17,NA,3.45333333333333
"478","CHR","Mytilus edulis","Whole soft body","FB","98A2",1,17,NA,38.4615384615385
"479","CO","Gadus morhua","Lever","DW","43B2",1,145,NA,0.168803902439024
"480","CO","Gadus morhua","Lever","DWa","43B2",1,145,NA,0.169943957520403
"481","CO","Gadus morhua","Lever","FB","43B2",1,145,NA,0.379622885186619
"482","CO","Gadus morhua","Lever","FBa","43B2",1,145,NA,0.538008559169224
"483","CO","Gadus morhua","Lever","WWa","43B2",1,145,NA,0.059238047101486
"484","CO","Limanda limanda","Lever","DW",NA,NA,NA,NA,1.62041666666667
"485","CO","Limanda limanda","Lever","FB",NA,NA,NA,NA,2.62125
"486","CO","Mytilus edulis","Whole soft body","DW","26A2,I241",2,34,NA,0.455972222222222
"487","CO","Mytilus edulis","Whole soft body","FB","26A2,I241",2,34,NA,3.71936868686869
"488","CO","Platichthys flesus","Lever","DW",NA,NA,NA,NA,2.15596092503987
"489","CO","Platichthys flesus","Lever","FB",NA,NA,NA,NA,3.38863636363636
"490","CR","Gadus morhua","Lever","DW","10B,15B,71B,43B2,80B,13B,36B,30B,98B1",9,1176,NA,1.30321484209036
"491","CR","Gadus morhua","Lever","DWa","10B,15B,71B,43B2,80B,13B,36B,30B,98B1",9,1176,NA,1.23293476847145
"492","CR","Gadus morhua","Lever","FB","10B,15B,71B,43B2,80B,13B,36B,30B,98B1",9,1176,NA,3.63636363636364
"493","CR","Gadus morhua","Lever","FBa","10B,15B,71B,43B2,80B,13B,36B,30B,98B1",9,1176,NA,2.70594702707159
"494","CR","Gadus morhua","Lever","WWa","10B,15B,71B,43B2,80B,13B,36B,30B,98B1",9,1176,NA,0.430482615096473
"495","CR","Gadus morhua","Muskel","DW",NA,NA,NA,NA,2.8045
"496","CR","Limanda limanda","Lever","DW",NA,NA,NA,NA,1.65757575757576
"497","CR","Limanda limanda","Lever","FB",NA,NA,NA,NA,3.20869565217391
"498","CR","Mytilus edulis","Whole soft body","DW","52A,15A,26A2,I131A,64A",5,100,NA,2.03841059602649
"499","CR","Mytilus edulis","Whole soft body","FB","52A,15A,26A2,I131A,64A",5,100,NA,24.8095238095238
"500","CR","Platichthys flesus","Lever","DW",NA,NA,NA,NA,1.45121275121275
"501","CR","Platichthys flesus","Lever","FB",NA,NA,NA,NA,3.08303964757709
"502","CU","Gadus morhua","Lever","DW","10B,15B,80B",3,1101,NA,36.1369063877941
"503","CU","Gadus morhua","Lever","DWa","10B,15B,80B",3,1101,NA,35.2290031403494
"504","CU","Gadus morhua","Lever","FB","10B,15B,80B",3,1101,NA,77.6875
"505","CU","Gadus morhua","Lever","FBa","10B,15B,80B",3,1101,NA,80.1715396831974
"506","CU","Gadus morhua","Lever","WWa","10B,15B,80B",3,1101,NA,13.2336793637676
"507","CU","Gadus morhua","Muskel","DW",NA,NA,NA,NA,24.7002975629773
"508","CU","Limanda limanda","Lever","DW",NA,NA,NA,NA,42.7428571428571
"509","CU","Limanda limanda","Lever","FB",NA,NA,NA,NA,87.7279367918903
"510","CU","Mytilus edulis","Whole soft body","DW","I307,I712,63A,I306,I304,57A,B11,51A,B6,64A,I023,56A,B10",13,517,NA,9.57490566037736
"511","CU","Mytilus edulis","Whole soft body","FB","I307,I712,63A,I306,I304,57A,B11,51A,B6,64A,I023,56A,B10",13,517,NA,114.646962233169
"512","CU","Platichthys flesus","Lever","DW",NA,NA,NA,NA,88.660944759938
"513","CU","Platichthys flesus","Lever","FB",NA,NA,NA,NA,342.324755033918
"514","CYP1A","Gadus morhua","Lever","DW","23B,53B",2,487,NA,1.60878054054054
"515","CYP1A","Gadus morhua","Lever","DWa","23B,53B",2,487,NA,3.74816368676493
"516","CYP1A","Gadus morhua","Lever","FB","23B,53B",2,487,NA,5.64880952380952
"517","CYP1A","Gadus morhua","Lever","FBa","23B,53B",2,487,NA,7.11624984472638
"518","CYP1A","Gadus morhua","Lever","WWa","23B,53B",2,487,NA,2.10079260990229
"519","DBA3A","Gadus morhua","Lever","DW",NA,NA,NA,NA,0.479341768682624
"520","DBA3A","Gadus morhua","Lever","FB",NA,NA,NA,NA,4.34065934065934
"521","DBA3A","Gadus morhua","Muskel","FB",NA,NA,NA,NA,66.6666666666667
"522","DBA3A","Mytilus edulis","Whole soft body","DW","30A,I131A",2,117,NA,3.84615384615385
"523","DBA3A","Mytilus edulis","Whole soft body","FB","30A,I131A",2,117,NA,60.4246253305907
"524","DBTIN","Gadus morhua","Muskel","FB",NA,NA,NA,NA,122.5
"525","DBTIN","Littorina littorea","Whole soft body","DW",NA,NA,NA,NA,2.22222222222222
"526","DBTIN","Mytilus edulis","Whole soft body","DW","30A,I131A,I201,I205,I304,I306,I307",7,317,NA,31.9598214285714
"527","DBTIN","Mytilus edulis","Whole soft body","FB","30A,I131A,I201,I205,I304,I306,I307",7,317,NA,392.318181818182
"528","DBTIN","Nucella lapillus","Whole soft body","DW","11G,131G,15G,98G,36G,22G,76G",7,42,NA,4.44764096662831
"529","DBTIN","Platichthys flesus","Muskel","FB",NA,NA,NA,NA,23.8095238095238
"530","DDEPP","Gadus morhua","Lever","DW","23B,10B,98B1",3,1498,NA,329.933248759984
"531","DDEPP","Gadus morhua","Lever","DWa","23B,10B,98B1",3,1498,NA,289.201763601456
"532","DDEPP","Gadus morhua","Lever","FB","23B,10B,98B1",3,1498,NA,478.044871794872
"533","DDEPP","Gadus morhua","Lever","FBa","23B,10B,98B1",3,1498,NA,448.917872463684
"534","DDEPP","Gadus morhua","Lever","WWa","23B,10B,98B1",3,1498,NA,125.984021183091
"535","DDEPP","Gadus morhua","Muskel","DW",NA,NA,NA,NA,13.7718485702779
"536","DDEPP","Gadus morhua","Muskel","FB",NA,NA,NA,NA,1154.5641025641
"537","DDEPP","Limanda limanda","Lever","DW",NA,NA,NA,NA,227.846153846153
"538","DDEPP","Limanda limanda","Lever","FB",NA,NA,NA,NA,357.489130434783
"539","DDEPP","Limanda limanda","Muskel","DW",NA,NA,NA,NA,9.3767335886937
"540","DDEPP","Limanda limanda","Muskel","FB",NA,NA,NA,NA,384
"541","DDEPP","Mytilus edulis","Whole soft body","DW","43A,41A,10A2,11X",4,147,NA,1.17948717948718
"542","DDEPP","Mytilus edulis","Whole soft body","FB","43A,41A,10A2,11X",4,147,NA,15.6267942583732
"543","DDEPP","Platichthys flesus","Lever","DW",NA,NA,NA,NA,242.7464906638
"544","DDEPP","Platichthys flesus","Lever","FB",NA,NA,NA,NA,528.230059327621
"545","DDEPP","Platichthys flesus","Muskel","DW",NA,NA,NA,NA,19.8589491760431
"546","DDEPP","Platichthys flesus","Muskel","FB",NA,NA,NA,NA,608.255319148936
"547","DDTPP","Gadus morhua","Lever","DW","10B,23B,36B,98B1",4,885,NA,28.0138339920949
"548","DDTPP","Gadus morhua","Lever","DWa","10B,23B,36B,98B1",4,885,NA,25.8147251376001
"549","DDTPP","Gadus morhua","Lever","FB","10B,23B,36B,98B1",4,885,NA,42.2348484848485
"550","DDTPP","Gadus morhua","Lever","FBa","10B,23B,36B,98B1",4,885,NA,38.8240760800982
"551","DDTPP","Gadus morhua","Lever","WWa","10B,23B,36B,98B1",4,885,NA,12.1486677561139
"552","DDTPP","Gadus morhua","Muskel","DW",NA,NA,NA,NA,1.05263157894737
"553","DDTPP","Gadus morhua","Muskel","FB",NA,NA,NA,NA,205.672969966629
"554","DDTPP","Limanda limanda","Lever","DW",NA,NA,NA,NA,83.1019108280255
"555","DDTPP","Limanda limanda","Lever","FB",NA,NA,NA,NA,65.5128205128205
"556","DDTPP","Limanda limanda","Muskel","DW",NA,NA,NA,NA,1.73421052631579
"557","DDTPP","Limanda limanda","Muskel","FB",NA,NA,NA,NA,98.2456140350877
"558","DDTPP","Mytilus edulis","Whole soft body","DW","10A2,11X,15A,22A,30A,31A,36A,71A,76A,98A2,I022,I023,I024,I131A,I132,I133,I304,I306,I307,I712",20,644,NA,3.78256963162624
"559","DDTPP","Mytilus edulis","Whole soft body","FB","10A2,11X,15A,22A,30A,31A,36A,71A,76A,98A2,I022,I023,I024,I131A,I132,I133,I304,I306,I307,I712",20,644,NA,57.7310924369748
"560","DDTPP","Platichthys flesus","Lever","DW",NA,NA,NA,NA,156.23635280884
"561","DDTPP","Platichthys flesus","Lever","FB",NA,NA,NA,NA,387.047666070068
"562","DDTPP","Platichthys flesus","Muskel","DW",NA,NA,NA,NA,6.53708439897695
"563","DDTPP","Platichthys flesus","Muskel","FB",NA,NA,NA,NA,144.179894179894
"564","Delta13C","Gadus morhua","Muskel","DW",NA,NA,NA,NA,-84.1595238095238
"565","Delta13C","Gadus morhua","Muskel","FB",NA,NA,NA,NA,-3401.059
"566","Delta13C","Mytilus edulis","Whole soft body","DW","97A2,22A,26A2,15A",4,60,NA,-107.097631578947
"567","Delta13C","Mytilus edulis","Whole soft body","FB","97A2,22A,26A2,15A",4,60,NA,-818.387362637363
"568","Delta15N","Gadus morhua","Muskel","DW",NA,NA,NA,NA,93.5361111111111
"569","Delta15N","Gadus morhua","Muskel","DWa",NA,NA,NA,NA,92.867003583125
"570","Delta15N","Gadus morhua","Muskel","FB",NA,NA,NA,NA,4794.29764
"571","Delta15N","Gadus morhua","Muskel","FBa",NA,NA,NA,NA,5015.69312268486
"572","Delta15N","Gadus morhua","Muskel","WWa",NA,NA,NA,NA,17.1184653622561
"573","Delta15N","Mytilus edulis","Whole soft body","DW","56A,51A",2,30,NA,28.2634614615237
"574","Delta15N","Mytilus edulis","Whole soft body","FB","56A,51A",2,30,NA,313.60842005
"575","DOT","Littorina littorea","Whole soft body","DW",NA,NA,NA,NA,1.48148148148148
"576","DOT","Mytilus edulis","Whole soft body","DW","I301,I133,22A,30A",4,65,NA,7.46356643356643
"577","DOT","Mytilus edulis","Whole soft body","FB","I301,I133,22A,30A",4,65,NA,95.8463855421687
"578","DOT","Nucella lapillus","Whole soft body","DW","76G,22G,131G,36G,15G,11G,98G,227G1",8,55,NA,3.66967741935484
"579","EHDPP","Gadus morhua","Lever","DW","43B2",1,65,NA,45.9879807692308
"580","EHDPP","Gadus morhua","Lever","DWa","43B2",1,65,NA,17.3166627915308
"581","EHDPP","Gadus morhua","Lever","FB","43B2",1,65,NA,158.526950898363
"582","EHDPP","Gadus morhua","Lever","FBa","43B2",1,65,NA,74.6555850235999
"583","EHDPP","Gadus morhua","Lever","WWa","43B2",1,65,NA,37.6060529224744
"584","EHDPP","Mytilus edulis","Whole soft body","DW","30A,26A2,I023,91A2,97A2",5,71,NA,71.1944444444445
"585","EHDPP","Mytilus edulis","Whole soft body","FB","30A,26A2,I023,91A2,97A2",5,71,NA,1150.375
"586","EROD","Gadus morhua","Lever","DW","23B,53B,36B,30B",4,1303,NA,475.136927483173
"587","EROD","Gadus morhua","Lever","DWa","23B,53B,36B,30B",4,1303,NA,432.581930493896
"588","EROD","Gadus morhua","Lever","FB","23B,53B,36B,30B",4,1303,NA,1196.37333333333
"589","EROD","Gadus morhua","Lever","FBa","23B,53B,36B,30B",4,1303,NA,1079.4562743377
"590","EROD","Gadus morhua","Lever","WWa","23B,53B,36B,30B",4,1303,NA,194.590008116617
"591","FLE","Gadus morhua","Lever","DW",NA,NA,NA,NA,1.34943181818182
"592","FLE","Gadus morhua","Lever","FB",NA,NA,NA,NA,16.1513859275053
"593","FLE","Gadus morhua","Muskel","FB",NA,NA,NA,NA,66.6666666666667
"594","FLE","Mytilus edulis","Whole soft body","DW","30A,71A,98A2,I023,I131A,I304,I306,I307,I915",9,364,NA,9.03802107191938
"595","FLE","Mytilus edulis","Whole soft body","FB","30A,71A,98A2,I023,I131A,I304,I306,I307,I915",9,364,NA,104.987760097919
"596","FLU","Gadus morhua","Lever","DW",NA,NA,NA,NA,9.28758741258741
"597","FLU","Gadus morhua","Lever","FB",NA,NA,NA,NA,114.019189765458
"598","FLU","Gadus morhua","Muskel","FB",NA,NA,NA,NA,190
"599","FLU","Mytilus edulis","Whole soft body","DW","98A2,I023",2,32,NA,41.2307692307692
"600","FLU","Mytilus edulis","Whole soft body","FB","98A2,I023",2,32,NA,495
"601","FLU","Platichthys flesus","Muskel","FB",NA,NA,NA,NA,109.126984126984
"602","HBCDA","Gadus morhua","Lever","DW","43B2",1,65,NA,10.047
"603","HBCDA","Gadus morhua","Lever","DWa","43B2",1,65,NA,7.65700439240504
"604","HBCDA","Gadus morhua","Lever","FB","43B2",1,65,NA,17.923389953375
"605","HBCDA","Gadus morhua","Lever","FBa","43B2",1,65,NA,7.96750677608244
"606","HBCDA","Gadus morhua","Lever","WWa","43B2",1,65,NA,5.02513417126252
"607","HBCDA","Gadus morhua","Muskel","FB",NA,NA,NA,NA,1.2375
"608","HBCDA","Mytilus edulis","Whole soft body","DW","I023,97A2,91A2",3,44,NA,0.679404761904762
"609","HBCDA","Mytilus edulis","Whole soft body","FB","I023,97A2,91A2",3,44,NA,8.2875
"610","HBCDB","Gadus morhua","Lever","DW","43B2,80B",2,135,NA,0.57625754527163
"611","HBCDB","Gadus morhua","Lever","DWa","43B2,80B",2,135,NA,0.415352808539043
"612","HBCDB","Gadus morhua","Lever","FB","43B2,80B",2,135,NA,0.788051470588236
"613","HBCDB","Gadus morhua","Lever","FBa","43B2,80B",2,135,NA,0.420975032431478
"614","HBCDB","Gadus morhua","Lever","WWa","43B2,80B",2,135,NA,0.309037548086194
"615","HBCDB","Gadus morhua","Muskel","FB",NA,NA,NA,NA,1.2375
"616","HBCDB","Mytilus edulis","Whole soft body","DW","I023,97A2,91A2",3,44,NA,0.141666666666667
"617","HBCDB","Mytilus edulis","Whole soft body","FB","I023,97A2,91A2",3,44,NA,1.33333333333333
"618","HBCDG","Gadus morhua","Lever","DW","43B2,80B",2,135,NA,1.6462229481421
"619","HBCDG","Gadus morhua","Lever","DWa","43B2,80B",2,135,NA,1.17488928581299
"620","HBCDG","Gadus morhua","Lever","FB","43B2,80B",2,135,NA,1.84461664392906
"621","HBCDG","Gadus morhua","Lever","FBa","43B2,80B",2,135,NA,1.17852082983057
"622","HBCDG","Gadus morhua","Lever","WWa","43B2,80B",2,135,NA,0.817657226536616
"623","HBCDG","Gadus morhua","Muskel","FB",NA,NA,NA,NA,1.25
"624","HBCDG","Mytilus edulis","Whole soft body","DW","I023,97A2,91A2",3,44,NA,0.200333333333333
"625","HBCDG","Mytilus edulis","Whole soft body","FB","I023,97A2,91A2",3,44,NA,2.5
"626","HCB","Gadus morhua","Lever","DW","36B,53B",2,1079,NA,25.555659963666
"627","HCB","Gadus morhua","Lever","DWa","36B,53B",2,1079,NA,25.2147044268688
"628","HCB","Gadus morhua","Lever","FB","36B,53B",2,1079,NA,43.7235475182763
"629","HCB","Gadus morhua","Lever","FBa","36B,53B",2,1079,NA,41.1004987650022
"630","HCB","Gadus morhua","Lever","WWa","36B,53B",2,1079,NA,13.837389125537
"631","HCB","Gadus morhua","Muskel","DW",NA,NA,NA,NA,53.9755462832386
"632","HCB","Gadus morhua","Muskel","FB",NA,NA,NA,NA,60
"633","HCB","Limanda limanda","Lever","DW",NA,NA,NA,NA,17.7584209219565
"634","HCB","Limanda limanda","Lever","FB",NA,NA,NA,NA,28.294930875576
"635","HCB","Limanda limanda","Muskel","DW",NA,NA,NA,NA,0.848029163818637
"636","HCB","Limanda limanda","Muskel","FB",NA,NA,NA,NA,37.037037037037
"637","HCB","Mytilus edulis","Whole soft body","DW","22A,11X,43A,48A,10A2,15A,30A,31A,36A,41A,44A,46A",12,517,NA,0.53777971519907
"638","HCB","Mytilus edulis","Whole soft body","FB","22A,11X,43A,48A,10A2,15A,30A,31A,36A,41A,44A,46A",12,517,NA,8.05714285714285
"639","HCB","Platichthys flesus","Lever","DW",NA,NA,NA,NA,37.3406574974841
"640","HCB","Platichthys flesus","Lever","FB",NA,NA,NA,NA,199.019607843137
"641","HCB","Platichthys flesus","Muskel","DW",NA,NA,NA,NA,40.1606425702811
"642","HCB","Platichthys flesus","Muskel","FB",NA,NA,NA,NA,49.3617021276596
"643","HCHA","Gadus morhua","Lever","DW","53B,15B,36B,10B,23B,30B,67B,92B,43B,98B1",10,4071,NA,12.3228596830379
"644","HCHA","Gadus morhua","Lever","DWa","53B,15B,36B,10B,23B,30B,67B,92B,43B,98B1",10,4071,NA,9.27058328481481
"645","HCHA","Gadus morhua","Lever","FB","53B,15B,36B,10B,23B,30B,67B,92B,43B,98B1",10,4071,NA,19.4363538295577
"646","HCHA","Gadus morhua","Lever","FBa","53B,15B,36B,10B,23B,30B,67B,92B,43B,98B1",10,4071,NA,12.483974613152
"647","HCHA","Gadus morhua","Lever","WWa","53B,15B,36B,10B,23B,30B,67B,92B,43B,98B1",10,4071,NA,6.00043706348842
"648","HCHA","Gadus morhua","Muskel","DW",NA,NA,NA,NA,1.38047619047619
"649","HCHA","Gadus morhua","Muskel","FB",NA,NA,NA,NA,45.4545454545455
"650","HCHA","Limanda limanda","Lever","DW",NA,NA,NA,NA,20.5519530923465
"651","HCHA","Limanda limanda","Lever","FB",NA,NA,NA,NA,29.1910499139414
"652","HCHA","Limanda limanda","Muskel","DW",NA,NA,NA,NA,0.53475935828877
"653","HCHA","Limanda limanda","Muskel","FB",NA,NA,NA,NA,38.4615384615385
"654","HCHA","Mytilus edulis","Whole soft body","DW",NA,NA,NA,NA,1.04966044142614
"655","HCHA","Mytilus edulis","Whole soft body","FB",NA,NA,NA,NA,12.5
"656","HCHA","Platichthys flesus","Lever","DW",NA,NA,NA,NA,15.6164897544208
"657","HCHA","Platichthys flesus","Lever","FB",NA,NA,NA,NA,44.467708914945
"658","HCHA","Platichthys flesus","Muskel","DW",NA,NA,NA,NA,1.00052501312533
"659","HCHA","Platichthys flesus","Muskel","FB",NA,NA,NA,NA,43.1987577639752
"660","HCHG","Gadus morhua","Lever","DW","53B,36B,10B,15B,30B,43B,92B,23B,67B,98B1",10,4074,NA,20.6460575367518
"661","HCHG","Gadus morhua","Lever","DWa","53B,36B,10B,15B,30B,43B,92B,23B,67B,98B1",10,4074,NA,20.1153944669087
"662","HCHG","Gadus morhua","Lever","FB","53B,36B,10B,15B,30B,43B,92B,23B,67B,98B1",10,4074,NA,29.4006519484368
"663","HCHG","Gadus morhua","Lever","FBa","53B,36B,10B,15B,30B,43B,92B,23B,67B,98B1",10,4074,NA,27.3054015163376
"664","HCHG","Gadus morhua","Lever","WWa","53B,36B,10B,15B,30B,43B,92B,23B,67B,98B1",10,4074,NA,12.3775863194813
"665","HCHG","Gadus morhua","Muskel","DW",NA,NA,NA,NA,0.942676767676767
"666","HCHG","Gadus morhua","Muskel","FB",NA,NA,NA,NA,50
"667","HCHG","Limanda limanda","Lever","DW",NA,NA,NA,NA,18.4408318737565
"668","HCHG","Limanda limanda","Lever","FB",NA,NA,NA,NA,30.5512117394204
"669","HCHG","Limanda limanda","Muskel","DW",NA,NA,NA,NA,1.43372834570721
"670","HCHG","Limanda limanda","Muskel","FB",NA,NA,NA,NA,62.5462962962963
"671","HCHG","Mytilus edulis","Whole soft body","DW",NA,NA,NA,NA,3.26688737292669
"672","HCHG","Mytilus edulis","Whole soft body","FB",NA,NA,NA,NA,36.5008130081301
"673","HCHG","Platichthys flesus","Lever","DW",NA,NA,NA,NA,17.797619047619
"674","HCHG","Platichthys flesus","Lever","FB",NA,NA,NA,NA,44.4444444444444
"675","HCHG","Platichthys flesus","Muskel","DW",NA,NA,NA,NA,0.951666666666667
"676","HCHG","Platichthys flesus","Muskel","FB",NA,NA,NA,NA,54.3055555555556
"677","HG","Gadus morhua","Lever","DW",NA,NA,NA,NA,0.381962864721485
"678","HG","Gadus morhua","Lever","FB",NA,NA,NA,NA,0.6775
"679","HG","Gadus morhua","Muskel","DW","10B",1,504,NA,0.295114140773621
"680","HG","Gadus morhua","Muskel","DWa","10B",1,504,NA,0.30565411209576
"681","HG","Gadus morhua","Muskel","FB","10B",1,504,NA,20.3846153846154
"682","HG","Gadus morhua","Muskel","WWa","10B",1,504,NA,0.0589391694525566
"683","HG","Limanda limanda","Muskel","DW",NA,NA,NA,NA,1.24345078176613
"684","HG","Limanda limanda","Muskel","FB",NA,NA,NA,NA,69.125
"685","HG","Mytilus edulis","Whole soft body","DW","36A,46A,10A2",3,137,NA,0.0648213272830402
"686","HG","Mytilus edulis","Whole soft body","FB","36A,46A,10A2",3,137,NA,0.951354279523293
"687","HG","Platichthys flesus","Muskel","DW",NA,NA,NA,NA,2.58229268292683
"688","HG","Platichthys flesus","Muskel","FB",NA,NA,NA,NA,110
"689","ICDP","Gadus morhua","Lever","DW",NA,NA,NA,NA,0.892877535172666
"690","ICDP","Gadus morhua","Lever","FB",NA,NA,NA,NA,4.84901277584204
"691","ICDP","Gadus morhua","Muskel","FB",NA,NA,NA,NA,66.6666666666667
"692","ICDP","Mytilus edulis","Whole soft body","DW","30A,71A,98A2,I023,I131A",5,176,NA,12.4545454545454
"693","ICDP","Mytilus edulis","Whole soft body","FB","30A,71A,98A2,I023,I131A",5,176,NA,194.897959183673
"694","MBTIN","Littorina littorea","Whole soft body","DW",NA,NA,NA,NA,1.11111111111111
"695","MBTIN","Mytilus edulis","Whole soft body","DW","22A",1,14,NA,7.64090909090909
"696","MBTIN","Mytilus edulis","Whole soft body","FB","22A",1,14,NA,120.071428571429
"697","MBTIN","Nucella lapillus","Whole soft body","DW","22G,98G,36G,11G,15G,76G,131G,227G1",8,47,NA,5.54739583333333
"698","MCCP","Gadus morhua","Lever","DW","23B,43B2",2,174,NA,710.104166666667
"699","MCCP","Gadus morhua","Lever","DWa","23B,43B2",2,174,NA,695.844917684947
"700","MCCP","Gadus morhua","Lever","FB","23B,43B2",2,174,NA,969.166666666665
"701","MCCP","Gadus morhua","Lever","FBa","23B,43B2",2,174,NA,869.588063394978
"702","MCCP","Gadus morhua","Lever","WWa","23B,43B2",2,174,NA,413.685201250636
"703","MCCP","Gadus morhua","Muskel","FB",NA,NA,NA,NA,1096.125
"704","MCCP","Mytilus edulis","Whole soft body","DW","I023,26A2,71A,91A2,97A2,30A",6,89,NA,613.019607843137
"705","MCCP","Mytilus edulis","Whole soft body","FB","I023,26A2,71A,91A2,97A2,30A",6,89,NA,7020.71428571429
"706","MOT","Littorina littorea","Whole soft body","DW",NA,NA,NA,NA,1.48148148148148
"707","MOT","Mytilus edulis","Whole soft body","DW","I301,I133,22A,30A",4,65,NA,7.46356643356643
"708","MOT","Mytilus edulis","Whole soft body","FB","I301,I133,22A,30A",4,65,NA,95.8463855421687
"709","MOT","Nucella lapillus","Whole soft body","DW","76G,22G,131G,36G,15G,11G,98G,227G1",8,55,NA,3.66967741935484
"710","NAP","Gadus morhua","Lever","DW",NA,NA,NA,NA,0.479341768682624
"711","NAP","Gadus morhua","Lever","FB",NA,NA,NA,NA,4.34065934065934
"712","NAP","Gadus morhua","Muskel","FB",NA,NA,NA,NA,2725
