"","PARAM","LATIN_NAME","TISSUE_NAME","Basis","Stations","N_stations","N","Median","Proref"
"713","NAP","Mytilus edulis","Whole soft body","DW","98A2,I023,71A",3,47,NA,104.181818181818
"714","NAP","Mytilus edulis","Whole soft body","FB","98A2,I023,71A",3,47,NA,635.210084033613
"715","NAP","Platichthys flesus","Muskel","FB",NA,NA,NA,NA,4033.33333333333
"716","NI","Gadus morhua","Lever","DW","15B,23B,43B2,10B,71B,80B,53B,36B",8,973,NA,1.57063492063492
"717","NI","Gadus morhua","Lever","DWa","15B,23B,43B2,10B,71B,80B,53B,36B",8,973,NA,1.57418964857559
"718","NI","Gadus morhua","Lever","FB","15B,23B,43B2,10B,71B,80B,53B,36B",8,973,NA,3.59461152882203
"719","NI","Gadus morhua","Lever","FBa","15B,23B,43B2,10B,71B,80B,53B,36B",8,973,NA,4.00856192057284
"720","NI","Gadus morhua","Lever","WWa","15B,23B,43B2,10B,71B,80B,53B,36B",8,973,NA,0.678898128671007
"721","NI","Gadus morhua","Muskel","DW",NA,NA,NA,NA,2.891
"722","NI","Limanda limanda","Lever","DW",NA,NA,NA,NA,1.48833333333333
"723","NI","Limanda limanda","Lever","FB",NA,NA,NA,NA,2.61643523787844
"724","NI","Mytilus edulis","Whole soft body","DW","I241,I131A,52A,57A,26A2",5,101,NA,1.69807692307692
"725","NI","Mytilus edulis","Whole soft body","FB","I241,I131A,52A,57A,26A2",5,101,NA,15.8878504672897
"726","NI","Platichthys flesus","Lever","DW",NA,NA,NA,NA,1.43181818181818
"727","NI","Platichthys flesus","Lever","FB",NA,NA,NA,NA,2.79010989010989
"728","PA","Gadus morhua","Lever","DW",NA,NA,NA,NA,2.63891078184111
"729","PA","Gadus morhua","Lever","FB",NA,NA,NA,NA,18.0579659840333
"730","PA","Gadus morhua","Muskel","FB",NA,NA,NA,NA,772.5
"731","PA","Mytilus edulis","Whole soft body","DW","98A2,I023,71A",3,47,NA,18.3666666666667
"732","PA","Mytilus edulis","Whole soft body","FB","98A2,I023,71A",3,47,NA,213.613595706619
"733","PA","Platichthys flesus","Muskel","FB",NA,NA,NA,NA,558.730158730159
"734","PA1O","Gadus morhua","Bile","WWa","23B,15B,30B,53B",4,800,NA,6.54477233465003
"735","PB","Gadus morhua","Lever","DW","10B,36B,67B,92B,15B,43B,98B1,13B,23B,43B2",10,3616,NA,0.152478504091992
"736","PB","Gadus morhua","Lever","DWa","10B,36B,67B,92B,15B,43B,98B1,13B,23B,43B2",10,3616,NA,0.0908955732441175
"737","PB","Gadus morhua","Lever","FB","10B,36B,67B,92B,15B,43B,98B1,13B,23B,43B2",10,3616,NA,0.371774193548386
"738","PB","Gadus morhua","Lever","FBa","10B,36B,67B,92B,15B,43B,98B1,13B,23B,43B2",10,3616,NA,0.246554344511471
"739","PB","Gadus morhua","Lever","WWa","10B,36B,67B,92B,15B,43B,98B1,13B,23B,43B2",10,3616,NA,0.0345508862627076
"740","PB","Gadus morhua","Muskel","DW",NA,NA,NA,NA,0.0411861684318487
"741","PB","Gadus morhua","Muskel","FB",NA,NA,NA,NA,0.871111111111111
"742","PB","Limanda limanda","Lever","DW",NA,NA,NA,NA,1.09835196214408
"743","PB","Limanda limanda","Lever","FB",NA,NA,NA,NA,1.87364028406531
"744","PB","Mytilus edulis","Whole soft body","DW","11X,48A",2,75,NA,1.1628366434439
"745","PB","Mytilus edulis","Whole soft body","FB","11X,48A",2,75,NA,12.1462365591398
"746","PB","Platichthys flesus","Lever","DW",NA,NA,NA,NA,4.36918313884258
"747","PB","Platichthys flesus","Lever","FB",NA,NA,NA,NA,9.15967741935483
"748","PFBS","Gadus morhua","Lever","DW","13B,36B,43B2,53B,80B,23B,30B,98B1",8,1316,NA,14.4456289978678
"749","PFBS","Gadus morhua","Lever","DWa","13B,36B,43B2,53B,80B,23B,30B,98B1",8,1316,NA,7.61000863014376
"750","PFBS","Gadus morhua","Lever","FB","13B,36B,43B2,53B,80B,23B,30B,98B1",8,1316,NA,22.8817204301074
"751","PFBS","Gadus morhua","Lever","FBa","13B,36B,43B2,53B,80B,23B,30B,98B1",8,1316,NA,11.8002173231637
"752","PFBS","Gadus morhua","Lever","WWa","13B,36B,43B2,53B,80B,23B,30B,98B1",8,1316,NA,3.89132469356809
"753","PFNA","Gadus morhua","Lever","DW","13B,23B,30B,36B,43B2,80B,98B1,53B",8,1315,NA,12.5
"754","PFNA","Gadus morhua","Lever","DWa","13B,23B,30B,36B,43B2,80B,98B1,53B",8,1315,NA,7.01009511119551
"755","PFNA","Gadus morhua","Lever","FB","13B,23B,30B,36B,43B2,80B,98B1,53B",8,1315,NA,21.9565217391305
"756","PFNA","Gadus morhua","Lever","FBa","13B,23B,30B,36B,43B2,80B,98B1,53B",8,1315,NA,12.189842620523
"757","PFNA","Gadus morhua","Lever","WWa","13B,23B,30B,36B,43B2,80B,98B1,53B",8,1315,NA,2.76875016988691
"758","PFOA","Gadus morhua","Lever","DW","13B,43B2,80B,53B,23B,36B,30B,98B1",8,1289,NA,17.8253968253968
"759","PFOA","Gadus morhua","Lever","DWa","13B,43B2,80B,53B,23B,36B,30B,98B1",8,1289,NA,9.28758695530855
"760","PFOA","Gadus morhua","Lever","FB","13B,43B2,80B,53B,23B,36B,30B,98B1",8,1289,NA,27.7777777777778
"761","PFOA","Gadus morhua","Lever","FBa","13B,43B2,80B,53B,23B,36B,30B,98B1",8,1289,NA,14.3248863712203
"762","PFOA","Gadus morhua","Lever","WWa","13B,43B2,80B,53B,23B,36B,30B,98B1",8,1289,NA,4.82292862886917
"763","PFOS","Gadus morhua","Lever","DW","43B2,80B",2,251,NA,28.2051282051282
"764","PFOS","Gadus morhua","Lever","DWa","43B2,80B",2,251,NA,25.147705306871
"765","PFOS","Gadus morhua","Lever","FB","43B2,80B",2,251,NA,50
"766","PFOS","Gadus morhua","Lever","FBa","43B2,80B",2,251,NA,41.936319953959
"767","PFOS","Gadus morhua","Lever","WWa","43B2,80B",2,251,NA,9.58903412363678
"768","PFOSA","Gadus morhua","Lever","DW","43B2,98B1,53B,80B,23B",5,718,NA,13.6964285714286
"769","PFOSA","Gadus morhua","Lever","DWa","43B2,98B1,53B,80B,23B",5,718,NA,9.57811747048508
"770","PFOSA","Gadus morhua","Lever","FB","43B2,98B1,53B,80B,23B",5,718,NA,25.0961538461538
"771","PFOSA","Gadus morhua","Lever","FBa","43B2,98B1,53B,80B,23B",5,718,NA,18.8481019417887
"772","PFOSA","Gadus morhua","Lever","WWa","43B2,98B1,53B,80B,23B",5,718,NA,4.3293122978399
"773","PYR","Gadus morhua","Lever","DW",NA,NA,NA,NA,5.29218732087585
"774","PYR","Gadus morhua","Lever","FB",NA,NA,NA,NA,42.3864894795127
"775","PYR","Gadus morhua","Muskel","FB",NA,NA,NA,NA,88.3333333333333
"776","PYR","Mytilus edulis","Whole soft body","DW","98A2",1,17,NA,6.46666666666667
"777","PYR","Mytilus edulis","Whole soft body","FB","98A2",1,17,NA,64.375
"778","PYR","Platichthys flesus","Muskel","FB",NA,NA,NA,NA,214.285714285714
"779","PYR1O","Gadus morhua","Bile","WWa","23B",1,398,NA,17.7227944504778
"780","SCCP","Gadus morhua","Lever","DW","23B,43B2,80B",3,245,NA,235.31506849315
"781","SCCP","Gadus morhua","Lever","DWa","23B,43B2,80B",3,245,NA,199.16770359869
"782","SCCP","Gadus morhua","Lever","FB","23B,43B2,80B",3,245,NA,344.481605351171
"783","SCCP","Gadus morhua","Lever","FBa","23B,43B2,80B",3,245,NA,269.563660777479
"784","SCCP","Gadus morhua","Lever","WWa","23B,43B2,80B",3,245,NA,132.992127492211
"785","SCCP","Gadus morhua","Muskel","FB",NA,NA,NA,NA,103.4125
"786","SCCP","Mytilus edulis","Whole soft body","DW","I023,71A,91A2,97A2,26A2,30A",6,90,NA,118.580701754386
"787","SCCP","Mytilus edulis","Whole soft body","FB","I023,71A,91A2,97A2,26A2,30A",6,90,NA,1186.05263157895
"788","SN","Gadus morhua","Lever","DW","10B,15B,23B,36B,43B2,53B,71B,80B,13B,98B1,30B",11,1381,NA,1.25
"789","SN","Gadus morhua","Lever","DWa","10B,15B,23B,36B,43B2,53B,71B,80B,13B,98B1,30B",11,1381,NA,0.638421757907885
"790","SN","Gadus morhua","Lever","FB","10B,15B,23B,36B,43B2,53B,71B,80B,13B,98B1,30B",11,1381,NA,3.61406553735074
"791","SN","Gadus morhua","Lever","FBa","10B,15B,23B,36B,43B2,53B,71B,80B,13B,98B1,30B",11,1381,NA,2.42024967952061
"792","SN","Gadus morhua","Lever","WWa","10B,15B,23B,36B,43B2,53B,71B,80B,13B,98B1,30B",11,1381,NA,0.180867302429436
"793","SN","Limanda limanda","Lever","DW",NA,NA,NA,NA,1.25
"794","SN","Limanda limanda","Lever","FB",NA,NA,NA,NA,3.85493771438888
"795","SN","Mytilus edulis","Whole soft body","DW","10A2,11X,15A,22A,26A2,30A,31A,35A,57A,63A,64A,65A,69A,71A,91A2,97A2,98A2,I023,I131A,I133,I301,I304,I306,I965,I969,I241,52A,I307,I712",29,625,NA,2.30769230769231
"796","SN","Mytilus edulis","Whole soft body","FB","10A2,11X,15A,22A,26A2,30A,31A,35A,57A,63A,64A,65A,69A,71A,91A2,97A2,98A2,I023,I131A,I133,I301,I304,I306,I965,I969,I241,52A,I307,I712",29,625,NA,30
"797","SN","Platichthys flesus","Lever","DW",NA,NA,NA,NA,1.0448275862069
"798","SN","Platichthys flesus","Lever","FB",NA,NA,NA,NA,2.52272727272727
"799","TBBPA","Gadus morhua","Lever","DW","80B,43B2",2,135,NA,1.39391025641026
"800","TBBPA","Gadus morhua","Lever","DWa","80B,43B2",2,135,NA,0.610780764223042
"801","TBBPA","Gadus morhua","Lever","FB","80B,43B2",2,135,NA,2.26736331405113
"802","TBBPA","Gadus morhua","Lever","FBa","80B,43B2",2,135,NA,1.18915355940632
"803","TBBPA","Gadus morhua","Lever","WWa","80B,43B2",2,135,NA,0.325783923628134
"804","TBBPA","Gadus morhua","Muskel","FB",NA,NA,NA,NA,19.52
"805","TBBPA","Mytilus edulis","Whole soft body","DW","30A,97A2,26A2,I023,71A,91A2",6,87,NA,1.89692307692308
"806","TBBPA","Mytilus edulis","Whole soft body","FB","30A,97A2,26A2,I023,71A,91A2",6,87,NA,23.6645454545454
"807","TBEP","Gadus morhua","Lever","DW","43B2",1,65,NA,118.806100217865
"808","TBEP","Gadus morhua","Lever","DWa","43B2",1,65,NA,57.4272371494862
"809","TBEP","Gadus morhua","Lever","FB","43B2",1,65,NA,365.134153028317
"810","TBEP","Gadus morhua","Lever","FBa","43B2",1,65,NA,156.660323246505
"811","TBEP","Gadus morhua","Lever","WWa","43B2",1,65,NA,67.321156299391
"812","TBEP","Gadus morhua","Muskel","FB",NA,NA,NA,NA,2850
"813","TBEP","Mytilus edulis","Whole soft body","DW","26A2,I023,91A2,97A2,30A",5,71,NA,81.5961538461538
"814","TBEP","Mytilus edulis","Whole soft body","FB","26A2,I023,91A2,97A2,30A",5,71,NA,1029.5
"815","TBP","Gadus morhua","Lever","DW","43B2",1,65,NA,43.1821120689655
"816","TBP","Gadus morhua","Lever","DWa","43B2",1,65,NA,17.9670924618385
"817","TBP","Gadus morhua","Lever","FB","43B2",1,65,NA,319.676660851474
"818","TBP","Gadus morhua","Lever","FBa","43B2",1,65,NA,146.023185239399
"819","TBP","Gadus morhua","Lever","WWa","43B2",1,65,NA,72.181593834753
"820","TBP","Gadus morhua","Muskel","FB",NA,NA,NA,NA,666.666666666667
"821","TBP","Mytilus edulis","Whole soft body","DW","30A,I023,97A2,26A2,91A2",5,71,NA,45.2807692307692
"822","TBP","Mytilus edulis","Whole soft body","FB","30A,I023,97A2,26A2,91A2",5,71,NA,490.85
"823","TBT","Gadus morhua","Lever","DW",NA,NA,NA,NA,114.557691431695
"824","TBT","Gadus morhua","Lever","FB",NA,NA,NA,NA,152.225378787879
"825","TBT","Littorina littorea","Whole soft body","DW",NA,NA,NA,NA,12.2222222222222
"826","TBT","Mytilus edulis","Whole soft body","DW","11X",1,20,NA,33.495557261957
"827","TBT","Mytilus edulis","Whole soft body","FB","11X",1,20,NA,289.13
"828","TBT","Nucella lapillus","Whole soft body","DW","11G,131G,15G,98G",4,66,NA,65.3967481715187
"829","TCEP","Gadus morhua","Lever","DW","43B2",1,65,NA,735.5
"830","TCEP","Gadus morhua","Lever","DWa","43B2",1,65,NA,345.263720110623
"831","TCEP","Gadus morhua","Lever","FB","43B2",1,65,NA,1011.47934191412
"832","TCEP","Gadus morhua","Lever","FBa","43B2",1,65,NA,440.367854621892
"833","TCEP","Gadus morhua","Lever","WWa","43B2",1,65,NA,239.625103276256
"834","TCEP","Gadus morhua","Muskel","FB",NA,NA,NA,NA,21666.6666666667
"835","TCEP","Mytilus edulis","Whole soft body","DW","26A2,I023,91A2,97A2,30A",5,71,NA,345.511363636364
"836","TCEP","Mytilus edulis","Whole soft body","FB","26A2,I023,91A2,97A2,30A",5,71,NA,4100
"837","TCHT","Littorina littorea","Whole soft body","DW",NA,NA,NA,NA,1.11111111111111
"838","TCHT","Mytilus edulis","Whole soft body","DW","I301,I133,22A,30A",4,65,NA,15.3846153846154
"839","TCHT","Mytilus edulis","Whole soft body","FB","I301,I133,22A,30A",4,65,NA,203.883619584722
"840","TCHT","Nucella lapillus","Whole soft body","DW","76G,22G,131G,11G,36G,15G,98G,227G1",8,55,NA,7.33935483870968
"841","TCPP","Gadus morhua","Lever","DW","43B2",1,65,NA,37.1155172413793
"842","TCPP","Gadus morhua","Lever","DWa","43B2",1,65,NA,15.0829328254544
"843","TCPP","Gadus morhua","Lever","FB","43B2",1,65,NA,159.353971848689
"844","TCPP","Gadus morhua","Lever","FBa","43B2",1,65,NA,73.7901844525671
"845","TCPP","Gadus morhua","Lever","WWa","43B2",1,65,NA,38.554938383811
"846","TCPP","Gadus morhua","Muskel","FB",NA,NA,NA,NA,1058.2
"847","TCPP","Mytilus edulis","Whole soft body","DW","30A,26A2,97A2,91A2",4,56,NA,238.823529411765
"848","TCPP","Mytilus edulis","Whole soft body","FB","30A,26A2,97A2,91A2",4,56,NA,2695.75
"849","TDCP","Gadus morhua","Lever","DW","43B2",1,65,NA,51.0957767722473
"850","TDCP","Gadus morhua","Lever","DWa","43B2",1,65,NA,23.9524015135071
"851","TDCP","Gadus morhua","Lever","FB","43B2",1,65,NA,178.546358536545
"852","TDCP","Gadus morhua","Lever","FBa","43B2",1,65,NA,77.6930962065273
"853","TDCP","Gadus morhua","Lever","WWa","43B2",1,65,NA,37.0463153656524
"854","TDCP","Gadus morhua","Muskel","FB",NA,NA,NA,NA,1425
"855","TDCP","Mytilus edulis","Whole soft body","DW","26A2,91A2,97A2,I023,30A",5,71,NA,61.3627450980392
"856","TDCP","Mytilus edulis","Whole soft body","FB","26A2,91A2,97A2,I023,30A",5,71,NA,1025
"857","TDEPP","Gadus morhua","Lever","DW","23B,92B,36B",3,1303,NA,69.4943198228554
"858","TDEPP","Gadus morhua","Lever","DWa","23B,92B,36B",3,1303,NA,54.4589726119804
"859","TDEPP","Gadus morhua","Lever","FB","23B,92B,36B",3,1303,NA,119.746376811594
"860","TDEPP","Gadus morhua","Lever","FBa","23B,92B,36B",3,1303,NA,117.035588719767
"861","TDEPP","Gadus morhua","Lever","WWa","23B,92B,36B",3,1303,NA,22.650767923096
"862","TDEPP","Gadus morhua","Muskel","DW",NA,NA,NA,NA,2.3949246629659
"863","TDEPP","Gadus morhua","Muskel","FB",NA,NA,NA,NA,127.375
"864","TDEPP","Limanda limanda","Lever","DW",NA,NA,NA,NA,43.085261621847
"865","TDEPP","Limanda limanda","Lever","FB",NA,NA,NA,NA,62.0680018630647
"866","TDEPP","Limanda limanda","Muskel","DW",NA,NA,NA,NA,1.2580685203575
"867","TDEPP","Limanda limanda","Muskel","FB",NA,NA,NA,NA,71.4285714285714
"868","TDEPP","Mytilus edulis","Whole soft body","DW","41A,43A,44A,46A,48A,92A1",6,93,NA,0.714285714285714
"869","TDEPP","Mytilus edulis","Whole soft body","FB","41A,43A,44A,46A,48A,92A1",6,93,NA,10.1855670103093
"870","TDEPP","Platichthys flesus","Lever","DW",NA,NA,NA,NA,64.4957983193277
"871","TDEPP","Platichthys flesus","Lever","FB",NA,NA,NA,NA,114.973239135089
"872","TDEPP","Platichthys flesus","Muskel","DW",NA,NA,NA,NA,3.97926267281106
"873","TDEPP","Platichthys flesus","Muskel","FB",NA,NA,NA,NA,150
"874","TEHP","Gadus morhua","Lever","DW","43B2",1,64,NA,302.157657657657
"875","TEHP","Gadus morhua","Lever","DWa","43B2",1,64,NA,127.98066339019
"876","TEHP","Gadus morhua","Lever","FB","43B2",1,64,NA,898.344944831493
"877","TEHP","Gadus morhua","Lever","FBa","43B2",1,64,NA,296.104069329541
"878","TEHP","Gadus morhua","Lever","WWa","43B2",1,64,NA,156.00872277965
"879","TEHP","Mytilus edulis","Whole soft body","DW","26A2,I023,91A2,97A2,30A",5,71,NA,137.091503267974
"880","TEHP","Mytilus edulis","Whole soft body","FB","26A2,I023,91A2,97A2,30A",5,71,NA,1390
"881","TIBP","Gadus morhua","Lever","DW","43B2",1,65,NA,95.0523329129886
"882","TIBP","Gadus morhua","Lever","DWa","43B2",1,65,NA,41.6259566850142
"883","TIBP","Gadus morhua","Lever","FB","43B2",1,65,NA,319.676660851474
"884","TIBP","Gadus morhua","Lever","FBa","43B2",1,65,NA,144.904238674867
"885","TIBP","Gadus morhua","Lever","WWa","43B2",1,65,NA,69.4173922060908
"886","TIBP","Mytilus edulis","Whole soft body","DW","30A,I023,26A2,97A2,91A2",5,71,NA,73.8429487179487
"887","TIBP","Mytilus edulis","Whole soft body","FB","30A,I023,26A2,97A2,91A2",5,71,NA,933.958333333333
"888","TPhT","Littorina littorea","Whole soft body","DW",NA,NA,NA,NA,1.11111111111111
"889","TPhT","Mytilus edulis","Whole soft body","DW",NA,NA,NA,NA,16.9230769230769
"890","TPhT","Mytilus edulis","Whole soft body","FB",NA,NA,NA,NA,183.333333333333
"891","VDSI","Nucella lapillus","Whole soft body","DW","11G,15G,131G,76G",4,63,NA,11.1800075878848
"892","ZN","Gadus morhua","Lever","DW","98B1,10B,92B,43B2,80B",5,1351,NA,112.744135297327
"893","ZN","Gadus morhua","Lever","DWa","98B1,10B,92B,43B2,80B",5,1351,NA,117.642097617872
"894","ZN","Gadus morhua","Lever","FB","98B1,10B,92B,43B2,80B",5,1351,NA,236.84265010352
"895","ZN","Gadus morhua","Lever","FBa","98B1,10B,92B,43B2,80B",5,1351,NA,244.775489136917
"896","ZN","Gadus morhua","Lever","WWa","98B1,10B,92B,43B2,80B",5,1351,NA,35.2062566495313
"897","ZN","Gadus morhua","Muskel","DW",NA,NA,NA,NA,22.5965855556793
"898","ZN","Limanda limanda","Lever","DW",NA,NA,NA,NA,156.330659935676
"899","ZN","Limanda limanda","Lever","FB",NA,NA,NA,NA,389.830786644029
"900","ZN","Mytilus edulis","Whole soft body","DW","43A,I712,48A",3,49,NA,134.009819967267
"901","ZN","Mytilus edulis","Whole soft body","FB","43A,I712,48A",3,49,NA,2145.58404558404
"902","ZN","Platichthys flesus","Lever","DW",NA,NA,NA,NA,223.117937291103
"903","ZN","Platichthys flesus","Lever","FB",NA,NA,NA,NA,987.255813953488
"904","BBJKF","Mytilus edulis","Whole soft body","DW","I304,I306,30A,I307",4,96,9.71675845790716,23.2651446654611
"905","BBJKF","Mytilus edulis","Whole soft body","FB","I304,I306,I307,30A",4,87,100,257
"906","BBJKF","Mytilus edulis","Whole soft body","WW","I304,I306,I307,30A",4,96,1.3,3.925
"907","BDE119","Gadus morhua","Lever","DW",NA,NA,NA,NA,NA
"908","BDE119","Gadus morhua","Lever","FB",NA,NA,NA,NA,NA
"909","BDE119","Gadus morhua","Lever","WW",NA,NA,NA,NA,NA
"910","BDE119","Mytilus edulis","Whole soft body","DW",NA,NA,NA,NA,NA
"911","BDE119","Mytilus edulis","Whole soft body","FB",NA,NA,NA,NA,NA
"912","BDE119","Mytilus edulis","Whole soft body","WW",NA,NA,NA,NA,NA
"913","BDE138","Gadus morhua","Lever","DW","98B1,30B,23B,53B",4,558,0.24390243902439,0.857881773399015
"914","BDE138","Gadus morhua","Lever","FB","98B1,30B,23B,53B",4,558,0.350877192982456,1.76785714285714
"915","BDE138","Gadus morhua","Lever","WW","30B,23B,53B,98B1",4,561,0.12,0.3
"916","BDE138","Mytilus edulis","Whole soft body","DW",NA,NA,NA,NA,NA
"917","BDE138","Mytilus edulis","Whole soft body","FB",NA,NA,NA,NA,NA
"918","BDE138","Mytilus edulis","Whole soft body","WW",NA,NA,NA,NA,NA
"919","BDE156","Mytilus edulis","Whole soft body","DW",NA,NA,NA,NA,NA
"920","BDE156","Mytilus edulis","Whole soft body","FB",NA,NA,NA,NA,NA
"921","BDE156","Mytilus edulis","Whole soft body","WW",NA,NA,NA,NA,NA
"922","BDE17","Mytilus edulis","Whole soft body","DW",NA,NA,NA,NA,NA
"923","BDE17","Mytilus edulis","Whole soft body","FB",NA,NA,NA,NA,NA
"924","BDE17","Mytilus edulis","Whole soft body","WW",NA,NA,NA,NA,NA
"925","BDE184","Mytilus edulis","Whole soft body","DW",NA,NA,NA,NA,NA
"926","BDE184","Mytilus edulis","Whole soft body","FB",NA,NA,NA,NA,NA
"927","BDE184","Mytilus edulis","Whole soft body","WW",NA,NA,NA,NA,NA
"928","BDE191","Mytilus edulis","Whole soft body","DW",NA,NA,NA,NA,NA
"929","BDE191","Mytilus edulis","Whole soft body","FB",NA,NA,NA,NA,NA
"930","BDE191","Mytilus edulis","Whole soft body","WW",NA,NA,NA,NA,NA
"931","BDE197","Mytilus edulis","Whole soft body","DW",NA,NA,NA,NA,NA
"932","BDE197","Mytilus edulis","Whole soft body","FB",NA,NA,NA,NA,NA
"933","BDE197","Mytilus edulis","Whole soft body","WW",NA,NA,NA,NA,NA
"934","BDE205","Gadus morhua","Lever","DW","23B,30B,98B1,53B",4,559,0.697674418604651,2.91911764705882
"935","BDE205","Gadus morhua","Lever","FB","23B,98B1,30B,53B",4,559,0.9375,4.83870967741935
"936","BDE205","Gadus morhua","Lever","WW","23B,30B,98B1,53B",4,559,0.3,1.5
"937","BDE205","Mytilus edulis","Whole soft body","DW",NA,NA,NA,NA,NA
"938","BDE205","Mytilus edulis","Whole soft body","FB",NA,NA,NA,NA,NA
"939","BDE205","Mytilus edulis","Whole soft body","WW",NA,NA,NA,NA,NA
"940","BDE206","Gadus morhua","Lever","FB",NA,NA,NA,NA,NA
"941","BDE206","Gadus morhua","Lever","WW",NA,NA,NA,NA,NA
"942","BDE206","Mytilus edulis","Whole soft body","DW",NA,NA,NA,NA,NA
"943","BDE206","Mytilus edulis","Whole soft body","FB",NA,NA,NA,NA,NA
"944","BDE206","Mytilus edulis","Whole soft body","WW",NA,NA,NA,NA,NA
"945","BDE207","Mytilus edulis","Whole soft body","DW",NA,NA,NA,NA,NA
"946","BDE207","Mytilus edulis","Whole soft body","FB",NA,NA,NA,NA,NA
"947","BDE207","Mytilus edulis","Whole soft body","WW",NA,NA,NA,NA,NA
"948","BDE49","Gadus morhua","Lever","DW","23B,98B1",2,266,1.03896103896104,6.72037037037037
"949","BDE49","Gadus morhua","Lever","FB","98B1,23B",2,266,1.39805194805195,8.93370856785491
"950","BDE49","Gadus morhua","Lever","WW","23B,98B1",2,266,0.62,3.95
