"","PARAM","LATIN_NAME","TISSUE_NAME","Basis","Stations","N_stations","N","Median","Proref"
"951","BDE49","Mytilus edulis","Whole soft body","DW",NA,NA,NA,NA,NA
"952","BDE49","Mytilus edulis","Whole soft body","FB",NA,NA,NA,NA,NA
"953","BDE49","Mytilus edulis","Whole soft body","WW",NA,NA,NA,NA,NA
"954","BDE66","Gadus morhua","Lever","DW","23B,98B1",2,266,0.248456790123457,1.01156359979889
"955","BDE66","Gadus morhua","Lever","FB","98B1,23B",2,266,0.333333333333333,1.55986933031788
"956","BDE66","Gadus morhua","Lever","WW","23B,98B1",2,266,0.13,0.595
"957","BDE66","Mytilus edulis","Whole soft body","DW",NA,NA,NA,NA,NA
"958","BDE66","Mytilus edulis","Whole soft body","FB",NA,NA,NA,NA,NA
"959","BDE66","Mytilus edulis","Whole soft body","WW",NA,NA,NA,NA,NA
"960","BDE6S","Gadus morhua","Lever","DW","98B1",1,172,7.60227272727273,28.2415492957746
"961","BDE6S","Gadus morhua","Lever","DWa","98B1",1,166,6.87630093106707,21.1269642782779
"962","BDE6S","Gadus morhua","Lever","FB","98B1",1,173,9.88235294117647,39.7549404182316
"963","BDE6S","Gadus morhua","Lever","FBa","98B1",1,167,9.43897876653057,30.2711667992569
"964","BDE6S","Gadus morhua","Lever","WWa","98B1",1,167,3.9766770622423,11.6964158170146
"965","BDE6S","Mytilus edulis","Whole soft body","DW","98A2,26A2,91A2",3,46,0.328544117647059,1.21995192307692
"966","BDE6S","Mytilus edulis","Whole soft body","FB","26A2,91A2",2,30,3.95266666666667,11.5192307692308
"967","BDE71","Gadus morhua","Lever","DW","98B1,23B",2,261,0.133333333333333,0.588235294117647
"968","BDE71","Gadus morhua","Lever","FB","98B1,23B",2,261,0.169491525423729,1.11111111111111
"969","BDE71","Gadus morhua","Lever","WW","98B1,23B,53B,30B",4,553,0.11,0.4
"970","BDE71","Mytilus edulis","Whole soft body","DW",NA,NA,NA,NA,NA
"971","BDE71","Mytilus edulis","Whole soft body","FB",NA,NA,NA,NA,NA
"972","BDE71","Mytilus edulis","Whole soft body","WW",NA,NA,NA,NA,NA
"973","BDE77","Gadus morhua","Lever","DW","30B",1,122,0.267511177347243,2.88737486095661
"974","BDE77","Gadus morhua","Lever","FB","30B",1,122,0.391260162601626,5.03884180790959
"975","BDE77","Gadus morhua","Lever","WW","30B",1,122,0.15,1.69
"976","BDE77","Mytilus edulis","Whole soft body","DW",NA,NA,NA,NA,NA
"977","BDE77","Mytilus edulis","Whole soft body","FB",NA,NA,NA,NA,NA
"978","BDE77","Mytilus edulis","Whole soft body","WW",NA,NA,NA,NA,NA
"979","BDE85","Gadus morhua","Lever","DW","98B1,23B,30B,53B",4,536,0.163934426229508,2.92506631299735
"980","BDE85","Gadus morhua","Lever","FB","98B1,23B,30B,53B",4,536,0.236235119047619,4.12037037037037
"981","BDE85","Gadus morhua","Lever","WW","98B1,53B,23B,30B",4,536,0.1,1.725
"982","BDE85","Mytilus edulis","Whole soft body","DW",NA,NA,NA,NA,NA
"983","BDE85","Mytilus edulis","Whole soft body","FB",NA,NA,NA,NA,NA
"984","BDE85","Mytilus edulis","Whole soft body","WW",NA,NA,NA,NA,NA
"985","BDESS","Gadus morhua","Lever","DW","98B1",1,172,7.69276094276094,29.0629044537495
"986","BDESS","Gadus morhua","Lever","DWa","98B1",1,166,7.33255141815021,21.869544552347
"987","BDESS","Gadus morhua","Lever","FB","98B1",1,173,10.6666666666667,41.1244147157191
"988","BDESS","Gadus morhua","Lever","FBa","98B1",1,167,9.89736629305595,31.0989202528704
"989","BDESS","Gadus morhua","Lever","WWa","98B1",1,167,4.27277888055531,12.427815607878
"990","BDESS","Mytilus edulis","Whole soft body","DW","98A2",1,16,0.160666666666667,1.01225490196078
"991","BDESS","Mytilus edulis","Whole soft body","FB","26A2,91A2,71A",3,46,4.21787878787879,61.6223214285714
"992","BDESS","Mytilus edulis","Whole soft body","WW","98A2",1,16,0.0241,0.1925
"993","BJKF","Gadus morhua","Lever","DW",NA,NA,NA,NA,NA
"994","BJKF","Gadus morhua","Lever","FB",NA,NA,NA,NA,NA
"995","BJKF","Gadus morhua","Lever","WW",NA,NA,NA,NA,NA
"996","BJKF","Mytilus edulis","Whole soft body","DW",NA,NA,NA,NA,NA
"997","BJKF","Mytilus edulis","Whole soft body","FB",NA,NA,NA,NA,NA
"998","BJKF","Mytilus edulis","Whole soft body","WW",NA,NA,NA,NA,NA
"999","CB_S7","Gadus morhua","Lever","DW","98B1,92B",2,634,191.677083333333,931.251857583238
"1000","CB_S7","Gadus morhua","Lever","DWa","98B1",1,429,164.018801574606,781.35277649461
"1001","CB_S7","Gadus morhua","Lever","FB","98B1,92B,43B",3,747,241.224489795918,1425.16397849462
"1002","CB_S7","Gadus morhua","Lever","FBa","98B1",1,430,212.944729091232,1362.3371766946
"1003","CB_S7","Gadus morhua","Lever","WWa","98B1",1,430,97.4434188591258,381.29787620596
"1004","CB_S7","Limanda limanda","Lever","DW","15F",1,91,170.185185185185,1378.79495232436
"1005","CB_S7","Limanda limanda","Lever","FB","15F",1,91,260,670.759677419355
"1006","CB_S7","Limanda limanda","Lever","WW","15F",1,91,59.2,128.41
"1007","CB_S7","Mytilus edulis","Whole soft body","DW","11X,10A2",2,96,1.04554865424431,4.66559691912709
"1008","CB_S7","Mytilus edulis","Whole soft body","FB","11X,10A2",2,96,11.9168356997972,53.0769230769231
"1009","CB_S7","Platichthys flesus","Lever","DW","67F,21F",2,86,84.9653661018276,282.265565257598
"1010","CB_S7","Platichthys flesus","Lever","FB","67F,21F",2,87,142.285714285714,796.911764705883
"1011","CB_S7","Platichthys flesus","Lever","WW","21F,67F",2,87,34.3,89.87
"1012","CB114","Mytilus edulis","Whole soft body","DW",NA,NA,NA,NA,NA
"1013","CB114","Mytilus edulis","Whole soft body","FB",NA,NA,NA,NA,NA
"1014","CB114","Mytilus edulis","Whole soft body","WW",NA,NA,NA,NA,NA
"1015","CB123","Mytilus edulis","Whole soft body","DW",NA,NA,NA,NA,NA
"1016","CB123","Mytilus edulis","Whole soft body","FB",NA,NA,NA,NA,NA
"1017","CB123","Mytilus edulis","Whole soft body","WW",NA,NA,NA,NA,NA
"1018","CB157","Mytilus edulis","Whole soft body","DW",NA,NA,NA,NA,NA
"1019","CB157","Mytilus edulis","Whole soft body","FB",NA,NA,NA,NA,NA
"1020","CB157","Mytilus edulis","Whole soft body","WW",NA,NA,NA,NA,NA
"1021","CB167","Mytilus edulis","Whole soft body","DW",NA,NA,NA,NA,NA
"1022","CB167","Mytilus edulis","Whole soft body","FB",NA,NA,NA,NA,NA
"1023","CB167","Mytilus edulis","Whole soft body","WW",NA,NA,NA,NA,NA
"1024","CB189","Mytilus edulis","Whole soft body","DW",NA,NA,NA,NA,NA
"1025","CB189","Mytilus edulis","Whole soft body","FB",NA,NA,NA,NA,NA
"1026","CB189","Mytilus edulis","Whole soft body","WW",NA,NA,NA,NA,NA
"1027","DBT","Littorina littorea","Whole soft body","WW","71G",1,5,1.2,1.964
"1028","DDTEP","Gadus morhua","Lever","DW",NA,NA,NA,NA,NA
"1029","DDTEP","Gadus morhua","Lever","DWa",NA,NA,NA,NA,NA
"1030","DDTEP","Gadus morhua","Lever","FB",NA,NA,NA,NA,NA
"1031","DDTEP","Gadus morhua","Lever","FBa",NA,NA,NA,NA,NA
"1032","DDTEP","Gadus morhua","Lever","WW",NA,NA,NA,NA,NA
"1033","DDTEP","Gadus morhua","Lever","WWa",NA,NA,NA,NA,NA
"1034","DDTEP","Limanda limanda","Lever","DW",NA,NA,NA,NA,NA
"1035","DDTEP","Limanda limanda","Lever","FB",NA,NA,NA,NA,NA
"1036","DDTEP","Limanda limanda","Lever","WW",NA,NA,NA,NA,NA
"1037","DDTEP","Mytilus edulis","Whole soft body","DW","36A,84A",2,48,3.74641783742224,10.5739835385853
"1038","DDTEP","Mytilus edulis","Whole soft body","FB","36A,84A",2,48,42.512908777969,187.393162393162
"1039","DDTEP","Mytilus edulis","Whole soft body","WW","84A,36A,71A,31A",4,107,0.9,3
"1040","DDTEP","Platichthys flesus","Lever","DW",NA,NA,NA,NA,NA
"1041","DDTEP","Platichthys flesus","Lever","FB",NA,NA,NA,NA,NA
"1042","DDTEP","Platichthys flesus","Lever","WW",NA,NA,NA,NA,NA
"1043","DIOKTYLT","Littorina littorea","Whole soft body","WW",NA,NA,NA,NA,NA
"1044","DIOKTYLTIN","Littorina littorea","Whole soft body","WW",NA,NA,NA,NA,NA
"1045","DIOKTYLTIN","Nucella lapillus","Whole soft body","WW",NA,NA,NA,NA,NA
"1046","DPTIN","Littorina littorea","Whole soft body","WW",NA,NA,NA,NA,NA
"1047","DPTIN","Nucella lapillus","Whole soft body","WW","71G",1,5,1,1.94
"1048","Fett","Gadus morhua","Lever","DW",NA,NA,NA,NA,NA
"1049","Fett","Gadus morhua","Lever","DWa",NA,NA,NA,NA,NA
"1050","Fett","Gadus morhua","Lever","FB",NA,NA,NA,NA,NA
"1051","Fett","Gadus morhua","Lever","FBa",NA,NA,NA,NA,NA
"1052","Fett","Gadus morhua","Lever","WW",NA,NA,NA,NA,NA
"1053","Fett","Gadus morhua","Lever","WWa",NA,NA,NA,NA,NA
"1054","Fett","Limanda limanda","Lever","DW",NA,NA,NA,NA,NA
"1055","Fett","Limanda limanda","Lever","FB",NA,NA,NA,NA,NA
"1056","Fett","Limanda limanda","Lever","WW",NA,NA,NA,NA,NA
"1057","Fett","Mytilus edulis","Whole soft body","DW",NA,NA,NA,NA,NA
"1058","Fett","Mytilus edulis","Whole soft body","FB",NA,NA,NA,NA,NA
"1059","Fett","Mytilus edulis","Whole soft body","WW",NA,NA,NA,NA,NA
"1060","Fett","Platichthys flesus","Lever","DW",NA,NA,NA,NA,NA
"1061","Fett","Platichthys flesus","Lever","FB",NA,NA,NA,NA,NA
"1062","Fett","Platichthys flesus","Lever","WW",NA,NA,NA,NA,NA
"1063","HBCDD","Gadus morhua","Lever","DW",NA,NA,NA,NA,NA
"1064","HBCDD","Gadus morhua","Lever","DWa",NA,NA,NA,NA,NA
"1065","HBCDD","Gadus morhua","Lever","FB","43B2",1,65,4.47712418300654,18.1434677166911
"1066","HBCDD","Gadus morhua","Lever","FBa","43B2",1,65,2.85601405819987,8.4460351228925
"1067","HBCDD","Gadus morhua","Lever","WW","43B2",1,65,2.277,7.18
"1068","HBCDD","Gadus morhua","Lever","WWa","43B2",1,65,1.8029975722783,5.06609449138039
"1069","HBCDD","Mytilus edulis","Whole soft body","DW","91A2,I023,97A2",3,44,0.370879120879121,0.858571428571429
"1070","HBCDD","Mytilus edulis","Whole soft body","FB","91A2,I023,97A2",3,44,3.74166666666667,10.7824825174825
"1071","HBCDD","Mytilus edulis","Whole soft body","WW","I023,97A2,91A2",3,44,0.0601,0.1467
"1072","HCBD","Mytilus edulis","Whole soft body","DW",NA,NA,NA,NA,NA
"1073","HCBD","Mytilus edulis","Whole soft body","FB",NA,NA,NA,NA,NA
"1074","HCBD","Mytilus edulis","Whole soft body","WW",NA,NA,NA,NA,NA
"1075","KPAH","Gadus morhua","Lever","DW",NA,NA,NA,NA,NA
"1076","KPAH","Gadus morhua","Lever","FB",NA,NA,NA,NA,NA
"1077","KPAH","Gadus morhua","Lever","WW",NA,NA,NA,NA,NA
"1078","KPAH","Mytilus edulis","Whole soft body","DW","98A2",1,17,0,4.14666666666667
"1079","KPAH","Mytilus edulis","Whole soft body","FB","98A2",1,17,0,43.3296703296703
"1080","KPAH","Mytilus edulis","Whole soft body","WW","98A2",1,17,0,0.622
"1081","MBT","Littorina littorea","Whole soft body","WW","71G",1,5,0.913,1.344
"1082","MO","Gadus morhua","Lever","FB",NA,NA,NA,NA,NA
"1083","MO","Gadus morhua","Lever","WW",NA,NA,NA,NA,NA
"1084","MO","Mytilus edulis","Whole soft body","DW","B7,B3,35A,B5,B2,B11,B10,B6",8,191,0.714285714285714,1.78551628551629
"1085","MO","Mytilus edulis","Whole soft body","FB","35A",1,26,8.07142857142857,17.2222222222222
"1086","MO","Mytilus edulis","Whole soft body","WW","B7,B11,B2,B3,B6,B10,35A,B5",8,207,0.1,0.22
"1087","MONOKTYLT","Littorina littorea","Whole soft body","WW",NA,NA,NA,NA,NA
"1088","MONOKTYLTIN","Littorina littorea","Whole soft body","WW",NA,NA,NA,NA,NA
"1089","MONOKTYLTIN","Nucella lapillus","Whole soft body","WW",NA,NA,NA,NA,NA
"1090","MPTIN","Littorina littorea","Whole soft body","WW",NA,NA,NA,NA,NA
"1091","MPTIN","Nucella lapillus","Whole soft body","WW","71G",1,5,1,2.624
"1092","P_S","Gadus morhua","Lever","DW",NA,NA,NA,NA,NA
"1093","P_S","Gadus morhua","Lever","FB",NA,NA,NA,NA,NA
"1094","P_S","Gadus morhua","Lever","WW",NA,NA,NA,NA,NA
"1095","P_S","Mytilus edulis","Whole soft body","DW","98A2",1,17,10.7333333333333,38.25
"1096","P_S","Mytilus edulis","Whole soft body","FB","98A2",1,15,80,379.3125
"1097","PAH16","Gadus morhua","Lever","DW",NA,NA,NA,NA,NA
"1098","PAH16","Gadus morhua","Lever","FB",NA,NA,NA,NA,NA
"1099","PAH16","Gadus morhua","Lever","WW",NA,NA,NA,NA,NA
"1100","PAH16","Mytilus edulis","Whole soft body","DW","98A2,I023",2,32,30.2416666666667,198.188461538461
"1101","PAH16","Mytilus edulis","Whole soft body","FB","98A2",1,15,80,1146.99632352941
"1102","PAH16","Mytilus edulis","Whole soft body","WW","98A2,I023",2,32,4.05,30.05
"1103","PFAS","Gadus morhua","Lever","DW","43B2,80B,23B,53B",4,622,4.76556776556777,45.689935064935
"1104","PFAS","Gadus morhua","Lever","DWa","80B,43B2,53B,23B,98B1",5,766,5.97346641384016,46.4848807967785
"1105","PFAS","Gadus morhua","Lever","FB","43B2,80B,23B,53B",4,652,5.6751012145749,83.2499999999998
"1106","PFAS","Gadus morhua","Lever","FBa","80B,43B2,23B,53B",4,649,6.51825895046062,86.7381917550557
"1107","PFAS","Gadus morhua","Lever","WW","43B2,80B",2,251,1.57,11
"1108","PFAS","Gadus morhua","Lever","WWa","43B2,80B",2,251,1.88828316142996,10.7330387573528
"1109","PFAS","Mytilus edulis","Whole soft body","WW",NA,NA,NA,NA,NA
"1110","PFDcA","Gadus morhua","Lever","DW",NA,NA,NA,NA,NA
"1111","PFDcA","Gadus morhua","Lever","DWa",NA,NA,NA,NA,NA
"1112","PFDcA","Gadus morhua","Lever","FB",NA,NA,NA,NA,NA
"1113","PFDcA","Gadus morhua","Lever","FBa",NA,NA,NA,NA,NA
"1114","PFDcA","Gadus morhua","Lever","WW",NA,NA,NA,NA,NA
"1115","PFDcA","Gadus morhua","Lever","WWa",NA,NA,NA,NA,NA
"1116","PFHpA","Gadus morhua","Lever","DW",NA,NA,NA,NA,NA
"1117","PFHpA","Gadus morhua","Lever","DWa",NA,NA,NA,NA,NA
"1118","PFHpA","Gadus morhua","Lever","FB",NA,NA,NA,NA,NA
"1119","PFHpA","Gadus morhua","Lever","FBa",NA,NA,NA,NA,NA
"1120","PFHpA","Gadus morhua","Lever","WW",NA,NA,NA,NA,NA
"1121","PFHpA","Gadus morhua","Lever","WWa",NA,NA,NA,NA,NA
"1122","PFHxA","Gadus morhua","Lever","DW",NA,NA,NA,NA,NA
"1123","PFHxA","Gadus morhua","Lever","DWa",NA,NA,NA,NA,NA
"1124","PFHxA","Gadus morhua","Lever","FB",NA,NA,NA,NA,NA
"1125","PFHxA","Gadus morhua","Lever","FBa",NA,NA,NA,NA,NA
"1126","PFHxA","Gadus morhua","Lever","WW",NA,NA,NA,NA,NA
"1127","PFHxA","Gadus morhua","Lever","WWa",NA,NA,NA,NA,NA
"1128","TCrP","Gadus morhua","Lever","DW",NA,NA,NA,NA,NA
"1129","TCrP","Gadus morhua","Lever","DWa",NA,NA,NA,NA,NA
"1130","TCrP","Gadus morhua","Lever","FB",NA,NA,NA,NA,NA
"1131","TCrP","Gadus morhua","Lever","FBa",NA,NA,NA,NA,NA
"1132","TCrP","Gadus morhua","Lever","WW",NA,NA,NA,NA,NA
"1133","TCrP","Gadus morhua","Lever","WWa",NA,NA,NA,NA,NA
"1134","TCrP","Mytilus edulis","Whole soft body","DW",NA,NA,NA,NA,NA
"1135","TCrP","Mytilus edulis","Whole soft body","FB",NA,NA,NA,NA,NA
"1136","TCrP","Mytilus edulis","Whole soft body","WW",NA,NA,NA,NA,NA
"1137","TETRABUTYLT","Littorina littorea","Whole soft body","WW",NA,NA,NA,NA,NA
"1138","TETRABUTYLTIN","Littorina littorea","Whole soft body","WW",NA,NA,NA,NA,NA
"1139","TETRABUTYLTIN","Nucella lapillus","Whole soft body","WW",NA,NA,NA,NA,NA
"1140","ToCrP","Gadus morhua","Lever","DW",NA,NA,NA,NA,NA
"1141","ToCrP","Gadus morhua","Lever","DWa",NA,NA,NA,NA,NA
"1142","ToCrP","Gadus morhua","Lever","FB",NA,NA,NA,NA,NA
"1143","ToCrP","Gadus morhua","Lever","FBa",NA,NA,NA,NA,NA
"1144","ToCrP","Gadus morhua","Lever","WW",NA,NA,NA,NA,NA
"1145","ToCrP","Gadus morhua","Lever","WWa",NA,NA,NA,NA,NA
"1146","ToCrP","Mytilus edulis","Whole soft body","DW",NA,NA,NA,NA,NA
"1147","ToCrP","Mytilus edulis","Whole soft body","FB",NA,NA,NA,NA,NA
"1148","ToCrP","Mytilus edulis","Whole soft body","WW",NA,NA,NA,NA,NA
"1149","TPhP","Gadus morhua","Lever","DW",NA,NA,NA,NA,NA
"1150","TPhP","Gadus morhua","Lever","DWa",NA,NA,NA,NA,NA
"1151","TPhP","Gadus morhua","Lever","FB",NA,NA,NA,NA,NA
"1152","TPhP","Gadus morhua","Lever","FBa",NA,NA,NA,NA,NA
"1153","TPhP","Gadus morhua","Lever","WW",NA,NA,NA,NA,NA
"1154","TPhP","Gadus morhua","Lever","WWa",NA,NA,NA,NA,NA
"1155","TPhP","Mytilus edulis","Whole soft body","DW",NA,NA,NA,NA,NA
"1156","TPhP","Mytilus edulis","Whole soft body","FB",NA,NA,NA,NA,NA
"1157","TPhP","Mytilus edulis","Whole soft body","WW",NA,NA,NA,NA,NA
"1158","TRISYKLOHEKSYLT","Littorina littorea","Whole soft body","WW",NA,NA,NA,NA,NA
"1159","TRISYKLOHEKSYLTIN","Littorina littorea","Whole soft body","WW",NA,NA,NA,NA,NA
"1160","TRISYKLOHEKSYLTIN","Nucella lapillus","Whole soft body","WW",NA,NA,NA,NA,NA
"1161","TTBT","Littorina littorea","Whole soft body","WW",NA,NA,NA,NA,NA
"1162","TTBT","Mytilus edulis","Whole soft body","DW",NA,NA,NA,NA,NA
"1163","TTBT","Mytilus edulis","Whole soft body","FB",NA,NA,NA,NA,NA
"1164","TTBT","Mytilus edulis","Whole soft body","WW",NA,NA,NA,NA,NA
"1165","TTBT","Nucella lapillus","Whole soft body","DW","15G,22G,11G",3,15,1.96666666666667,2.49467492260062
"1166","TTBT","Nucella lapillus","Whole soft body","WW","15G,76G,22G,131G,36G,11G,227G",7,35,0.708,1.0149
"1167","HG","Gadus morhua","Muskel","WW","10B",1,504,0.019,0.056
"1168","CD","Gadus morhua","Lever","WW","80B,67B,15B,23B",4,1655,0.0223,0.1365
"1169","CU","Gadus morhua","Lever","WW","10B,15B,80B",3,1101,3.84,14
"1170","PB","Gadus morhua","Lever","WW","92B,36B,67B,43B,15B,43B2,98B1,10B,23B,80B",10,3588,0.03,0.05
"1171","ZN","Gadus morhua","Lever","WW","98B1,10B,92B,43B2,80B",5,1351,19.1,35
"1172","CB_S7","Gadus morhua","Lever","WW","98B1,10B,92B,43B",4,1229,125,614
"1173","DDEPP","Gadus morhua","Lever","WW","23B,10B,98B1",3,1498,41,160.749999999999
"1174","HCHG","Gadus morhua","Lever","WW","53B,10B,92B,36B",4,1602,2,11
"1175","HCB","Gadus morhua","Lever","WW","36B,53B",2,1079,4.9,14
"1176","4-N-NP","Gadus morhua","Lever","WW","80B,43B2",2,135,10,131
"1177","4-N-OP","Gadus morhua","Lever","WW","43B2,80B",2,135,20,23.5000000000001
"1178","4-T-NP","Gadus morhua","Lever","WW","43B2,80B",2,135,100,240.9
"1179","4-T-OP","Gadus morhua","Lever","WW","80B,43B2",2,135,10,20
"1180","BDE47","Gadus morhua","Lever","WW","98B1,36B,23B",3,557,4,16
"1181","BDE6S","Gadus morhua","Lever","WW","98B1",1,173,4.6,19.882
"1182","BDESS","Gadus morhua","Lever","WW","98B1",1,173,7.3,21.42
"1183","HBCDA","Gadus morhua","Lever","WW","43B2",1,65,2.16,7
"1184","PFOA","Gadus morhua","Lever","WW","43B2,13B,80B,53B,36B,98B1,23B,30B",8,1289,1,10
"1185","PFOS","Gadus morhua","Lever","WW","43B2,80B",2,251,1.1,10.25
"1186","PFOSA","Gadus morhua","Lever","WW","43B2,98B1,53B,80B,23B",5,718,2,6.24499999999999
"1187","SCCP","Gadus morhua","Lever","WW","23B,43B2,80B",3,245,59.4,154
"1188","MCCP","Gadus morhua","Lever","WW","23B,43B2",2,174,76.3,392.8
"1189","HG","Mytilus edulis","Whole soft body","WW","36A,46A,10A2",3,137,0.008,0.0122
"1190","CD","Mytilus edulis","Whole soft body","WW","I241,26A2,I969",3,106,0.1075,0.18
"1191","CR","Mytilus edulis","Whole soft body","WW","52A,15A,26A2,I131A,64A",5,100,0.1,0.361
"1192","CU","Mytilus edulis","Whole soft body","WW","I307,I712,63A,I306,I304,57A,51A,64A,I023",9,353,0.92,1.4
"1193","NI","Mytilus edulis","Whole soft body","WW","I241,I131A,52A,57A,26A2",5,101,0.15,0.29
"1194","PB","Mytilus edulis","Whole soft body","WW","11X,48A",2,75,0.07,0.195
"1195","AG","Mytilus edulis","Whole soft body","WW","26A2,22A,I241,I023,I712,I131A,63A,97A2",8,162,0.00415,0.00856499999999999
"1196","ZN","Mytilus edulis","Whole soft body","WW","43A,I712,48A",3,49,13.4,17.66
"1197","AS","Mytilus edulis","Whole soft body","WW","31A,I301,I023,30A,I712",5,116,1.4,2.5025
"1198","CB_S7","Mytilus edulis","Whole soft body","WW","10A2,41A,11X,98A2,64A,97A2",6,194,0.59,1.15675
"1199","DDEPP","Mytilus edulis","Whole soft body","WW","43A,41A,10A2,11X",4,147,0.09,0.224
"1200","HCB","Mytilus edulis","Whole soft body","WW","48A,43A,15A,22A,46A,41A,98A2,11X,30A,10A2,36A",11,473,0.05,0.1
"1201","NAP","Mytilus edulis","Whole soft body","WW","I023,98A2,71A",3,47,0.5,17.3
"1202","ANT","Mytilus edulis","Whole soft body","WW","98A2,I131A,I307,I915,I913,71A",6,208,0.5,0.8
"1203","FLU","Mytilus edulis","Whole soft body","WW","98A2,I023",2,32,1.2,5.35
"1204","BAA","Mytilus edulis","Whole soft body","WW","I023,98A2",2,32,0.5,1.49
"1205","BAP","Mytilus edulis","Whole soft body","WW","98A2,I307,I131A,I306,I304,30A,I913",7,354,0.5,1.2
"1206","P_S","Mytilus edulis","Whole soft body","WW","98A2,I023",2,32,9.55,33.828
"1207","BDE47","Mytilus edulis","Whole soft body","WW","98A2,26A2,71A,I023,91A2,30A",6,94,0.04295,0.1705
"1208","BDE6S","Mytilus edulis","Whole soft body","WW","98A2,26A2,91A2,71A,I023,97A2,30A",7,109,0.1071,0.408
"1209","HBCDA","Mytilus edulis","Whole soft body","WW","I023,97A2,91A2",3,44,0.0589,0.10985
"1210","SCCP","Mytilus edulis","Whole soft body","WW","I023,71A,91A2,97A2,26A2,30A",6,90,2.705,20.26
"1211","MCCP","Mytilus edulis","Whole soft body","WW","I023,26A2,71A,91A2,97A2,30A",6,89,13.9,87.6
"1212","TBT","Mytilus edulis","Whole soft body","WW","11X",1,20,1,7.1065
"1213","TBT","Littorina/Nucella","Whole soft body","WW","11G,15G,131G,98G",4,66,2.25,23.535
"1214","VDSI/Intersex","Nucella lapillus","Whole soft body","WW","11G,15G,131G,76G",4,63,NA,3.68
